Ux,Uy,p,CellID
0.365931,0.172412,-0.141197,14351
0.369196,0.181399,-0.164853,14352
0.370408,0.191373,-0.191832,14353
0.365504,0.201475,-0.222379,14354
0.353544,0.210807,-0.256144,14355
0.337407,0.218586,-0.292592,14356
0.322058,0.224206,-0.331147,14357
0.312081,0.227514,-0.37101,14358
0.310349,0.22889,-0.411431,14359
0.318251,0.22882,-0.451454,14360
0.335971,0.227543,-0.490505,14361
0.363101,0.225686,-0.527766,14362
0.398771,0.224039,-0.56257,14363
0.441596,0.223356,-0.594418,14364
0.489659,0.22404,-0.622637,14365
0.54105,0.226141,-0.646797,14366
0.504896,-0.357179,-0.100172,14367
0.452559,-0.365613,-0.120742,14368
0.396499,-0.370251,-0.144914,14369
0.339305,-0.371011,-0.17228,14370
0.284216,-0.368186,-0.202478,14371
0.234966,-0.362497,-0.235511,14372
0.195392,-0.355022,-0.271155,14373
0.168739,-0.346982,-0.309653,14374
0.156934,-0.339532,-0.350683,14375
0.160098,-0.333775,-0.393454,14376
0.176723,-0.330635,-0.437086,14377
0.204549,-0.330751,-0.480491,14378
0.241359,-0.334361,-0.522502,14379
0.285526,-0.341471,-0.56209,14380
0.336099,-0.351737,-0.598381,14381
0.39245,-0.364872,-0.630904,14382
0.453939,-0.38039,-0.659319,14383
0.519673,-0.397438,-0.683434,14384
0.588434,-0.415128,-0.702745,14385
0.5378,-0.698043,-0.101908,14386
0.479093,-0.699742,-0.114223,14387
0.423345,-0.704114,-0.129217,14388
0.37464,-0.711554,-0.146468,14389
0.335591,-0.72235,-0.166533,14390
0.306988,-0.736551,-0.188867,14391
0.288671,-0.753892,-0.213587,14392
0.280818,-0.773769,-0.240114,14393
0.284763,-0.795339,-0.267825,14394
0.302202,-0.81767,-0.296378,14395
0.333732,-0.839886,-0.324783,14396
0.378008,-0.861256,-0.351999,14397
0.432368,-0.881429,-0.377317,14398
0.4938,-0.90036,-0.400165,14399
0.559357,-0.917892,-0.419861,14400
0.626286,-0.933922,-0.436362,14401
0.692028,-0.948447,-0.44974,14402
0.754289,-0.961339,-0.45967,14403
0.811006,-0.972039,-0.466282,14404
0.503286,-0.854892,-0.170058,14405
0.483481,-0.849122,-0.171896,14406
0.467285,-0.846319,-0.174119,14407
0.456043,-0.846762,-0.176637,14408
0.450601,-0.850519,-0.179236,14409
0.450907,-0.857359,-0.181703,14410
0.455927,-0.866842,-0.184183,14411
0.46416,-0.878237,-0.186774,14412
0.474268,-0.890553,-0.189289,14413
0.485742,-0.902687,-0.191582,14414
0.499133,-0.913573,-0.193624,14415
0.515643,-0.922355,-0.195127,14416
0.536521,-0.928446,-0.196167,14417
0.562275,-0.931443,-0.196528,14418
0.592418,-0.931222,-0.196286,14419
0.625744,-0.927782,-0.195671,14420
0.660709,-0.921214,-0.194549,14421
0.695914,-0.911843,-0.19289,14422
0.730268,-0.900512,-0.190946,14423
0.440139,-0.784085,-0.274682,14424
0.425652,-0.786951,-0.258735,14425
0.420612,-0.789089,-0.242108,14426
0.425825,-0.790734,-0.225772,14427
0.439782,-0.792091,-0.209789,14428
0.458957,-0.793413,-0.19477,14429
0.478854,-0.795019,-0.180954,14430
0.495531,-0.797315,-0.168599,14431
0.506903,-0.800738,-0.157983,14432
0.513499,-0.805545,-0.149077,14433
0.517722,-0.811715,-0.141406,14434
0.522217,-0.818804,-0.134741,14435
0.528456,-0.825967,-0.128714,14436
0.536468,-0.832099,-0.122631,14437
0.545932,-0.836092,-0.115792,14438
0.557298,-0.837203,-0.108213,14439
0.572054,-0.835113,-0.09961,14440
0.592069,-0.829684,-0.0899303,14441
0.618721,-0.820952,-0.0793367,14442
0.597432,-0.202297,-0.279886,14443
0.567013,-0.225713,-0.259405,14444
0.54333,-0.248748,-0.238341,14445
0.527448,-0.271073,-0.217613,14446
0.520104,-0.292269,-0.197675,14447
0.521926,-0.311996,-0.179179,14448
0.533386,-0.33,-0.162084,14449
0.554102,-0.346277,-0.146281,14450
0.582107,-0.361006,-0.13163,14451
0.613533,-0.374491,-0.117885,14452
0.643216,-0.387001,-0.104762,14453
0.665969,-0.398779,-0.0920686,14454
0.677976,-0.409976,-0.0794982,14455
0.677911,-0.420732,-0.0668951,14456
0.667154,-0.431075,-0.0539452,14457
0.649414,-0.440947,-0.0405546,14458
0.629578,-0.450133,-0.0262917,14459
0.612407,-0.458233,-0.0114049,14460
0.601347,-0.464817,0.00390399,14461
0.823609,0.255578,-0.236306,14462
0.803895,0.244666,-0.223467,14463
0.78965,0.234318,-0.208955,14464
0.779992,0.22486,-0.193087,14465
0.773105,0.216623,-0.175846,14466
0.766865,0.209984,-0.157864,14467
0.759508,0.205238,-0.139488,14468
0.750192,0.202642,-0.121114,14469
0.739212,0.202246,-0.103464,14470
0.72779,0.203834,-0.0867081,14471
0.717635,0.206895,-0.0715619,14472
0.710174,0.210625,-0.0581595,14473
0.706136,0.213945,-0.0462325,14474
0.705055,0.215808,-0.035402,14475
0.705817,0.215151,-0.0248877,14476
0.706718,0.211273,-0.0144345,14477
0.706775,0.203744,-0.00350805,14478
0.705241,0.19273,0.00798815,14479
0.703342,0.178617,0.0197998,14480
0.80681,0.603972,-0.157924,14481
0.771233,0.59986,-0.152604,14482
0.736811,0.594957,-0.146446,14483
0.703549,0.589576,-0.139671,14484
0.671915,0.583968,-0.132271,14485
0.643086,0.578251,-0.124418,14486
0.619106,0.572385,-0.116183,14487
0.602381,0.566238,-0.107488,14488
0.595086,0.559498,-0.0983686,14489
0.598214,0.551917,-0.0887463,14490
0.611649,0.54323,-0.0788079,14491
0.633923,0.533516,-0.0686099,14492
0.663351,0.522726,-0.0585435,14493
0.697578,0.511437,-0.048457,14494
0.735088,0.499668,-0.0387397,14495
0.773255,0.488301,-0.029414,14496
0.810869,0.476775,-0.0205258,14497
0.844187,0.466214,-0.0121341,14498
0.872849,0.455031,-0.00417401,14499
0.919111,0.585909,-0.0755677,14500
0.917427,0.584026,-0.0746718,14501
0.915761,0.580183,-0.0734333,14502
0.913585,0.574385,-0.0717385,14503
0.910531,0.566659,-0.0695928,14504
0.906565,0.557183,-0.0670677,14505
0.902186,0.546202,-0.0643735,14506
0.898364,0.534166,-0.0614132,14507
0.896401,0.521576,-0.0583576,14508
0.897343,0.509022,-0.0551353,14509
0.901438,0.496923,-0.0520017,14510
0.907619,0.485818,-0.0487699,14511
0.913902,0.475767,-0.0453958,14512
0.91801,0.467409,-0.0422581,14513
0.918481,0.460472,-0.039226,14514
0.914802,0.456204,-0.036114,14515
0.908185,0.453593,-0.0328008,14516
0.899302,0.454952,-0.0292327,14517
0.891282,0.457225,-0.0254598,14518
0.813561,0.749512,-0.0856384,14519
0.81548,0.747894,-0.0854642,14520
0.817633,0.744697,-0.0847354,14521
0.819412,0.740324,-0.0835558,14522
0.820332,0.735039,-0.0820563,14523
0.820119,0.729113,-0.0803925,14524
0.818959,0.72264,-0.0783345,14525
0.817498,0.715718,-0.0761975,14526
0.816914,0.708285,-0.0739157,14527
0.818561,0.700515,-0.0713945,14528
0.823585,0.692288,-0.0687853,14529
0.832172,0.683963,-0.0662851,14530
0.843365,0.675202,-0.0639663,14531
0.854779,0.666547,-0.0614804,14532
0.863659,0.657153,-0.0589318,14533
0.866919,0.648105,-0.0563932,14534
0.863646,0.637762,-0.0538107,14535
0.852934,0.628548,-0.0511088,14536
0.838955,0.617067,-0.0483848,14537
0.93694,0.670227,-0.129344,14538
0.968801,0.673175,-0.131113,14539
0.994939,0.674911,-0.132154,14540
1.01501,0.675261,-0.132486,14541
1.02962,0.67411,-0.132104,14542
1.04017,0.671428,-0.131037,14543
1.04844,0.667174,-0.129441,14544
1.05614,0.661379,-0.127332,14545
1.06446,0.654089,-0.124751,14546
1.07381,0.645415,-0.121724,14547
1.08392,0.635379,-0.118206,14548
1.09402,0.624289,-0.1145,14549
1.10312,0.612098,-0.110415,14550
1.11007,0.599087,-0.106071,14551
1.11406,0.584866,-0.101645,14552
1.11419,0.569642,-0.0973037,14553
1.11092,0.552475,-0.0930344,14554
1.10455,0.533967,-0.089133,14555
1.09803,0.51246,-0.085754,14556
0.753847,0.548176,-0.198211,14557
0.777787,0.551057,-0.199034,14558
0.804713,0.554959,-0.19931,14559
0.832865,0.55988,-0.199133,14560
0.86079,0.56576,-0.198786,14561
0.887584,0.572529,-0.198308,14562
0.913128,0.580012,-0.197621,14563
0.937991,0.587952,-0.196848,14564
0.963005,0.595907,-0.195978,14565
0.988994,0.603522,-0.194757,14566
1.01637,0.610195,-0.193,14567
1.04523,0.615687,-0.190739,14568
1.07523,0.619529,-0.187826,14569
1.10604,0.621826,-0.184168,14570
1.1371,0.622284,-0.179969,14571
1.16782,0.621354,-0.175315,14572
1.19721,0.618644,-0.170277,14573
1.22433,0.61485,-0.165038,14574
1.24745,0.609525,-0.159743,14575
0.893912,0.414741,-0.29305,14576
0.909262,0.408844,-0.294972,14577
0.918803,0.402687,-0.296196,14578
0.922546,0.396576,-0.296902,14579
0.921722,0.390744,-0.297112,14580
0.918858,0.385419,-0.297,14581
0.917385,0.380821,-0.296732,14582
0.920921,0.377202,-0.296538,14583
0.932275,0.374789,-0.296221,14584
0.952699,0.3738,-0.295989,14585
0.981484,0.374333,-0.295422,14586
1.01619,0.376405,-0.294393,14587
1.05346,0.379847,-0.292469,14588
1.0901,0.384542,-0.289638,14589
1.12369,0.390156,-0.285718,14590
1.15314,0.39666,-0.280568,14591
1.1781,0.403588,-0.274327,14592
1.19905,0.411067,-0.266877,14593
1.21605,0.418491,-0.258292,14594
0.866763,-0.0434878,-0.356115,14595
0.903068,-0.0540498,-0.348245,14596
0.935849,-0.0661642,-0.339052,14597
0.964222,-0.0795421,-0.32935,14598
0.98722,-0.0938297,-0.319839,14599
1.00386,-0.108482,-0.311485,14600
1.01357,-0.12281,-0.304843,14601
1.01668,-0.136075,-0.300117,14602
1.01471,-0.147561,-0.297255,14603
1.01022,-0.156598,-0.296088,14604
1.00619,-0.16277,-0.29612,14605
1.00524,-0.165954,-0.296781,14606
1.00911,-0.166295,-0.29764,14607
1.01859,-0.164279,-0.298156,14608
1.03362,-0.160621,-0.297567,14609
1.05346,-0.156064,-0.295785,14610
1.0768,-0.151384,-0.292479,14611
1.10192,-0.147193,-0.287359,14612
1.12671,-0.143982,-0.280106,14613
1.08319,-0.615354,-0.233404,14614
1.12776,-0.610836,-0.229387,14615
1.16275,-0.606908,-0.22412,14616
1.18608,-0.603795,-0.218114,14617
1.19661,-0.601688,-0.211601,14618
1.1944,-0.600774,-0.205084,14619
1.18091,-0.601182,-0.19908,14620
1.15886,-0.603076,-0.193662,14621
1.13191,-0.606557,-0.189294,14622
1.10395,-0.611657,-0.186228,14623
1.07856,-0.618209,-0.184396,14624
1.05873,-0.625946,-0.183588,14625
1.04684,-0.63445,-0.183587,14626
1.04459,-0.643285,-0.184096,14627
1.05275,-0.651973,-0.18475,14628
1.07098,-0.66011,-0.185144,14629
1.09767,-0.667358,-0.185185,14630
1.13015,-0.673479,-0.184395,14631
1.16521,-0.678342,-0.182747,14632
0.782122,-0.549574,-0.00224704,14633
0.827304,-0.539049,-0.00281495,14634
0.874325,-0.527367,-0.00410347,14635
0.921108,-0.515035,-0.00605066,14636
0.965761,-0.502627,-0.00854016,14637
1.00682,-0.490756,-0.0114932,14638
1.04336,-0.480044,-0.0147041,14639
1.07503,-0.470967,-0.0179718,14640
1.10192,-0.463837,-0.0211802,14641
1.12436,-0.45875,-0.0242197,14642
1.14274,-0.455666,-0.0269116,14643
1.15742,-0.45434,-0.0294918,14644
1.16878,-0.454391,-0.0317514,14645
1.17725,-0.455331,-0.0339012,14646
1.18338,-0.456622,-0.0360382,14647
1.18774,-0.457644,-0.0384408,14648
1.19088,-0.457926,-0.0411172,14649
1.19318,-0.457057,-0.044076,14650
1.19477,-0.454594,-0.0474909,14651
0.859405,-0.222406,0.0749291,14652
0.87736,-0.219427,0.0788638,14653
0.894787,-0.215433,0.0817406,14654
0.911807,-0.210454,0.0835221,14655
0.928591,-0.204483,0.0841333,14656
0.945176,-0.197539,0.0836457,14657
0.961532,-0.189671,0.0821492,14658
0.977447,-0.18097,0.0798208,14659
0.99272,-0.17148,0.0767094,14660
1.00711,-0.161319,0.0729359,14661
1.02039,-0.150551,0.0686062,14662
1.03236,-0.139301,0.063903,14663
1.04291,-0.127732,0.0587334,14664
1.05196,-0.115987,0.0533398,14665
1.05956,-0.104264,0.0477906,14666
1.06586,-0.0927141,0.0420556,14667
1.07112,-0.0814875,0.0363568,14668
1.07574,-0.0706525,0.0305425,14669
1.08027,-0.0601184,0.0247589,14670
0.719843,0.0321972,0.0821804,14671
0.738352,0.035458,0.0836659,14672
0.759284,0.0401988,0.0849737,14673
0.781263,0.0462936,0.0860279,14674
0.803036,0.053542,0.0868031,14675
0.82366,0.0617546,0.0872882,14676
0.842544,0.0707112,0.0875136,14677
0.859396,0.0801591,0.0873587,14678
0.874201,0.0898648,0.0867384,14679
0.887112,0.0996219,0.0858034,14680
0.898504,0.109263,0.0845126,14681
0.908824,0.118637,0.0828313,14682
0.918568,0.127654,0.0807962,14683
0.928215,0.136277,0.0783942,14684
0.938139,0.144507,0.0755816,14685
0.94848,0.152335,0.0724936,14686
0.959101,0.159856,0.0691056,14687
0.969752,0.167026,0.0655114,14688
0.979263,0.1741,0.0615897,14689
0.788548,0.0582739,0.0707918,14690
0.772537,0.0617708,0.07181,14691
0.757439,0.0665144,0.0728818,14692
0.744886,0.0726176,0.0739427,14693
0.73609,0.0801805,0.0749572,14694
0.731741,0.0892157,0.0759626,14695
0.732074,0.0997,0.0766951,14696
0.736896,0.111629,0.0774187,14697
0.745643,0.124956,0.0778888,14698
0.757525,0.139639,0.0781297,14699
0.771579,0.155546,0.0779867,14700
0.786865,0.172573,0.0775267,14701
0.802482,0.190479,0.0765825,14702
0.817718,0.209054,0.0753033,14703
0.831919,0.227888,0.073532,14704
0.844999,0.246983,0.0711601,14705
0.856006,0.265488,0.0683279,14706
0.866655,0.284329,0.0649532,14707
0.87297,0.301175,0.0610702,14708
0.627835,0.0970478,0.0674622,14709
0.619937,0.10913,0.0670543,14710
0.611253,0.120589,0.066465,14711
0.601562,0.131472,0.0657984,14712
0.590753,0.141894,0.0649869,14713
0.578764,0.152032,0.0639378,14714
0.565579,0.162064,0.0627885,14715
0.551285,0.172096,0.0614847,14716
0.536141,0.182259,0.0600495,14717
0.520863,0.192684,0.0583391,14718
0.506625,0.203507,0.056518,14719
0.494986,0.214935,0.0544416,14720
0.4877,0.227101,0.0520611,14721
0.486291,0.240148,0.0493156,14722
0.49158,0.253943,0.0462302,14723
0.503593,0.268549,0.0428541,14724
0.520983,0.28329,0.0391359,14725
0.542807,0.298687,0.0354038,14726
0.565367,0.312947,0.0314083,14727
0.495043,-0.124599,0.038932,14728
0.489251,-0.114624,0.0391968,14729
0.485039,-0.104521,0.0392264,14730
0.481861,-0.0945619,0.0390199,14731
0.479532,-0.0850071,0.0383611,14732
0.478227,-0.0759889,0.0373845,14733
0.478392,-0.0675448,0.0360079,14734
0.480175,-0.059528,0.0343324,14735
0.483097,-0.0517328,0.0321849,14736
0.486042,-0.044003,0.0295975,14737
0.487702,-0.0363583,0.0266452,14738
0.487204,-0.0288697,0.0232086,14739
0.484487,-0.0216122,0.0194649,14740
0.480478,-0.0145067,0.015111,14741
0.476864,-0.0072063,0.0106067,14742
0.475511,0.00080855,0.00587266,14743
0.47764,0.0101546,0.00110681,14744
0.483275,0.0214991,-0.00392554,14745
0.491105,0.0350212,-0.00890043,14746
0.38809,-0.0126491,-0.00708892,14747
0.376649,-0.0144845,-0.00776038,14748
0.369687,-0.0165132,-0.00863678,14749
0.367476,-0.0190484,-0.00965333,14750
0.368716,-0.0222182,-0.0108331,14751
0.370355,-0.0259949,-0.0121738,14752
0.368576,-0.030261,-0.0136731,14753
0.360947,-0.0349063,-0.0153445,14754
0.348093,-0.0399,-0.017139,14755
0.333342,-0.0452629,-0.0190745,14756
0.320712,-0.0510037,-0.0211301,14757
0.312616,-0.0571334,-0.0233606,14758
0.308687,-0.0635907,-0.0257916,14759
0.305969,-0.0701595,-0.028583,14760
0.30005,-0.0764997,-0.0316936,14761
0.286856,-0.0820473,-0.035329,14762
0.264718,-0.0862504,-0.0393923,14763
0.235892,-0.088624,-0.0443076,14764
0.206708,-0.0889435,-0.0500942,14765
0.555816,-0.099197,0.027939,14766
0.551719,-0.111321,0.0269657,14767
0.557792,-0.124492,0.0257025,14768
0.569252,-0.138277,0.0241585,14769
0.581573,-0.152098,0.0225463,14770
0.592162,-0.165383,0.0208005,14771
0.600591,-0.177682,0.0190324,14772
0.607756,-0.188639,0.0170766,14773
0.614631,-0.197926,0.0151872,14774
0.621367,-0.205284,0.0133265,14775
0.62723,-0.210502,0.0115663,14776
0.631064,-0.213646,0.00998731,14777
0.631372,-0.215284,0.00846043,14778
0.626309,-0.216531,0.00720486,14779
0.613717,-0.21877,0.00570127,14780
0.592117,-0.223188,0.00401474,14781
0.562008,-0.230631,0.00187971,14782
0.526632,-0.241506,-0.000893556,14783
0.491549,-0.255842,-0.00431937,14784
0.635038,-0.125005,0.000562298,14785
0.650332,-0.125727,0.000599061,14786
0.663086,-0.126161,0.000489404,14787
0.670143,-0.126476,0.000210982,14788
0.668478,-0.126941,-0.000376272,14789
0.655586,-0.127792,-0.00133365,14790
0.629745,-0.129138,-0.00250497,14791
0.590467,-0.131027,-0.00383204,14792
0.538953,-0.133366,-0.00519182,14793
0.479209,-0.136053,-0.00665622,14794
0.418987,-0.13895,-0.00805784,14795
0.369374,-0.141851,-0.00936686,14796
0.341601,-0.144323,-0.0105405,14797
0.341707,-0.1458,-0.0115748,14798
0.367288,-0.145788,-0.0124944,14799
0.409205,-0.144258,-0.0134338,14800
0.457191,-0.141908,-0.0145023,14801
0.504146,-0.139886,-0.0155919,14802
0.546777,-0.139396,-0.0168468,14803
0.616042,0.0197638,0.0180449,14804
0.605115,0.0215825,0.0160502,14805
0.60729,0.0237407,0.0138282,14806
0.620795,0.025553,0.0115525,14807
0.641946,0.0262273,0.0094017,14808
0.666681,0.0249685,0.00781558,14809
0.691914,0.0210552,0.00691965,14810
0.715837,0.0139093,0.00690202,14811
0.737502,0.00319816,0.00764168,14812
0.75571,-0.0110864,0.00890483,14813
0.767628,-0.0286182,0.0104821,14814
0.768224,-0.048551,0.01179,14815
0.751559,-0.0695719,0.0124901,14816
0.715183,-0.090224,0.0124213,14817
0.665042,-0.109351,0.0113153,14818
0.615334,-0.126479,0.00940947,14819
0.581687,-0.141909,0.00699813,14820
0.573091,-0.156288,0.00434655,14821
0.588759,-0.170343,0.00174506,14822
0.630339,-0.155057,0.0287332,14823
0.631398,-0.168166,0.0265702,14824
0.642276,-0.181067,0.0241901,14825
0.663588,-0.19297,0.0216756,14826
0.694572,-0.203345,0.0194723,14827
0.732572,-0.211984,0.0176137,14828
0.773357,-0.218944,0.0162909,14829
0.811918,-0.224426,0.0156714,14830
0.843248,-0.228735,0.0155733,14831
0.863096,-0.232149,0.0158668,14832
0.868793,-0.234981,0.0165176,14833
0.86027,-0.237636,0.0171884,14834
0.841194,-0.240744,0.0174986,14835
0.819437,-0.245179,0.0172877,14836
0.805356,-0.251805,0.016415,14837
0.807659,-0.261042,0.0148011,14838
0.829319,-0.272678,0.0125575,14839
0.866918,-0.285906,0.0099307,14840
0.913466,-0.299687,0.00709437,14841
0.958628,-0.215799,0.0468778,14842
0.948637,-0.225493,0.0458279,14843
0.932278,-0.233979,0.0445274,14844
0.912166,-0.24095,0.0433369,14845
0.891781,-0.246166,0.04217,14846
0.874556,-0.249503,0.0410896,14847
0.863115,-0.250948,0.0401277,14848
0.858653,-0.25069,0.0391792,14849
0.860844,-0.249123,0.0381929,14850
0.86801,-0.246837,0.0371511,14851
0.877734,-0.244551,0.0360477,14852
0.887702,-0.243028,0.0348228,14853
0.89654,-0.242882,0.0334109,14854
0.904193,-0.244405,0.0318952,14855
0.911723,-0.247416,0.0301817,14856
0.920446,-0.251269,0.0282546,14857
0.930999,-0.255024,0.0260744,14858
0.942877,-0.257784,0.0236224,14859
0.9547,-0.258888,0.0208161,14860
0.890958,-0.247136,0.028379,14861
0.865617,-0.241345,0.0286268,14862
0.840872,-0.235376,0.0289211,14863
0.818325,-0.229298,0.0294408,14864
0.799204,-0.222909,0.0302346,14865
0.784294,-0.215844,0.0313353,14866
0.774109,-0.207702,0.0327727,14867
0.769201,-0.198163,0.0344157,14868
0.770259,-0.187172,0.0363587,14869
0.777821,-0.174898,0.0381216,14870
0.79183,-0.161763,0.0395851,14871
0.811387,-0.148212,0.0406432,14872
0.834744,-0.134715,0.0413431,14873
0.859469,-0.121638,0.0414728,14874
0.882954,-0.109155,0.0411942,14875
0.902747,-0.0973075,0.0404828,14876
0.916941,-0.0859783,0.0394261,14877
0.924203,-0.075027,0.0381372,14878
0.923852,-0.0643649,0.0366049,14879
0.855273,-0.0314379,0.0220267,14880
0.838246,-0.0359039,0.0215528,14881
0.817069,-0.0411029,0.0214409,14882
0.788528,-0.0466614,0.0213591,14883
0.750708,-0.0521875,0.0215089,14884
0.704512,-0.0573534,0.0218412,14885
0.654196,-0.0620006,0.0222575,14886
0.60643,-0.0660604,0.0228462,14887
0.568077,-0.0695696,0.023465,14888
0.543961,-0.0725625,0.0239843,14889
0.535681,-0.0750261,0.0243957,14890
0.541842,-0.0770009,0.0246917,14891
0.559053,-0.0785355,0.0250043,14892
0.583035,-0.0797634,0.0252486,14893
0.609557,-0.0808924,0.0254234,14894
0.635197,-0.0822218,0.0255821,14895
0.65797,-0.0840203,0.0258367,14896
0.677531,-0.0866133,0.026092,14897
0.694983,-0.0903027,0.026356,14898
1.00976,-0.0463665,0.0838159,14899
1.00836,-0.0506873,0.0847576,14900
0.999159,-0.0555736,0.0857911,14901
0.982045,-0.0610649,0.0868353,14902
0.958577,-0.0672474,0.0876364,14903
0.931913,-0.0741933,0.0880589,14904
0.905898,-0.0818797,0.0880036,14905
0.883733,-0.0901371,0.0874151,14906
0.86726,-0.0985368,0.086164,14907
0.857082,-0.106505,0.0843467,14908
0.853253,-0.113481,0.0819873,14909
0.85586,-0.118985,0.0791997,14910
0.865042,-0.122684,0.0761713,14911
0.880574,-0.124464,0.0729878,14912
0.90163,-0.124402,0.0697222,14913
0.926813,-0.12271,0.0664924,14914
0.954506,-0.119773,0.0633661,14915
0.98324,-0.115957,0.0604809,14916
1.01203,-0.111662,0.0578104,14917
0.970134,-0.242927,0.0534802,14918
0.968603,-0.249368,0.052195,14919
0.962806,-0.255488,0.0510191,14920
0.951144,-0.261554,0.0497751,14921
0.932415,-0.267823,0.0483877,14922
0.906063,-0.274395,0.0466931,14923
0.872349,-0.281299,0.0448051,14924
0.83251,-0.288409,0.0427659,14925
0.788651,-0.295534,0.0404212,14926
0.743382,-0.302521,0.0379495,14927
0.699327,-0.309177,0.0355896,14928
0.658557,-0.315255,0.0331917,14929
0.622391,-0.32052,0.0309422,14930
0.591761,-0.324649,0.0289279,14931
0.567425,-0.327256,0.0273113,14932
0.550184,-0.32803,0.0260324,14933
0.540686,-0.326739,0.0253126,14934
0.539111,-0.323167,0.0251306,14935
0.545095,-0.317276,0.0255209,14936
1.20441,-0.225434,0.00842903,14937
1.19218,-0.221579,0.00793264,14938
1.18022,-0.217481,0.00745381,14939
1.16838,-0.213459,0.00703574,14940
1.15644,-0.209838,0.00681568,14941
1.14411,-0.206945,0.00668065,14942
1.13119,-0.205074,0.00675309,14943
1.11762,-0.20444,0.00700205,14944
1.10334,-0.205094,0.00758474,14945
1.08824,-0.206954,0.00847561,14946
1.07185,-0.209754,0.00968629,14947
1.05331,-0.213166,0.0112851,14948
1.03159,-0.21682,0.0131981,14949
1.00583,-0.220332,0.0155867,14950
0.97581,-0.223431,0.0183703,14951
0.94213,-0.225884,0.0214957,14952
0.906208,-0.227587,0.0249888,14953
0.870028,-0.228491,0.0288184,14954
0.835781,-0.228618,0.0327914,14955
0.874344,-0.193235,-0.0458632,14956
0.860587,-0.190958,-0.048508,14957
0.850613,-0.188676,-0.0510502,14958
0.844212,-0.186345,-0.0535796,14959
0.840581,-0.183956,-0.0560436,14960
0.838278,-0.181465,-0.0584454,14961
0.835292,-0.178835,-0.0609228,14962
0.829326,-0.176042,-0.0633075,14963
0.818148,-0.173006,-0.06561,14964
0.799948,-0.169642,-0.067719,14965
0.773816,-0.165859,-0.0694589,14966
0.739857,-0.161607,-0.0708042,14967
0.699374,-0.156817,-0.0713864,14968
0.654643,-0.151494,-0.0710806,14969
0.608769,-0.145663,-0.0699199,14970
0.56509,-0.139427,-0.06773,14971
0.526879,-0.132818,-0.064481,14972
0.496721,-0.126,-0.0603282,14973
0.476382,-0.119007,-0.0551705,14974
1.10495,0.206616,-0.0945623,14975
1.09291,0.211365,-0.0942356,14976
1.08077,0.216321,-0.0936591,14977
1.06863,0.221554,-0.0929083,14978
1.05641,0.227132,-0.092109,14979
1.0439,0.233079,-0.0912291,14980
1.03061,0.239332,-0.0902372,14981
1.01603,0.245761,-0.0892337,14982
0.999422,0.252172,-0.0880435,14983
0.980172,0.258291,-0.0865443,14984
0.957546,0.263673,-0.0845001,14985
0.931178,0.268083,-0.0816881,14986
0.900754,0.271082,-0.0779782,14987
0.866613,0.272528,-0.0731462,14988
0.829089,0.272112,-0.0671397,14989
0.789518,0.270024,-0.059964,14990
0.7488,0.266156,-0.051757,14991
0.709496,0.261063,-0.0426553,14992
0.672003,0.254694,-0.0327969,14993
0.69878,0.454232,0.0369868,14994
0.679655,0.472025,0.0350837,14995
0.662156,0.489663,0.0330538,14996
0.646219,0.507108,0.030849,14997
0.631913,0.52436,0.0285497,14998
0.619228,0.54134,0.0262031,14999
0.608455,0.55803,0.0237466,15000
0.59959,0.574332,0.0213755,15001
0.593101,0.590271,0.0189888,15002
0.588761,0.605585,0.0165415,15003
0.58704,0.62049,0.0141707,15004
0.587412,0.634333,0.0119404,15005
0.590102,0.647776,0.00995491,15006
0.59449,0.659446,0.0082274,15007
0.600455,0.671047,0.00703563,15008
0.607408,0.679696,0.00627623,15009
0.614982,0.689374,0.00615158,15010
0.622375,0.694092,0.00663318,15011
0.629969,0.702612,0.00790391,15012
0.524347,0.406492,0.0027859,15013
0.518694,0.410124,0.00250935,15014
0.512632,0.413374,0.00207744,15015
0.50698,0.416322,0.000636171,15016
0.50224,0.418964,0.000939642,15017
0.498528,0.421355,0.000260305,15018
0.49572,0.423499,-3.84319e-05,15019
0.493528,0.425441,-0.00346437,15020
0.491926,0.427272,-0.00380033,15021
0.490999,0.428998,-0.00360802,15022
0.491065,0.430743,-0.00499885,15023
0.492241,0.432472,-0.00746499,15024
0.494688,0.434371,-0.00846097,15025
0.498134,0.436304,-0.00823131,15026
0.502567,0.438574,-0.009984,15027
0.507526,0.440748,-0.0120447,15028
0.513325,0.443599,-0.0128392,15029
0.519382,0.445873,-0.0116911,15030
0.526821,0.449606,-0.0125757,15031
-0.0341383,-0.0309004,-0.301563,15032
-0.0660691,-0.0600156,-0.292946,15033
-0.00682094,-0.0879349,-0.282899,15034
0.294109,-0.0522778,-0.265961,15035
0.820107,0.022546,-0.256049,15036
1.11828,0.0592199,-0.244507,15037
1.22977,0.0643722,-0.232192,15038
1.35385,0.0278373,-0.212992,15039
1.37883,-0.00714753,-0.184685,15040
1.34168,-0.0644967,-0.161849,15041
1.45911,-0.0500567,-0.134264,15042
1.50849,-0.111363,-0.112333,15043
1.38559,-0.181227,-0.106801,15044
1.32719,-0.133298,-0.0658573,15045
1.30421,-0.113623,-0.0657859,15046
0.979604,0.136856,-0.0285668,15047
1.20452,0.0255022,-0.00440457,15048
1.11264,0.192815,0.0161546,15049
0.983834,-0.191846,0.0153017,15050
