Ux,Uy,p,CellID
0.843276,0.0176647,0.112512,11603
0.795396,0.00910466,0.111415,11604
0.748206,-0.000995674,0.109507,11605
0.707942,-0.0139171,0.106581,11606
0.678956,-0.0303741,0.102944,11607
0.663739,-0.0504605,0.0988196,11608
0.662489,-0.073357,0.0941433,11609
0.671912,-0.0971078,0.0889431,11610
0.685176,-0.119264,0.0835948,11611
1.05428,0.164383,0.0830625,11612
1.03466,0.144492,0.0871002,11613
1.02666,0.123771,0.0908257,11614
1.02533,0.100917,0.0941724,11615
1.02611,0.0768061,0.096983,11616
1.02594,0.0529292,0.0992877,11617
1.02098,0.0301911,0.101184,11618
1.00644,0.00894766,0.102812,11619
0.979182,-0.0106127,0.1039,11620
0.940276,-0.0283667,0.104449,11621
0.895273,-0.0443265,0.104376,11622
0.852016,-0.0588658,0.103187,11623
0.817557,-0.0728804,0.100861,11624
0.795678,-0.087771,0.0973713,11625
0.785624,-0.104781,0.0933231,11626
0.782647,-0.124096,0.0890086,11627
0.780406,-0.144344,0.0844657,11628
0.773976,-0.163193,0.0796342,11629
0.761391,-0.178638,0.074579,11630
1.13415,0.160172,0.049172,11631
1.13479,0.135913,0.0556299,11632
1.14343,0.107625,0.0610812,11633
1.15,0.0779217,0.0656475,11634
1.14986,0.049305,0.0693869,11635
1.14402,0.022961,0.0722479,11636
1.13347,-0.00117064,0.0746111,11637
1.11567,-0.0241754,0.0765076,11638
1.08632,-0.0474752,0.0778876,11639
1.04337,-0.0721078,0.0787573,11640
0.989863,-0.0979957,0.0791046,11641
0.934329,-0.124052,0.0783578,11642
0.88808,-0.148758,0.0767991,11643
0.859622,-0.171019,0.0742896,11644
0.848952,-0.190716,0.0710784,11645
0.847306,-0.20841,0.0676454,11646
0.843729,-0.224694,0.0641796,11647
0.832083,-0.239749,0.0603344,11648
0.812802,-0.253463,0.0562772,11649
1.26389,0.129802,0.0228642,11650
1.28643,0.109691,0.0266766,11651
1.29929,0.0890246,0.0300952,11652
1.29763,0.0691312,0.0331505,11653
1.28299,0.0505118,0.0354944,11654
1.26171,0.0331029,0.0371124,11655
1.23989,0.016717,0.038164,11656
1.21953,0.000615208,0.0386779,11657
1.19792,-0.0165304,0.0388645,11658
1.17013,-0.0363726,0.0386191,11659
1.13251,-0.0601381,0.0377223,11660
1.08583,-0.0877526,0.0364907,11661
1.03657,-0.11765,0.0348669,11662
0.994185,-0.147079,0.0328529,11663
0.964766,-0.173304,0.0302983,11664
0.946329,-0.194891,0.0273164,11665
0.93094,-0.21216,0.0242858,11666
0.911242,-0.226528,0.0211705,11667
0.884476,-0.239576,0.0183521,11668
1.29183,0.00109074,-0.0224492,11669
1.30625,0.00291138,-0.0184094,11670
1.31506,0.00735821,-0.0145679,11671
1.31487,0.0126574,-0.0112497,11672
1.30629,0.0171448,-0.00839109,11673
1.29278,0.0197876,-0.00608151,11674
1.27842,0.0202912,-0.00429736,11675
1.26608,0.0188466,-0.00289111,11676
1.25616,0.0154357,-0.00168471,11677
1.24612,0.00949874,-0.000963469,11678
1.23146,-0.000101136,-0.000505216,11679
1.20781,-0.0144994,-0.000239512,11680
1.17359,-0.0339148,-0.000363619,11681
1.13159,-0.0570107,-0.000577151,11682
1.08739,-0.0811701,-0.00118308,11683
1.04604,-0.103642,-0.00197372,11684
1.00977,-0.122945,-0.0032551,11685
0.978392,-0.139293,-0.00457859,11686
0.950851,-0.153971,-0.00597463,11687
1.30141,0.0360734,-0.0510271,11688
1.29185,0.0311088,-0.0470725,11689
1.28582,0.0301456,-0.0433536,11690
1.28067,0.031747,-0.0400248,11691
1.27545,0.0342356,-0.0368076,11692
1.27025,0.036155,-0.0339252,11693
1.26549,0.0366356,-0.0314647,11694
1.26168,0.035471,-0.029408,11695
1.25952,0.032866,-0.0279653,11696
1.25943,0.0290801,-0.0269139,11697
1.26023,0.023856,-0.0263018,11698
1.2582,0.0163316,-0.0263408,11699
1.24792,0.0053702,-0.0271095,11700
1.2251,-0.00967878,-0.0285546,11701
1.18937,-0.0283404,-0.030565,11702
1.14484,-0.0491041,-0.0328907,11703
1.09786,-0.0702342,-0.0353088,11704
1.05392,-0.0902902,-0.0376653,11705
1.01537,-0.108483,-0.0398192,11706
1.3495,0.0864874,-0.0772882,11707
1.32148,0.08289,-0.072298,11708
1.29789,0.0832672,-0.0679049,11709
1.28084,0.0871417,-0.0640173,11710
1.27132,0.0931003,-0.0605837,11711
1.2689,0.0994027,-0.0579179,11712
1.27169,0.104381,-0.0555366,11713
1.27703,0.106842,-0.0535502,11714
1.28296,0.106297,-0.051837,11715
1.2893,0.103,-0.0503515,11716
1.29682,0.0975477,-0.0490401,11717
1.30514,0.0905164,-0.0481561,11718
1.31074,0.0821508,-0.0476293,11719
1.30774,0.0725036,-0.0473626,11720
1.29133,0.0616812,-0.04754,11721
1.26078,0.0502758,-0.047958,11722
1.21968,0.039248,-0.0485918,11723
1.17347,0.0296727,-0.0492976,11724
1.12648,0.0223762,-0.0498545,11725
1.36087,0.0380164,-0.0793564,11726
1.315,0.0404936,-0.0753315,11727
1.27255,0.0425274,-0.0716445,11728
1.2411,0.0444195,-0.0681949,11729
1.22536,0.0462402,-0.0648704,11730
1.22651,0.0477327,-0.0619498,11731
1.24187,0.0483392,-0.0592947,11732
1.26593,0.0473319,-0.0567852,11733
1.29248,0.044064,-0.0546539,11734
1.31675,0.0383238,-0.0527092,11735
1.33618,0.0305121,-0.0512985,11736
1.34896,0.0214728,-0.0501264,11737
1.35207,0.0122173,-0.0494683,11738
1.34123,0.00350657,-0.049134,11739
1.31318,-0.00434712,-0.0489651,11740
1.26816,-0.0112866,-0.0490024,11741
1.21039,-0.0173287,-0.0489886,11742
1.14625,-0.0224242,-0.0486035,11743
1.08169,-0.0264353,-0.0478741,11744
1.29902,0.0667801,-0.0937409,11745
1.2813,0.0796993,-0.088055,11746
1.26276,0.0870614,-0.0826089,11747
1.24823,0.0900698,-0.077296,11748
1.24179,0.0904101,-0.0721703,11749
1.24605,0.0897694,-0.067521,11750
1.26137,0.0894741,-0.0635814,11751
1.28552,0.090261,-0.0602353,11752
1.3142,0.0921566,-0.0576571,11753
1.3424,0.0948203,-0.0560178,11754
1.36585,0.0978731,-0.0554602,11755
1.38131,0.10105,-0.0558733,11756
1.3861,0.104201,-0.0572529,11757
1.37779,0.107071,-0.0594148,11758
1.3549,0.109132,-0.0619302,11759
1.31798,0.109703,-0.0642756,11760
1.26988,0.10826,-0.0660122,11761
1.21492,0.104633,-0.0667188,11762
1.1574,0.0990487,-0.0661908,11763
1.23701,0.13259,-0.0722631,11764
1.24214,0.13119,-0.067913,11765
1.24364,0.12803,-0.0635036,11766
1.24233,0.123662,-0.0594258,11767
1.24064,0.11898,-0.0555514,11768
1.24166,0.114954,-0.0517751,11769
1.24795,0.112536,-0.0483524,11770
1.26041,0.112427,-0.0450359,11771
1.27789,0.114913,-0.0419958,11772
1.29761,0.119806,-0.0392448,11773
1.31608,0.126573,-0.0369274,11774
1.32994,0.134502,-0.0348245,11775
1.33635,0.142843,-0.0330572,11776
1.33317,0.15078,-0.0314845,11777
1.31916,0.157492,-0.0299433,11778
1.29433,0.162257,-0.0283319,11779
1.25994,0.164574,-0.0264488,11780
1.21811,0.164221,-0.0242018,11781
1.1713,0.161358,-0.0215301,11782
1.26689,0.0993479,-0.0611344,11783
1.27359,0.100094,-0.054866,11784
1.27638,0.101458,-0.0489733,11785
1.27513,0.103292,-0.0435596,11786
1.27124,0.105382,-0.038328,11787
1.26693,0.107667,-0.0336729,11788
1.26435,0.11026,-0.0292744,11789
1.26488,0.113402,-0.0250799,11790
1.26878,0.117366,-0.020989,11791
1.27519,0.122309,-0.0170314,11792
1.28248,0.128221,-0.0129736,11793
1.28854,0.134881,-0.0090363,11794
1.29134,0.141893,-0.00507757,11795
1.28911,0.148809,-0.00118025,11796
1.28059,0.155033,0.0024829,11797
1.26516,0.159994,0.00605758,11798
1.24297,0.163162,0.00938475,11799
1.21492,0.164093,0.0125037,11800
1.18248,0.162528,0.0153976,11801
1.2333,-0.073031,-0.0371686,11802
1.23137,-0.0633525,-0.0310725,11803
1.22739,-0.053795,-0.0251647,11804
1.22245,-0.0445992,-0.0197435,11805
1.21799,-0.0360021,-0.0146168,11806
1.21534,-0.0280604,-0.00984928,11807
1.21546,-0.0207598,-0.00552786,11808
1.21867,-0.0138535,-0.00135059,11809
1.22468,-0.00705745,0.0026457,11810
1.23258,-9.93561e-05,0.00666445,11811
1.24113,0.00723502,0.0105834,11812
1.24892,0.0150346,0.0145625,11813
1.25463,0.0231888,0.0186091,11814
1.25712,0.0314498,0.0226237,11815
1.25568,0.0394785,0.0265055,11816
1.25001,0.0467847,0.0302162,11817
1.24022,0.052887,0.033661,11818
1.22687,0.057326,0.0368332,11819
1.21079,0.0597111,0.0396802,11820
1.15197,-0.188945,0.00703557,11821
1.16125,-0.172149,0.0112985,11822
1.16836,-0.156904,0.0151174,11823
1.17373,-0.143346,0.018809,11824
1.17784,-0.131357,0.0222128,11825
1.18118,-0.120801,0.0254621,11826
1.18417,-0.111334,0.0285334,11827
1.18705,-0.10264,0.0314929,11828
1.18989,-0.0944113,0.034408,11829
1.19247,-0.0863888,0.0372658,11830
1.19455,-0.0784125,0.0400688,11831
1.19579,-0.0704351,0.0428596,11832
1.19587,-0.0624966,0.0455402,11833
1.19455,-0.054733,0.0480482,11834
1.19174,-0.0473127,0.0503666,11835
1.1874,-0.0404352,0.0524227,11836
1.1816,-0.0342848,0.0541345,11837
1.17451,-0.0289645,0.0555165,11838
1.16627,-0.0245161,0.0565297,11839
1.01961,-0.343921,0.046704,11840
1.03357,-0.323356,0.0498345,11841
1.04698,-0.302737,0.0528662,11842
1.05985,-0.282356,0.0557866,11843
1.07208,-0.262277,0.058388,11844
1.08366,-0.242684,0.0607577,11845
1.09457,-0.223585,0.0629917,11846
1.10485,-0.205022,0.0650496,11847
1.11454,-0.186915,0.0669055,11848
1.12365,-0.169128,0.0686171,11849
1.13211,-0.151576,0.070155,11850
1.13975,-0.134127,0.07152,11851
1.1464,-0.116708,0.0727013,11852
1.15178,-0.0993188,0.0736474,11853
1.15564,-0.0819682,0.0743258,11854
1.15774,-0.0647523,0.0747268,11855
1.15785,-0.0477742,0.0748171,11856
1.15578,-0.0311583,0.0745597,11857
1.15132,-0.0150134,0.0740157,11858
0.914483,-0.308522,0.0846874,11859
0.924191,-0.29349,0.0856522,11860
0.933289,-0.278856,0.0865202,11861
0.942148,-0.264397,0.0873027,11862
0.950956,-0.249892,0.0880751,11863
0.959696,-0.235209,0.08879,11864
0.96812,-0.220258,0.0894613,11865
0.975844,-0.205073,0.0900536,11866
0.982461,-0.189733,0.0905929,11867
0.987656,-0.174387,0.0910315,11868
0.991232,-0.159204,0.0914178,11869
0.99323,-0.144335,0.09169,11870
0.993849,-0.129927,0.0919015,11871
0.993423,-0.116078,0.0920478,11872
0.992364,-0.102795,0.0921776,11873
0.991027,-0.0900135,0.0922615,11874
0.989611,-0.0776102,0.0923154,11875
0.988144,-0.0654491,0.0922665,11876
0.986543,-0.0534042,0.0921387,11877
0.815283,-0.256006,0.0860697,11878
0.836731,-0.247699,0.0870565,11879
0.854981,-0.240238,0.087973,11880
0.870065,-0.233285,0.0888945,11881
0.882391,-0.226529,0.08975,11882
0.892673,-0.219613,0.090541,11883
0.901788,-0.212331,0.0913038,11884
0.910674,-0.204576,0.0920595,11885
0.920089,-0.196332,0.0927392,11886
0.930514,-0.187721,0.0933913,11887
0.942069,-0.178853,0.0940203,11888
0.954419,-0.169814,0.094657,11889
0.966876,-0.160656,0.0953178,11890
0.978437,-0.151299,0.09597,11891
0.98801,-0.141596,0.0965933,11892
0.994598,-0.131324,0.0971691,11893
0.997551,-0.120256,0.0976176,11894
0.996632,-0.108214,0.09793,11895
0.992062,-0.0950613,0.0980139,11896
0.806115,-0.276169,0.0904099,11897
0.825861,-0.270835,0.0920512,11898
0.842118,-0.265196,0.0935049,11899
0.854537,-0.259524,0.0946856,11900
0.863273,-0.25399,0.0956014,11901
0.868909,-0.248736,0.0963119,11902
0.872307,-0.243811,0.0968025,11903
0.874382,-0.239174,0.0971093,11904
0.875803,-0.234726,0.0972491,11905
0.876879,-0.230299,0.0972193,11906
0.877469,-0.225683,0.0970346,11907
0.877079,-0.220633,0.0967317,11908
0.874991,-0.21496,0.0963245,11909
0.870595,-0.208507,0.095834,11910
0.863459,-0.201201,0.0953162,11911
0.853538,-0.192999,0.0947633,11912
0.841213,-0.18394,0.0942518,11913
0.827294,-0.174104,0.0937733,11914
0.812904,-0.163589,0.0933389,11915
0.735134,-0.164038,0.0951824,11916
0.751215,-0.155429,0.0965607,11917
0.767296,-0.146037,0.0975082,11918
0.782714,-0.13616,0.0981102,11919
0.797138,-0.126058,0.0984185,11920
0.810472,-0.115966,0.0984548,11921
0.82275,-0.106032,0.0982885,11922
0.834051,-0.0963178,0.0979527,11923
0.844381,-0.086801,0.0973992,11924
0.853687,-0.0773831,0.0967414,11925
0.861792,-0.0680301,0.0959551,11926
0.86849,-0.0587043,0.0949616,11927
0.873503,-0.0494309,0.093911,11928
0.87649,-0.0403589,0.0927874,11929
0.877137,-0.0316909,0.0917082,11930
0.875145,-0.0237175,0.0906825,11931
0.870359,-0.0167449,0.0898315,11932
0.862839,-0.011063,0.089211,11933
0.852835,-0.00689663,0.0888846,11934
0.701371,-0.0627907,0.0844055,11935
0.711372,-0.0599004,0.0857318,11936
0.720887,-0.0574216,0.0869076,11937
0.729597,-0.0548812,0.0877828,11938
0.73717,-0.0518667,0.0885527,11939
0.743404,-0.0479935,0.0891652,11940
0.748206,-0.0429619,0.089667,11941
0.751552,-0.0365501,0.0900021,11942
0.753494,-0.0286551,0.0902835,11943
0.754116,-0.0192805,0.0905358,11944
0.753597,-0.00851387,0.0906493,11945
0.752145,0.00344582,0.0906781,11946
0.750063,0.0163862,0.0906664,11947
0.74775,0.0300376,0.0904792,11948
0.745696,0.0440678,0.0900705,11949
0.744429,0.0581252,0.0894972,11950
0.74442,0.0718705,0.0888137,11951
0.746002,0.0849216,0.0880683,11952
0.749356,0.0969502,0.0873197,11953
0.682881,-0.0725467,0.0773089,11954
0.704897,-0.0645769,0.0782197,11955
0.721976,-0.0564811,0.0789821,11956
0.733675,-0.0483894,0.0795247,11957
0.740056,-0.0404407,0.0798337,11958
0.741628,-0.0327247,0.0800241,11959
0.739232,-0.0252733,0.0800127,11960
0.733962,-0.0181103,0.0798495,11961
0.726944,-0.0112212,0.0796864,11962
0.719246,-0.00457323,0.0794664,11963
0.711738,0.00191744,0.0790664,11964
0.705031,0.00829794,0.0786837,11965
0.699599,0.0146289,0.078407,11966
0.695728,0.0210122,0.0781259,11967
0.693563,0.0275426,0.0778074,11968
0.693121,0.0343602,0.0775931,11969
0.694386,0.0415842,0.0773461,11970
0.697307,0.0493678,0.0771002,11971
0.701814,0.0578028,0.0769171,11972
0.598277,0.0645132,0.0671426,11973
0.604475,0.0676196,0.0671562,11974
0.611824,0.0717033,0.0669474,11975
0.619757,0.0767972,0.0664597,11976
0.627666,0.0828227,0.0657365,11977
0.635084,0.0895556,0.0650059,11978
0.641645,0.0967595,0.0641613,11979
0.647045,0.104078,0.063131,11980
0.651116,0.111201,0.0622311,11981
0.653739,0.117814,0.0614973,11982
0.654938,0.123719,0.0609328,11983
0.654751,0.128839,0.0603625,11984
0.653214,0.133222,0.059979,11985
0.650352,0.137123,0.0597573,11986
0.646309,0.140846,0.0595393,11987
0.641348,0.144705,0.0593606,11988
0.635962,0.149045,0.0591433,11989
0.630839,0.154082,0.0589645,11990
0.626775,0.15997,0.0586552,11991
0.641928,0.0540543,0.0486863,11992
0.652365,0.0526713,0.0495878,11993
0.656801,0.0516977,0.0501833,11994
0.656469,0.0511237,0.0506733,11995
0.65281,0.0508387,0.0508947,11996
0.647404,0.0507802,0.0507772,11997
0.641788,0.050951,0.0503224,11998
0.637246,0.0514664,0.0495306,11999
0.63458,0.0525292,0.048469,12000
0.633908,0.0544279,0.0471463,12001
0.634676,0.0573419,0.045839,12002
0.635869,0.0614148,0.044529,12003
0.636317,0.0665743,0.043204,12004
0.63508,0.0726373,0.0418925,12005
0.631673,0.0792815,0.0407903,12006
0.626169,0.0861468,0.0396728,12007
0.619251,0.0929607,0.0383605,12008
0.611887,0.0995312,0.0370504,12009
0.604952,0.10575,0.0357944,12010
0.597277,-0.0206226,0.0424597,12011
0.594032,-0.00404444,0.0433614,12012
0.591834,0.0148455,0.0437458,12013
0.591074,0.0358514,0.0434948,12014
0.591569,0.058822,0.0426365,12015
0.592672,0.0833549,0.0409662,12016
0.593455,0.10869,0.0384203,12017
0.592966,0.13366,0.0351224,12018
0.590383,0.156981,0.031341,12019
0.585084,0.177634,0.0275708,12020
0.576958,0.195197,0.0239014,12021
0.566688,0.209951,0.0204171,12022
0.555659,0.222548,0.017283,12023
0.54552,0.233825,0.0144113,12024
0.537454,0.244411,0.0116589,12025
0.532002,0.254618,0.00900851,12026
0.528988,0.264483,0.00629751,12027
0.527973,0.273843,0.00372787,12028
0.528618,0.282606,0.00106243,12029
0.45327,-0.019292,0.0271318,12030
0.429506,-0.0231528,0.0254647,12031
0.402506,-0.0250944,0.0239254,12032
0.372618,-0.0243482,0.0224507,12033
0.342716,-0.0205036,0.0212761,12034
0.318706,-0.0135221,0.0198051,12035
0.30814,-0.00386261,0.0180392,12036
0.316631,0.00762232,0.0155052,12037
0.344105,0.0195457,0.0122682,12038
0.384287,0.0302374,0.00864243,12039
0.427489,0.0381674,0.00516319,12040
0.464752,0.0424387,0.00196939,12041
0.490589,0.0431475,-0.000741776,12042
0.504009,0.0411974,-0.00335082,12043
0.507669,0.0377432,-0.00630174,12044
0.505953,0.0339777,-0.00939767,12045
0.502617,0.0309051,-0.0129268,12046
0.499469,0.0293366,-0.0170089,12047
0.496515,0.0299285,-0.0213434,12048
0.646678,0.103774,0.0249004,12049
0.624027,0.097246,0.0230292,12050
0.594089,0.088291,0.0210665,12051
0.559197,0.075705,0.0191121,12052
0.522866,0.0585125,0.0170218,12053
0.488873,0.0366982,0.0145484,12054
0.460707,0.0117052,0.010946,12055
0.442663,-0.0136757,0.00604339,12056
0.440416,-0.0365201,7.268e-05,12057
0.456876,-0.0550114,-0.00678564,12058
0.487323,-0.0689534,-0.0138854,12059
0.52088,-0.0792047,-0.0212168,12060
0.547087,-0.0867914,-0.0285072,12061
0.560274,-0.0922837,-0.0360394,12062
0.559515,-0.095666,-0.0439258,12063
0.546593,-0.0963877,-0.0520231,12064
0.52401,-0.093716,-0.060358,12065
0.494038,-0.0870307,-0.0689075,12066
0.458588,-0.0760495,-0.0775777,12067
0.536469,0.0730908,0.0501082,12068
0.540154,0.0722261,0.0485857,12069
0.555256,0.0682421,0.0469838,12070
0.581881,0.060797,0.0451774,12071
0.614458,0.0502145,0.0431004,12072
0.642145,0.0373018,0.040137,12073
0.654126,0.0230853,0.0363459,12074
0.647086,0.0084259,0.0315492,12075
0.628156,-0.005939,0.0256483,12076
0.609516,-0.0191348,0.0188324,12077
0.598854,-0.0300187,0.0112312,12078
0.594536,-0.0375693,0.00270093,12079
0.588397,-0.0410689,-0.00656613,12080
0.571943,-0.0402038,-0.0168022,12081
0.540588,-0.0350203,-0.0281199,12082
0.494491,-0.0259821,-0.0405604,12083
0.437339,-0.0138966,-0.0540059,12084
0.374557,8.96096e-05,-0.0687276,12085
0.311831,0.0146972,-0.0845977,12086
0.687691,-0.0190506,0.079967,12087
0.702167,-0.0437681,0.0782358,12088
0.716908,-0.0677837,0.0760463,12089
0.726414,-0.0896028,0.0738705,12090
0.725879,-0.107951,0.0716295,12091
0.713945,-0.122339,0.0694003,12092
0.69401,-0.133238,0.0669828,12093
0.672465,-0.141744,0.0640429,12094
0.654486,-0.148769,0.0602313,12095
0.640133,-0.154452,0.0551503,12096
0.624191,-0.158189,0.0492762,12097
0.59979,-0.159228,0.0422794,12098
0.562567,-0.15734,0.0344844,12099
0.512568,-0.153083,0.0256181,12100
0.454015,-0.147682,0.0153219,12101
0.393519,-0.142683,0.00354965,12102
0.337929,-0.139565,-0.00987664,12103
0.292348,-0.139544,-0.0247096,12104
0.258827,-0.143377,-0.0410653,12105
0.914218,-0.196584,0.0906939,12106
0.922664,-0.220957,0.0947908,12107
0.923022,-0.243593,0.0987558,12108
0.91419,-0.263815,0.10212,12109
0.896798,-0.281406,0.104033,12110
0.872215,-0.296616,0.10444,12111
0.841427,-0.30978,0.103263,12112
0.804797,-0.321023,0.100157,12113
0.76248,-0.330214,0.0953381,12114
0.715149,-0.337219,0.0890091,12115
0.664248,-0.342197,0.0809905,12116
0.61186,-0.345794,0.0716476,12117
0.560492,-0.349033,0.060358,12118
0.512704,-0.353033,0.0473101,12119
0.470825,-0.35876,0.0321644,12120
0.436764,-0.366867,0.0150329,12121
0.411742,-0.377603,-0.003554,12122
0.395918,-0.390834,-0.0231233,12123
0.388306,-0.406203,-0.042953,12124
1.12064,-0.573894,0.0418699,12125
1.11403,-0.599391,0.0449512,12126
1.09259,-0.623393,0.0474766,12127
1.05751,-0.645482,0.0494119,12128
1.01193,-0.665457,0.0501868,12129
0.960067,-0.683278,0.0494767,12130
0.906152,-0.699165,0.0475087,12131
0.853573,-0.713634,0.0440157,12132
0.804247,-0.727365,0.039164,12133
0.758537,-0.740986,0.0326177,12134
0.715788,-0.754925,0.0243974,12135
0.675211,-0.769242,0.0143751,12136
0.636681,-0.783645,0.00284477,12137
0.601037,-0.797638,-0.0105063,12138
0.569857,-0.810652,-0.0252095,12139
0.544904,-0.822248,-0.0408061,12140
0.527599,-0.83217,-0.0572003,12141
0.518489,-0.840379,-0.073547,12142
0.517017,-0.847057,-0.0891347,12143
1.32889,-0.709348,-0.114764,12144
1.31671,-0.719562,-0.12974,12145
1.28919,-0.73026,-0.1449,12146
1.24802,-0.741917,-0.160151,12147
1.19669,-0.754833,-0.175247,12148
1.13983,-0.76902,-0.189853,12149
1.08197,-0.784273,-0.203771,12150
1.02638,-0.800196,-0.216804,12151
0.97427,-0.816335,-0.22901,12152
0.924729,-0.83228,-0.23996,12153
0.875547,-0.847736,-0.249636,12154
0.824481,-0.862529,-0.258133,12155
0.770328,-0.87663,-0.26537,12156
0.713634,-0.889977,-0.271381,12157
0.65667,-0.902514,-0.276021,12158
0.60279,-0.91409,-0.279189,12159
0.55561,-0.924505,-0.28117,12160
0.518078,-0.933512,-0.282029,12161
0.49188,-0.940876,-0.281646,12162
1.32218,-0.385392,-0.254971,12163
1.31604,-0.384391,-0.283559,12164
1.30435,-0.383555,-0.312208,12165
1.28576,-0.383713,-0.34011,12166
1.25968,-0.385506,-0.366838,12167
1.22635,-0.389229,-0.391826,12168
1.1867,-0.394896,-0.41457,12169
1.14221,-0.402255,-0.43502,12170
1.09439,-0.410871,-0.452963,12171
1.04471,-0.420378,-0.468272,12172
0.994318,-0.430466,-0.480521,12173
0.944125,-0.441025,-0.489962,12174
0.894854,-0.452107,-0.496171,12175
0.847165,-0.4638,-0.498994,12176
0.801718,-0.47616,-0.498193,12177
0.7593,-0.489135,-0.493728,12178
0.72062,-0.502516,-0.48615,12179
0.686224,-0.515953,-0.475503,12180
0.656155,-0.529033,-0.462459,12181
1.32714,0.161227,-0.278297,12182
1.31227,0.165499,-0.302045,12183
1.29668,0.16986,-0.325826,12184
1.2796,0.173957,-0.349424,12185
1.26027,0.177362,-0.372685,12186
1.23799,0.179645,-0.39527,12187
1.21236,0.180375,-0.416649,12188
1.18313,0.1793,-0.43673,12189
1.15031,0.176259,-0.454891,12190
1.11403,0.171276,-0.471026,12191
1.0745,0.164518,-0.484968,12192
1.03203,0.15628,-0.496292,12193
0.987055,0.146887,-0.504924,12194
0.940159,0.136732,-0.510684,12195
0.892153,0.126163,-0.513534,12196
0.844124,0.115509,-0.513707,12197
0.797334,0.105079,-0.511164,12198
0.753197,0.0950769,-0.505832,12199
0.713098,0.0856547,-0.498227,12200
1.25184,0.465998,-0.197247,12201
1.24097,0.471304,-0.213808,12202
1.22989,0.476333,-0.230494,12203
1.21893,0.481312,-0.246917,12204
1.20809,0.486491,-0.263067,12205
1.19704,0.492016,-0.278735,12206
1.1851,0.498041,-0.29386,12207
1.17141,0.504621,-0.308029,12208
1.15504,0.511723,-0.321201,12209
1.13517,0.519226,-0.332979,12210
1.11127,0.5269,-0.343167,12211
1.08316,0.534458,-0.351717,12212
1.05111,0.541562,-0.358433,12213
1.01573,0.547838,-0.363098,12214
0.977967,0.552951,-0.365607,12215
0.938997,0.556543,-0.365955,12216
0.900101,0.558324,-0.363979,12217
0.862609,0.558121,-0.359853,12218
0.827749,0.555787,-0.353724,12219
1.19038,0.598435,-0.0873094,12220
1.18234,0.618464,-0.0983531,12221
1.17126,0.637819,-0.109387,12222
1.15642,0.656133,-0.120214,12223
1.13731,0.673012,-0.13083,12224
1.11378,0.688175,-0.141148,12225
1.08611,0.701369,-0.150799,12226
1.05499,0.712481,-0.159944,12227
1.02153,0.721502,-0.16801,12228
0.987093,0.72847,-0.175274,12229
0.953076,0.733437,-0.181519,12230
0.92071,0.736506,-0.186581,12231
0.890974,0.737734,-0.190535,12232
0.864529,0.737185,-0.193238,12233
0.841799,0.734876,-0.194908,12234
0.823046,0.730892,-0.195516,12235
0.808429,0.725368,-0.194984,12236
0.797971,0.718472,-0.193498,12237
0.791451,0.710477,-0.191245,12238
0.8812,0.555486,-0.0182486,12239
0.882009,0.572423,-0.0257234,12240
0.887996,0.587956,-0.0330628,12241
0.899746,0.602208,-0.0405237,12242
0.916821,0.615271,-0.0478419,12243
0.93783,0.627189,-0.0548267,12244
0.960631,0.637889,-0.0616653,12245
0.982837,0.647241,-0.0681827,12246
1.00232,0.655028,-0.074446,12247
1.01754,0.661127,-0.0802727,12248
1.02777,0.665407,-0.0855445,12249
1.03292,0.667822,-0.0903263,12250
1.03346,0.668448,-0.0947735,12251
1.03009,0.667431,-0.0986536,12252
1.0235,0.665028,-0.101969,12253
1.01424,0.661494,-0.104846,12254
1.00268,0.657167,-0.106937,12255
0.988851,0.65234,-0.108428,12256
0.972642,0.64733,-0.109454,12257
0.834012,0.529612,-0.00721403,12258
0.852163,0.544269,-0.0138554,12259
0.866572,0.557547,-0.0204033,12260
0.876307,0.569199,-0.0266267,12261
0.881324,0.579247,-0.0326412,12262
0.882391,0.587939,-0.0383134,12263
0.880854,0.595694,-0.0437142,12264
0.878253,0.602912,-0.0487764,12265
0.875957,0.609989,-0.0535106,12266
0.874821,0.617229,-0.0580685,12267
0.875148,0.6248,-0.0623287,12268
0.876682,0.632829,-0.0663376,12269
0.878874,0.641366,-0.0700947,12270
0.881063,0.650401,-0.0738128,12271
0.882649,0.659937,-0.0772501,12272
0.883131,0.66993,-0.0805571,12273
0.88228,0.680271,-0.0836521,12274
0.880108,0.69087,-0.0863004,12275
0.876832,0.701498,-0.0885821,12276
0.570191,0.439515,-0.0163001,12277
0.590633,0.455226,-0.0205559,12278
0.622258,0.472972,-0.0248828,12279
0.661853,0.492397,-0.0293728,12280
0.70497,0.512909,-0.0343662,12281
0.747075,0.533924,-0.0397626,12282
0.78454,0.55493,-0.0455933,12283
0.814949,0.575519,-0.0517587,12284
0.837166,0.595529,-0.0581422,12285
0.851202,0.614893,-0.0648389,12286
0.857821,0.633583,-0.0717859,12287
0.858219,0.651574,-0.0786998,12288
0.853706,0.668734,-0.0855234,12289
0.845574,0.684841,-0.0924541,12290
0.834969,0.699587,-0.0991705,12291
0.822921,0.712696,-0.105544,12292
0.810364,0.723931,-0.111273,12293
0.798132,0.733173,-0.116504,12294
0.78701,0.740474,-0.121212,12295
0.53798,0.472324,-0.0502005,12296
0.518922,0.475313,-0.0592802,12297
0.499827,0.479335,-0.0686867,12298
