Ux,Uy,p,CellID
0.401565,0.197708,-0.1184,14295
0.40969,0.223761,-0.129446,14296
0.421549,0.24978,-0.1413,14297
0.437127,0.275078,-0.15368,14298
0.456284,0.298977,-0.166684,14299
0.478821,0.320895,-0.179893,14300
0.504689,0.340397,-0.193251,14301
0.533991,0.357348,-0.206583,14302
0.566967,0.37175,-0.21959,14303
0.603757,0.383912,-0.231858,14304
0.644417,0.394055,-0.24336,14305
0.688349,0.402764,-0.2539,14306
0.735232,0.410025,-0.26336,14307
0.783328,0.416613,-0.271473,14308
0.832822,0.421863,-0.278318,14309
0.226868,0.174276,-0.167856,14310
0.196937,0.198282,-0.181786,14311
0.17047,0.223156,-0.196505,14312
0.150079,0.247959,-0.211979,14313
0.138057,0.272014,-0.228002,14314
0.136275,0.295006,-0.244816,14315
0.145819,0.316785,-0.261968,14316
0.166752,0.33727,-0.27931,14317
0.198099,0.356418,-0.296457,14318
0.237865,0.374075,-0.3135,14319
0.283454,0.390002,-0.329753,14320
0.332053,0.403963,-0.345051,14321
0.381043,0.415736,-0.359193,14322
0.428305,0.425252,-0.371867,14323
0.472543,0.432652,-0.382942,14324
0.513193,0.438251,-0.39235,14325
0.550528,0.442372,-0.400041,14326
0.585349,0.445629,-0.406162,14327
0.619315,0.44811,-0.410626,14328
0.0629946,0.206408,-0.218881,14329
0.0386485,0.217508,-0.252383,14330
0.0292131,0.22764,-0.288839,14331
0.0332551,0.236747,-0.327962,14332
0.047395,0.244801,-0.369224,14333
0.0682898,0.251912,-0.411785,14334
0.0938809,0.258403,-0.455355,14335
0.12368,0.264762,-0.499236,14336
0.158388,0.271437,-0.542901,14337
0.199185,0.278803,-0.585543,14338
0.247018,0.286986,-0.626837,14339
0.301985,0.295815,-0.66585,14340
0.36304,0.304888,-0.701806,14341
0.428211,0.313638,-0.734095,14342
0.495122,0.321309,-0.762073,14343
0.561673,0.327133,-0.785156,14344
0.626318,0.330496,-0.803074,14345
0.688257,0.331063,-0.815855,14346
0.747255,0.328681,-0.823578,14347
0.0687541,-0.334056,-0.22047,14348
0.0541288,-0.358573,-0.259381,14349
0.0431965,-0.383862,-0.301302,14350
0.0377584,-0.408639,-0.3454,14351
0.0389779,-0.431814,-0.391304,14352
0.0469594,-0.452652,-0.438652,14353
0.0610982,-0.470737,-0.486802,14354
0.0808206,-0.485975,-0.535804,14355
0.106012,-0.498613,-0.585126,14356
0.137176,-0.508922,-0.634299,14357
0.175106,-0.517184,-0.682204,14358
0.220406,-0.523583,-0.727688,14359
0.273359,-0.528101,-0.769677,14360
0.333694,-0.530664,-0.806859,14361
0.400639,-0.531252,-0.838667,14362
0.472956,-0.530054,-0.864543,14363
0.549217,-0.527272,-0.883946,14364
0.62789,-0.522792,-0.896608,14365
0.707511,-0.516515,-0.902656,14366
0.41026,-0.595596,-0.150426,14367
0.410228,-0.61482,-0.175489,14368
0.409211,-0.637769,-0.199476,14369
0.406084,-0.664639,-0.222461,14370
0.400074,-0.695318,-0.245039,14371
0.391676,-0.729368,-0.267349,14372
0.383095,-0.766219,-0.290027,14373
0.377917,-0.805163,-0.313256,14374
0.379757,-0.845421,-0.337375,14375
0.390728,-0.886133,-0.362219,14376
0.410662,-0.926433,-0.387926,14377
0.437714,-0.965382,-0.414021,14378
0.469474,-1.00205,-0.439646,14379
0.503977,-1.03555,-0.46393,14380
0.539999,-1.06514,-0.4864,14381
0.576986,-1.09044,-0.506105,14382
0.614725,-1.11113,-0.522571,14383
0.653152,-1.12686,-0.534912,14384
0.692199,-1.13739,-0.542342,14385
0.325527,-0.95229,-0.195086,14386
0.357486,-0.949907,-0.206741,14387
0.397703,-0.945633,-0.217187,14388
0.443077,-0.940137,-0.226382,14389
0.490496,-0.933945,-0.234321,14390
0.537243,-0.927587,-0.241527,14391
0.581238,-0.921552,-0.247636,14392
0.621083,-0.916371,-0.252973,14393
0.655963,-0.912554,-0.257412,14394
0.685381,-0.910451,-0.26081,14395
0.70913,-0.910276,-0.263239,14396
0.727388,-0.912101,-0.265076,14397
0.74088,-0.915936,-0.266306,14398
0.750839,-0.921615,-0.267247,14399
0.758855,-0.928849,-0.267711,14400
0.766438,-0.937226,-0.267881,14401
0.774685,-0.94633,-0.267874,14402
0.783947,-0.955551,-0.267422,14403
0.793742,-0.963951,-0.266497,14404
0.469064,-0.856501,-0.27734,14405
0.437365,-0.872029,-0.273187,14406
0.414147,-0.884013,-0.268922,14407
0.396812,-0.891938,-0.264218,14408
0.383219,-0.895531,-0.259222,14409
0.373628,-0.894734,-0.253431,14410
0.370819,-0.889721,-0.246995,14411
0.378527,-0.880897,-0.240276,14412
0.399334,-0.868911,-0.233371,14413
0.433218,-0.854563,-0.226545,14414
0.477626,-0.838657,-0.220055,14415
0.528569,-0.821891,-0.213954,14416
0.581808,-0.804745,-0.208272,14417
0.633766,-0.787465,-0.202874,14418
0.681619,-0.770135,-0.197489,14419
0.723207,-0.752722,-0.19208,14420
0.756981,-0.735238,-0.186593,14421
0.781936,-0.717854,-0.181251,14422
0.797627,-0.70097,-0.176205,14423
0.588231,-0.451719,-0.412515,14424
0.568861,-0.468056,-0.400022,14425
0.550423,-0.484443,-0.385838,14426
0.532621,-0.500723,-0.370369,14427
0.515316,-0.516838,-0.353572,14428
0.49886,-0.532769,-0.335755,14429
0.484265,-0.548248,-0.317078,14430
0.473133,-0.562718,-0.2979,14431
0.467072,-0.575329,-0.278526,14432
0.466922,-0.585237,-0.259478,14433
0.47213,-0.591834,-0.240965,14434
0.480863,-0.594895,-0.223677,14435
0.490647,-0.594592,-0.208066,14436
0.499431,-0.591387,-0.194243,14437
0.506511,-0.585738,-0.182234,14438
0.512613,-0.578065,-0.172044,14439
0.519339,-0.568664,-0.163275,14440
0.528178,-0.557848,-0.155393,14441
0.53982,-0.545859,-0.14839,14442
0.771294,0.11259,-0.396058,14443
0.738614,0.103371,-0.385187,14444
0.709063,0.0942306,-0.373256,14445
0.682883,0.0851143,-0.360396,14446
0.659657,0.0759803,-0.346504,14447
0.63845,0.0668022,-0.331801,14448
0.618137,0.0575776,-0.316311,14449
0.598051,0.0483771,-0.299962,14450
0.578558,0.0392418,-0.28315,14451
0.561321,0.0302078,-0.266098,14452
0.548852,0.021272,-0.249186,14453
0.543412,0.012394,-0.232658,14454
0.545711,0.00352623,-0.217414,14455
0.554362,-0.00527434,-0.203349,14456
0.566257,-0.0137711,-0.190307,14457
0.577818,-0.0215666,-0.17771,14458
0.586053,-0.0281239,-0.16537,14459
0.589463,-0.0328488,-0.152891,14460
0.587733,-0.0353563,-0.139698,14461
0.760275,0.445239,-0.288701,14462
0.737946,0.442391,-0.283738,14463
0.717248,0.439882,-0.277321,14464
0.698129,0.437709,-0.269859,14465
0.680464,0.435832,-0.261362,14466
0.664228,0.434099,-0.252053,14467
0.649671,0.432297,-0.242009,14468
0.637461,0.430188,-0.231385,14469
0.628666,0.427511,-0.22038,14470
0.624356,0.424262,-0.208864,14471
0.624856,0.420655,-0.197079,14472
0.628692,0.417296,-0.185134,14473
0.63291,0.414723,-0.173455,14474
0.633348,0.413834,-0.162216,14475
0.627202,0.414617,-0.151396,14476
0.612409,0.417507,-0.141091,14477
0.590985,0.421148,-0.131107,14478
0.563868,0.425675,-0.121031,14479
0.537355,0.428606,-0.110917,14480
0.829717,0.58435,-0.176118,14481
0.794372,0.583552,-0.172853,14482
0.762013,0.581896,-0.168745,14483
0.733698,0.579154,-0.16403,14484
0.710213,0.575009,-0.158619,14485
0.691932,0.569147,-0.152549,14486
0.678609,0.561347,-0.146132,14487
0.669127,0.551573,-0.139261,14488
0.661516,0.539993,-0.132389,14489
0.653204,0.527184,-0.125376,14490
0.641727,0.51394,-0.118176,14491
0.625654,0.50125,-0.111015,14492
0.605333,0.489792,-0.104073,14493
0.582859,0.480047,-0.0971289,14494
0.561993,0.471686,-0.0902814,14495
0.546852,0.464433,-0.0835565,14496
0.541654,0.457231,-0.0767106,14497
0.547955,0.450022,-0.069913,14498
0.566598,0.441525,-0.0632786,14499
0.773358,0.606624,-0.104459,14500
0.766352,0.607764,-0.102184,14501
0.764622,0.606398,-0.0994365,14502
0.768935,0.602561,-0.0963656,14503
0.7796,0.596362,-0.0927588,14504
0.796118,0.588042,-0.0889898,14505
0.816832,0.577834,-0.0850568,14506
0.838883,0.565917,-0.0807823,14507
0.858444,0.552404,-0.076619,14508
0.871227,0.537301,-0.0724458,14509
0.87362,0.520605,-0.0684161,14510
0.864046,0.502293,-0.0643917,14511
0.843909,0.482512,-0.0605718,14512
0.817135,0.46143,-0.0569401,14513
0.788179,0.439631,-0.0535627,14514
0.76018,0.4175,-0.0504763,14515
0.734961,0.396343,-0.0475236,14516
0.713501,0.37641,-0.0446603,14517
0.698055,0.360198,-0.0417552,14518
0.803323,0.683008,-0.0793282,14519
0.811635,0.677563,-0.0780699,14520
0.823808,0.671483,-0.0765418,14521
0.838772,0.66476,-0.0749568,14522
0.855636,0.657495,-0.0729909,14523
0.873965,0.6498,-0.0709846,14524
0.893639,0.641879,-0.0689673,14525
0.914445,0.633838,-0.0669582,14526
0.935662,0.62574,-0.064818,14527
0.955664,0.617315,-0.0627745,14528
0.972147,0.608357,-0.0606654,14529
0.982756,0.598163,-0.0584859,14530
0.98602,0.58655,-0.0563597,14531
0.981822,0.572833,-0.0540247,14532
0.970974,0.557604,-0.0516354,14533
0.954359,0.540169,-0.0490622,14534
0.93218,0.52222,-0.0464057,14535
0.903862,0.502203,-0.043679,14536
0.869669,0.483793,-0.0407593,14537
0.855962,0.687546,-0.108035,14538
0.865521,0.683556,-0.108827,14539
0.880205,0.678765,-0.10906,14540
0.899834,0.673528,-0.10887,14541
0.923433,0.6681,-0.108332,14542
0.949519,0.662685,-0.107439,14543
0.976469,0.657413,-0.106283,14544
1.00285,0.652473,-0.104875,14545
1.02749,0.648062,-0.103228,14546
1.04956,0.644291,-0.101474,14547
1.06835,0.641325,-0.0995555,14548
1.08327,0.638989,-0.0975245,14549
1.09402,0.637193,-0.0951777,14550
1.10029,0.635465,-0.0926287,14551
1.10248,0.633681,-0.0899993,14552
1.0999,0.631146,-0.0869787,14553
1.09329,0.627942,-0.0836331,14554
1.08019,0.622973,-0.0798907,14555
1.06153,0.616735,-0.0754895,14556
0.862674,0.514553,-0.149604,14557
0.889241,0.520723,-0.152642,14558
0.912371,0.527083,-0.155491,14559
0.932927,0.533701,-0.15791,14560
0.951602,0.54057,-0.1598,14561
0.968839,0.547559,-0.160949,14562
0.984678,0.554544,-0.161397,14563
0.998887,0.5613,-0.161154,14564
1.01116,0.567651,-0.160174,14565
1.02119,0.573432,-0.15886,14566
1.02883,0.578556,-0.156851,14567
1.03418,0.583009,-0.154429,14568
1.0376,0.586817,-0.151382,14569
1.0396,0.590004,-0.148109,14570
1.04102,0.592678,-0.144519,14571
1.04213,0.594816,-0.140542,14572
1.04431,0.596536,-0.136363,14573
1.04642,0.597603,-0.131883,14574
1.051,0.598081,-0.127194,14575
0.720331,0.149327,-0.170534,14576
0.724959,0.166381,-0.177969,14577
0.733581,0.185517,-0.185825,14578
0.74698,0.206161,-0.193996,14579
0.765537,0.227846,-0.202462,14580
0.789066,0.250175,-0.210981,14581
0.816784,0.272826,-0.219392,14582
0.847413,0.295442,-0.227582,14583
0.879401,0.317705,-0.23525,14584
0.911196,0.339198,-0.242493,14585
0.941339,0.359529,-0.249025,14586
0.968694,0.378324,-0.254605,14587
0.992422,0.395174,-0.259156,14588
1.01211,0.409805,-0.262588,14589
1.02769,0.42205,-0.264798,14590
1.03944,0.431749,-0.265723,14591
1.04803,0.438949,-0.265504,14592
1.05413,0.443675,-0.263983,14593
1.05931,0.446346,-0.261211,14594
0.574136,-0.244547,-0.144781,14595
0.554587,-0.244048,-0.157717,14596
0.541548,-0.242407,-0.171589,14597
0.534682,-0.239416,-0.186276,14598
0.533285,-0.234791,-0.201592,14599
0.536782,-0.228289,-0.217279,14600
0.544965,-0.219684,-0.233067,14601
0.558116,-0.208851,-0.248809,14602
0.576748,-0.195753,-0.264532,14603
0.601353,-0.180577,-0.279732,14604
0.632212,-0.163652,-0.2945,14605
0.669198,-0.145557,-0.308314,14606
0.711805,-0.127057,-0.320926,14607
0.759145,-0.109034,-0.331713,14608
0.81009,-0.0924061,-0.340457,14609
0.863342,-0.0779633,-0.346513,14610
0.91747,-0.0663481,-0.34952,14611
0.971062,-0.0580422,-0.349528,14612
1.02286,-0.0530646,-0.346281,14613
0.711923,-0.577839,-0.108667,14614
0.693373,-0.590394,-0.116183,14615
0.675496,-0.602245,-0.123827,14616
0.658443,-0.612961,-0.131605,14617
0.642232,-0.622266,-0.139219,14618
0.62696,-0.630014,-0.146524,14619
0.612878,-0.636162,-0.153565,14620
0.600661,-0.640748,-0.160346,14621
0.591523,-0.643839,-0.166901,14622
0.587456,-0.645457,-0.173003,14623
0.590956,-0.645595,-0.178597,14624
0.604665,-0.64431,-0.183608,14625
0.630692,-0.64163,-0.187962,14626
0.669968,-0.637563,-0.191316,14627
0.721925,-0.632241,-0.193522,14628
0.784482,-0.625863,-0.194418,14629
0.854381,-0.618566,-0.193799,14630
0.927669,-0.61043,-0.191498,14631
1.00027,-0.602018,-0.187898,14632
0.827719,-0.334836,-0.0727644,14633
0.794387,-0.340542,-0.0737525,14634
0.75792,-0.345486,-0.073621,14635
0.720386,-0.349548,-0.072146,14636
0.684019,-0.352734,-0.0693065,14637
0.651049,-0.355177,-0.0652224,14638
0.623376,-0.357154,-0.0597656,14639
0.602376,-0.359002,-0.0530976,14640
0.588917,-0.361088,-0.0453781,14641
0.58331,-0.363669,-0.037001,14642
0.585495,-0.366914,-0.028005,14643
0.595233,-0.370737,-0.0188301,14644
0.612183,-0.374914,-0.00988689,14645
0.635961,-0.379013,-0.00148209,14646
0.66612,-0.382524,0.00611386,14647
0.702099,-0.38489,0.0125004,14648
0.743073,-0.385672,0.0175113,14649
0.787934,-0.384594,0.0210791,14650
0.835333,-0.381525,0.0230458,14651
0.847659,-0.145853,-0.0392911,14652
0.816106,-0.146524,-0.0392452,14653
0.780721,-0.147205,-0.0381344,14654
0.74444,-0.148146,-0.0358655,14655
0.710255,-0.149571,-0.0324377,14656
0.680887,-0.151565,-0.0279199,14657
0.658423,-0.154118,-0.0224581,14658
0.644225,-0.157127,-0.0161816,14659
0.638799,-0.160408,-0.00931431,14660
0.641982,-0.163711,-0.00208737,14661
0.653023,-0.166797,0.00532459,14662
0.670828,-0.169421,0.0127302,14663
0.694011,-0.171354,0.0200726,14664
0.72113,-0.172405,0.0271324,14665
0.750844,-0.172402,0.0338835,14666
0.781936,-0.171158,0.0401766,14667
0.813423,-0.168545,0.0459354,14668
0.844592,-0.164497,0.0509987,14669
0.874989,-0.159219,0.0552631,14670
0.833949,-0.00197272,-0.00826465,14671
0.79789,0.00961379,-0.00674189,14672
0.764224,0.0207038,-0.00464963,14673
0.734369,0.0310773,-0.00194541,14674
0.709074,0.0406229,0.00142712,14675
0.688518,0.0493854,0.0053903,14676
0.672471,0.0574463,0.00982986,14677
0.660555,0.0649458,0.0147666,14678
0.652321,0.0720032,0.0199933,14679
0.647381,0.078758,0.0253953,14680
0.645364,0.0852926,0.0307994,14681
0.645943,0.0916798,0.0361039,14682
0.648802,0.0979721,0.0410661,14683
0.653584,0.104192,0.0457799,14684
0.660038,0.110427,0.0499628,14685
0.668036,0.116739,0.0536087,14686
0.677644,0.123312,0.0568853,14687
0.689036,0.130097,0.0598048,14688
0.702604,0.137893,0.0622719,14689
0.592588,0.0787027,-0.000315386,14690
0.568207,0.0863621,7.1347e-05,14691
0.546778,0.0934122,0.0004396,14692
0.528053,0.0998283,0.000984294,14693
0.512273,0.105596,0.00152191,14694
0.500045,0.110707,0.00207715,14695
0.492134,0.115155,0.00265789,14696
0.489286,0.119,0.00319414,14697
0.492025,0.122319,0.00388748,14698
0.500535,0.125168,0.00458971,14699
0.514671,0.127659,0.00541919,14700
0.533874,0.129843,0.00641013,14701
0.557156,0.131706,0.00746021,14702
0.583145,0.133275,0.0085936,14703
0.610051,0.13453,0.00994939,14704
0.635876,0.135493,0.0114399,14705
0.658672,0.13634,0.0130425,14706
0.676735,0.137268,0.0148152,14707
0.689063,0.138924,0.0166966,14708
0.652627,0.0668446,0.000374557,14709
0.631468,0.0636295,-0.000149227,14710
0.612892,0.0599656,-0.000827126,14711
0.598684,0.0559754,-0.00165723,14712
0.589436,0.0517599,-0.00248333,14713
0.584738,0.0474435,-0.00348844,14714
0.58348,0.0431924,-0.00457691,14715
0.584489,0.039175,-0.00569176,14716
0.586878,0.0355715,-0.006762,14717
0.590263,0.0325965,-0.00788067,14718
0.594791,0.0303899,-0.00908222,14719
0.600891,0.0290707,-0.010088,14720
0.608984,0.0286523,-0.011001,14721
0.619151,0.0290806,-0.0117898,14722
0.630752,0.0301749,-0.0125292,14723
0.642079,0.0317172,-0.0133279,14724
0.650602,0.0334274,-0.0141239,14725
0.653229,0.0350584,-0.0150294,14726
0.647291,0.0364904,-0.0159598,14727
0.617199,-0.0153739,-0.0061778,14728
0.604563,-0.00609648,-0.00760002,14729
0.592073,0.00355768,-0.00925994,14730
0.579477,0.0136851,-0.0113533,14731
0.566779,0.0245191,-0.0137772,14732
0.554255,0.0362029,-0.0166469,14733
0.542428,0.0487959,-0.0198947,14734
0.532063,0.0621046,-0.0235383,14735
0.524119,0.075612,-0.027574,14736
0.519609,0.088615,-0.0318348,14737
0.519407,0.100311,-0.0361301,14738
0.524153,0.110009,-0.0400231,14739
0.534119,0.117232,-0.0434291,14740
0.54923,0.121872,-0.0460019,14741
0.568951,0.124166,-0.0478096,14742
0.592077,0.124557,-0.0489988,14743
0.616445,0.123583,-0.0495772,14744
0.638834,0.121728,-0.0497926,14745
0.655284,0.119308,-0.049771,14746
0.447588,-0.0641519,-0.037338,14747
0.423384,-0.0631678,-0.0391639,14748
0.399932,-0.0634336,-0.0410486,14749
0.376873,-0.0649305,-0.0429483,14750
0.354083,-0.0675482,-0.0450488,14751
0.332805,-0.0711684,-0.0473809,14752
0.316322,-0.0757761,-0.0498694,14753
0.309395,-0.0813225,-0.0525979,14754
0.316732,-0.0878023,-0.0554498,14755
0.341293,-0.0951477,-0.0583368,14756
0.383045,-0.103251,-0.0610141,14757
0.438377,-0.111877,-0.0632375,14758
0.500805,-0.120716,-0.0649006,14759
0.562609,-0.129324,-0.065995,14760
0.616839,-0.137134,-0.0663111,14761
0.658613,-0.143557,-0.0661337,14762
0.685332,-0.148053,-0.0654469,14763
0.696329,-0.150201,-0.0645885,14764
0.692447,-0.149826,-0.0637529,14765
0.580638,-0.17897,-0.022617,14766
0.597875,-0.180956,-0.024486,14767
0.61596,-0.184469,-0.0264491,14768
0.632363,-0.189812,-0.0284667,14769
0.646148,-0.197185,-0.0305815,14770
0.657911,-0.206615,-0.0327892,14771
0.668891,-0.217928,-0.0352242,14772
0.680189,-0.230704,-0.037911,14773
0.692306,-0.244219,-0.0408702,14774
0.705017,-0.257514,-0.0439384,14775
0.717355,-0.269464,-0.0469301,14776
0.727577,-0.27896,-0.0495881,14777
0.733236,-0.285108,-0.0517993,14778
0.731837,-0.287311,-0.0533506,14779
0.721504,-0.285325,-0.0543011,14780
0.701432,-0.279228,-0.0547509,14781
0.672095,-0.269458,-0.0548299,14782
0.635218,-0.256752,-0.0547036,14783
0.593545,-0.24218,-0.0548322,14784
0.467927,-0.241344,-0.0480322,14785
0.471498,-0.243651,-0.0482159,14786
0.485501,-0.244397,-0.048218,14787
0.506216,-0.243915,-0.0482922,14788
0.530011,-0.242491,-0.0485055,14789
0.553996,-0.240289,-0.0489234,14790
0.576082,-0.237288,-0.0495981,14791
0.594596,-0.233365,-0.0504057,14792
0.608022,-0.228406,-0.0514286,14793
0.614896,-0.222433,-0.0526883,14794
0.613765,-0.215591,-0.0541154,14795
0.603281,-0.208101,-0.0557402,14796
0.582423,-0.200211,-0.0574649,14797
0.550867,-0.192181,-0.0591141,14798
0.509548,-0.184264,-0.0606468,14799
0.461112,-0.176722,-0.0619145,14800
0.41032,-0.16983,-0.0628031,14801
0.363789,-0.163851,-0.0633709,14802
0.329043,-0.158933,-0.063628,14803
0.696077,0.0396278,-0.0113561,14804
0.676879,0.0301314,-0.0097717,14805
0.664366,0.0211957,-0.00836684,14806
0.657904,0.013217,-0.00736057,14807
0.654425,0.00636135,-0.0068201,14808
0.65019,0.000592076,-0.00673316,14809
0.642639,-0.00426494,-0.00684477,14810
0.631486,-0.00841264,-0.00718419,14811
0.618492,-0.0120464,-0.00767107,14812
0.606099,-0.0153379,-0.00820033,14813
0.59604,-0.0185002,-0.00858957,14814
0.588483,-0.0218223,-0.00891186,14815
0.582172,-0.0257442,-0.0090568,14816
0.57547,-0.0308328,-0.00896709,14817
0.567182,-0.0377073,-0.00852129,14818
0.557165,-0.0469413,-0.00776275,14819
0.546032,-0.0590041,-0.00695059,14820
0.534237,-0.0740087,-0.00603516,14821
0.52098,-0.0917864,-0.00546635,14822
0.698327,-0.0154705,0.0152524,14823
0.696042,-0.0180371,0.0162149,14824
0.690932,-0.0218014,0.0172526,14825
0.685097,-0.0261397,0.0182242,14826
0.680085,-0.0303219,0.0190511,14827
0.676536,-0.0336265,0.01963,14828
0.674048,-0.035454,0.0197791,14829
0.671468,-0.0353944,0.0194273,14830
0.667461,-0.0333326,0.0183912,14831
0.661503,-0.0293817,0.0166426,14832
0.654365,-0.0239165,0.0143874,14833
0.648041,-0.0174956,0.0117442,14834
0.64503,-0.0107994,0.0088805,14835
0.647633,-0.00451809,0.00606327,14836
0.657428,0.000678645,0.00353067,14837
0.674839,0.00418535,0.00157342,14838
0.699129,0.00555904,0.000171969,14839
0.728389,0.00455779,-0.000559472,14840
0.759562,0.00103839,-0.000726229,14841
0.786179,-0.154353,0.0385818,14842
0.800758,-0.161915,0.0374781,14843
0.80926,-0.170012,0.0363186,14844
0.806319,-0.178652,0.0351463,14845
0.787377,-0.187603,0.0338338,14846
0.750215,-0.196423,0.0323428,14847
0.696372,-0.20457,0.0306837,14848
0.631588,-0.211548,0.0289334,14849
0.564624,-0.216958,0.0270669,14850
0.504773,-0.22059,0.0250366,14851
0.45938,-0.222275,0.0228637,14852
0.432496,-0.221934,0.0206447,14853
0.425163,-0.219542,0.0183049,14854
0.436503,-0.215223,0.0160905,14855
0.464562,-0.209323,0.0140356,14856
0.506417,-0.20239,0.0122919,14857
0.558077,-0.195092,0.0109272,14858
0.614478,-0.187985,0.0101819,14859
0.670009,-0.181522,0.0100934,14860
0.876859,-0.167938,0.0374422,14861
0.887422,-0.164589,0.0363082,14862
0.898518,-0.160979,0.035158,14863
0.906149,-0.157764,0.0340315,14864
0.90641,-0.155655,0.0327806,14865
0.896212,-0.15535,0.0315648,14866
0.873972,-0.157373,0.0304605,14867
0.839879,-0.161859,0.0295847,14868
0.795416,-0.168533,0.028959,14869
0.742695,-0.176735,0.02851,14870
0.684425,-0.185541,0.0283522,14871
0.624738,-0.194073,0.0283534,14872
0.569887,-0.201716,0.0284531,14873
0.527553,-0.208194,0.028503,14874
0.504742,-0.213385,0.0284296,14875
0.505242,-0.217156,0.0281094,14876
0.528355,-0.219241,0.0277626,14877
0.569315,-0.219293,0.0273121,14878
0.621074,-0.217127,0.0267631,14879
0.747215,-0.122609,0.0428275,14880
0.745223,-0.126074,0.0435953,14881
0.752502,-0.127756,0.0444107,14882
0.767206,-0.128148,0.0452739,14883
0.785272,-0.128002,0.0460143,14884
0.801208,-0.128073,0.0465601,14885
0.809207,-0.129026,0.0470602,14886
0.804429,-0.131285,0.0475248,14887
0.784441,-0.134997,0.0478249,14888
0.750343,-0.14023,0.0480864,14889
0.707382,-0.147048,0.0484297,14890
0.664196,-0.155624,0.0487308,14891
0.629799,-0.16609,0.0490464,14892
0.609659,-0.178379,0.0491708,14893
0.602864,-0.19197,0.0490861,14894
0.603291,-0.205987,0.0487266,14895
0.604101,-0.21932,0.0480048,14896
0.601995,-0.231008,0.0471185,14897
0.598061,-0.240289,0.0462188,14898
1.01635,-0.0296446,0.0513256,14899
0.97816,-0.041023,0.0532172,14900
0.950484,-0.0532305,0.055236,14901
0.936535,-0.0658436,0.0571822,14902
0.936108,-0.07849,0.0590699,14903
0.945113,-0.0909118,0.0608207,14904
0.956696,-0.102992,0.062547,14905
0.96399,-0.114801,0.064225,14906
0.96294,-0.126555,0.0657705,14907
0.953846,-0.138576,0.0670626,14908
0.940655,-0.151117,0.0681473,14909
0.928274,-0.16424,0.0688982,14910
0.919552,-0.177638,0.0692443,14911
0.913752,-0.19072,0.0692507,14912
0.90742,-0.202819,0.0689128,14913
0.896979,-0.213484,0.0682406,14914
0.880983,-0.222678,0.0673502,14915
0.860963,-0.230674,0.0662765,14916
0.840525,-0.238019,0.0650767,14917
1.05487,-0.194433,0.0398255,14918
1.08072,-0.198855,0.0402333,14919
1.10498,-0.205138,0.0406567,14920
1.12615,-0.212832,0.0411561,14921
1.14239,-0.221356,0.0418597,14922
1.15189,-0.230112,0.0426594,14923
1.15335,-0.238683,0.0434857,14924
1.14649,-0.246895,0.0444767,14925
1.13218,-0.254769,0.0453106,14926
1.11206,-0.262453,0.0460392,14927
1.08763,-0.270014,0.0464247,14928
1.0596,-0.277339,0.0466719,14929
1.02775,-0.284231,0.0466221,14930
0.991605,-0.290459,0.0463217,14931
0.95145,-0.295912,0.0459729,14932
0.909166,-0.300649,0.0453589,14933
0.86835,-0.304784,0.0446632,14934
0.833722,-0.308438,0.0438164,14935
0.809891,-0.311548,0.0428988,14936
1.14771,-0.346744,-0.00279469,14937
1.16207,-0.350411,-0.0034802,14938
1.17701,-0.353022,-0.00391719,14939
1.19027,-0.354514,-0.00411822,14940
1.20007,-0.354853,-0.00423999,14941
1.20525,-0.354086,-0.00426547,14942
1.20543,-0.35229,-0.00423945,14943
1.20072,-0.349624,-0.00418835,14944
1.19158,-0.346211,-0.00412406,14945
1.17856,-0.342157,-0.00398538,14946
1.16205,-0.337569,-0.00388699,14947
1.14237,-0.33259,-0.00365949,14948
1.1197,-0.327398,-0.00332582,14949
1.09429,-0.322271,-0.00283217,14950
1.06653,-0.317493,-0.00226023,14951
1.03683,-0.313337,-0.00144883,14952
1.00555,-0.310017,-0.000422924,14953
0.972795,-0.307568,0.000717258,14954
0.938446,-0.305834,0.00211437,14955
1.14978,-0.303482,-0.0656102,14956
1.15091,-0.296321,-0.0676599,14957
1.14644,-0.288163,-0.0698462,14958
1.136,-0.278944,-0.0721251,14959
1.11951,-0.268691,-0.0742485,14960
1.09725,-0.257497,-0.076139,14961
1.06988,-0.245469,-0.0776276,14962
1.03827,-0.232763,-0.0787666,14963
1.00351,-0.21956,-0.0794127,14964
0.96685,-0.206033,-0.0795914,14965
0.929609,-0.192346,-0.0792819,14966
0.89311,-0.178716,-0.0785733,14967
0.858675,-0.16533,-0.0775149,14968
0.82753,-0.152379,-0.0760844,14969
0.800661,-0.140015,-0.074487,14970
0.778767,-0.128349,-0.0725767,14971
0.762102,-0.117441,-0.0704665,14972
0.75045,-0.107354,-0.0682196,14973
0.742978,-0.0980383,-0.0655603,14974
0.906511,0.1657,-0.081695,14975
0.892329,0.188491,-0.0782273,14976
0.877015,0.2112,-0.0752356,14977
0.860646,0.233343,-0.0729194,14978
0.843449,0.254485,-0.0709909,14979
0.825777,0.274195,-0.0693642,14980
0.808136,0.292136,-0.0679021,14981
0.791061,0.308046,-0.0664381,14982
0.775203,0.321743,-0.0648598,14983
0.761118,0.333121,-0.0629762,14984
0.749344,0.342147,-0.060742,14985
0.740143,0.348905,-0.0581757,14986
0.733616,0.35342,-0.0552397,14987
0.72943,0.355985,-0.052044,14988
0.726987,0.356602,-0.0486227,14989
0.724994,0.355761,-0.0450934,14990
0.722416,0.353396,-0.0416105,14991
