Ux,Uy,CellID
0.756751,-0.818573,17301
0.949982,-0.813755,17302
1.17597,-0.787385,17303
1.40113,-0.733186,17304
1.58402,-0.652275,17305
1.68901,-0.550593,17306
1.68024,-0.429456,17307
1.53757,-0.301239,17308
1.30359,-0.183798,17309
1.10233,-0.0849594,17310
1.02952,-0.0642434,17311
1.0326,-0.0481678,17312
1.03621,-0.036031,17313
1.03752,-0.0216771,17314
1.0346,-0.0122347,17315
1.03293,-0.00305503,17316
1.03177,0.00402584,17317
1.0306,0.00753007,17318
1.03036,0.00489204,17319
1.02962,0.0024163,17320
1.02823,0.00115805,17321
1.02786,0.000358583,17322
0.367335,-0.774276,17323
0.37692,-0.795368,17324
0.393934,-0.818053,17325
0.422739,-0.841376,17326
0.46957,-0.863652,17327
0.541434,-0.883706,17328
0.64256,-0.899242,17329
0.770177,-0.902864,17330
0.915049,-0.887269,17331
1.07026,-0.851552,17332
1.23494,-0.789411,17333
1.38843,-0.690935,17334
1.47891,-0.560716,17335
1.47274,-0.409731,17336
1.35393,-0.256311,17337
1.16745,-0.129575,17338
1.04576,-0.0541261,17339
1.01449,-0.052598,17340
1.0128,-0.0418332,17341
1.01621,-0.0402139,17342
1.02097,-0.0306343,17343
1.02408,-0.0251069,17344
1.02519,-0.019952,17345
1.02563,-0.0175783,17346
1.02728,-0.0135243,17347
1.0272,-0.00684912,17348
1.02709,-0.00139828,17349
1.02778,0.000319342,17350
1.02809,0.000471654,17351
0.495856,-0.757522,17352
0.502936,-0.763095,17353
0.515245,-0.770286,17354
0.535022,-0.779097,17355
0.564329,-0.788988,17356
0.60453,-0.797213,17357
0.657603,-0.799367,17358
0.729968,-0.79343,17359
0.833282,-0.775186,17360
0.968523,-0.7325,17361
1.10298,-0.661922,17362
1.20596,-0.567798,17363
1.2714,-0.44969,17364
1.27357,-0.315052,17365
1.20075,-0.183311,17366
1.08604,-0.0904926,17367
1.03,-0.0482091,17368
1.02051,-0.0388593,17369
1.01905,-0.0233359,17370
1.02514,-0.0166777,17371
1.02643,-0.00837849,17372
1.02818,-0.00272057,17373
1.02927,0.00425511,17374
1.02952,0.00903409,17375
1.02728,0.0110616,17376
1.02689,0.00849916,17377
1.02788,0.0045121,17378
1.02799,0.00249058,17379
1.0283,0.000676675,17380
0.431446,-0.721133,17381
0.448567,-0.705416,17382
0.470626,-0.687794,17383
0.498104,-0.66833,17384
0.531809,-0.647256,17385
0.574125,-0.62566,17386
0.629145,-0.604827,17387
0.698987,-0.582187,17388
0.77419,-0.555048,17389
0.842723,-0.524152,17390
0.928863,-0.476192,17391
1.02695,-0.399612,17392
1.08884,-0.30556,17393
1.1013,-0.207056,17394
1.06819,-0.117527,17395
1.01631,-0.0609017,17396
0.999086,-0.0403679,17397
0.999078,-0.0335465,17398
0.999705,-0.0333719,17399
1.00824,-0.0295166,17400
1.01249,-0.0222189,17401
1.01618,-0.0170504,17402
1.01832,-0.012407,17403
1.02137,-0.00929766,17404
1.02641,-0.00581878,17405
1.02873,-0.00224943,17406
1.02861,0.00163709,17407
1.02874,0.00200593,17408
1.02894,0.000980627,17409
0.318227,-0.573914,17410
0.325107,-0.566701,17411
0.339759,-0.555143,17412
0.365169,-0.538139,17413
0.404292,-0.514585,17414
0.458217,-0.483789,17415
0.524503,-0.445687,17416
0.597875,-0.404275,17417
0.68493,-0.359803,17418
0.792284,-0.311869,17419
0.865761,-0.273522,17420
0.914126,-0.241473,17421
0.966183,-0.195707,17422
1.00189,-0.139275,17423
1.00763,-0.088338,17424
0.997024,-0.0563607,17425
1.00032,-0.0414893,17426
1.00885,-0.0255502,17427
1.01036,-0.0127879,17428
1.01271,-0.00508162,17429
1.0172,0.00127677,17430
1.02259,0.00429591,17431
1.0257,0.00733835,17432
1.02697,0.00862029,17433
1.02491,0.00921835,17434
1.02452,0.00904028,17435
1.0268,0.00592672,17436
1.02848,0.00384614,17437
1.02943,0.00112974,17438
0.394864,0.0148757,17439
0.382142,-0.00945444,17440
0.371301,-0.0363604,17441
0.364865,-0.0648754,17442
0.366095,-0.0934998,17443
0.382388,-0.11856,17444
0.420476,-0.137745,17445
0.492294,-0.146134,17446
0.576761,-0.149429,17447
0.666559,-0.146577,17448
0.797415,-0.123136,17449
0.888967,-0.103796,17450
0.923488,-0.0984295,17451
0.939638,-0.0885415,17452
0.953922,-0.0659839,17453
0.963523,-0.0446491,17454
0.971838,-0.0297327,17455
0.977744,-0.0186006,17456
0.988416,-0.0106464,17457
1.00104,-0.00706918,17458
1.00679,-0.00527974,17459
1.01161,-0.000712129,17460
1.01513,0.00339494,17461
1.0198,0.00711318,17462
1.02598,0.00883387,17463
1.02993,0.00707764,17464
1.03047,0.00656104,17465
1.03023,0.0044782,17466
1.03047,0.00158844,17467
0.620367,0.520169,17468
0.618583,0.492845,17469
0.617735,0.459243,17470
0.617379,0.417897,17471
0.618082,0.368326,17472
0.618852,0.308844,17473
0.626072,0.242636,17474
0.644323,0.168235,17475
0.711093,0.0979026,17476
0.766746,0.0114805,17477
0.804525,-0.0743975,17478
0.880702,-0.111366,17479
0.929132,-0.113857,17480
0.936003,-0.096707,17481
0.93602,-0.0696963,17482
0.947514,-0.0403784,17483
0.967602,-0.0158124,17484
0.985624,0.00178191,17485
0.996669,0.00534581,17486
1.00592,0.00971573,17487
1.01272,0.0113301,17488
1.01783,0.00950959,17489
1.02195,0.00820118,17490
1.02423,0.00616628,17491
1.02454,0.00581737,17492
1.02502,0.00834719,17493
1.02765,0.00751686,17494
1.03026,0.00552852,17495
1.03154,0.00178726,17496
0.744898,0.684887,17497
0.75443,0.662331,17498
0.767651,0.635149,17499
0.784398,0.600505,17500
0.805676,0.558918,17501
0.82961,0.5044,17502
0.859185,0.439958,17503
0.894284,0.356349,17504
0.956409,0.262645,17505
1.05231,0.159707,17506
1.04884,0.0305331,17507
0.971241,-0.0928382,17508
0.883203,-0.126663,17509
0.848981,-0.0714027,17510
0.871536,-0.0079596,17511
0.905048,0.0233816,17512
0.935181,0.0275261,17513
0.964515,0.0208478,17514
0.986656,0.0153843,17515
0.998041,0.0129604,17516
1.00658,0.0151445,17517
1.01251,0.0187443,17518
1.01639,0.0220462,17519
1.02122,0.0252315,17520
1.02591,0.0246266,17521
1.03015,0.0182334,17522
1.03218,0.0123809,17523
1.03239,0.00748478,17524
1.03296,0.00228783,17525
0.932167,0.636783,17526
0.950781,0.619378,17527
0.974323,0.597599,17528
1.0032,0.57129,17529
1.03833,0.537686,17530
1.07808,0.498709,17531
1.12358,0.446752,17532
1.17181,0.391845,17533
1.22712,0.317454,17534
1.29825,0.256786,17535
1.32243,0.195433,17536
1.18587,0.100401,17537
0.889786,0.0637473,17538
0.74171,0.0765194,17539
0.810181,0.102592,17540
0.908787,0.0940262,17541
0.970248,0.072567,17542
0.995396,0.0525854,17543
1.00237,0.0417567,17544
1.00665,0.0296285,17545
1.00989,0.0194245,17546
1.01429,0.0156777,17547
1.01834,0.0127001,17548
1.0221,0.00946249,17549
1.02661,0.00833994,17550
1.02913,0.0106803,17551
1.03134,0.01081,17552
1.03377,0.00796739,17553
1.03494,0.00266683,17554
0.985726,0.601423,17555
1.01384,0.595277,17556
1.04735,0.586793,17557
1.08634,0.577715,17558
1.13457,0.56339,17559
1.18207,0.551755,17560
1.24512,0.528343,17561
1.28878,0.515812,17562
1.35377,0.485174,17563
1.36975,0.475536,17564
1.38564,0.471008,17565
1.29061,0.456661,17566
0.957632,0.446543,17567
0.791923,0.355395,17568
0.878717,0.247883,17569
0.966185,0.159496,17570
0.991834,0.100289,17571
0.998693,0.0693937,17572
1.00705,0.0500952,17573
1.01416,0.0436317,17574
1.01489,0.0400849,17575
1.01579,0.0368492,17576
1.01989,0.0368334,17577
1.02433,0.0373846,17578
1.02682,0.0346069,17579
1.03041,0.0269897,17580
1.03423,0.0176598,17581
1.03571,0.0105756,17582
1.0368,0.00306717,17583
1.02857,0.495107,17584
1.05628,0.494981,17585
1.08784,0.495003,17586
1.12586,0.4955,17587
1.1695,0.495761,17588
1.21435,0.497931,17589
1.2701,0.498076,17590
1.3056,0.503232,17591
1.3594,0.503028,17592
1.351,0.51111,17593
1.34666,0.509492,17594
1.25934,0.514986,17595
1.06776,0.471214,17596
1.02393,0.331585,17597
1.07475,0.199312,17598
1.085,0.119768,17599
1.0636,0.0754106,17600
1.04341,0.0465761,17601
1.02652,0.0256282,17602
1.0159,0.0193487,17603
1.01521,0.0224557,17604
1.01616,0.0258244,17605
1.01734,0.026262,17606
1.02254,0.0248661,17607
1.0309,0.0222965,17608
1.036,0.0196309,17609
1.03776,0.0167993,17610
1.03914,0.0113189,17611
1.03983,0.0036766,17612
1.01251,0.412963,17613
1.0402,0.408297,17614
1.07228,0.40303,17615
1.11098,0.39725,17616
1.15421,0.391343,17617
1.20283,0.384796,17618
1.25526,0.379419,17619
1.30203,0.372357,17620
1.35103,0.367926,17621
1.36555,0.360683,17622
1.37378,0.346896,17623
1.33193,0.332453,17624
1.26599,0.277901,17625
1.23157,0.191204,17626
1.18758,0.128179,17627
1.12601,0.0908972,17628
1.07701,0.0644155,17629
1.04958,0.0462219,17630
1.03018,0.0436982,17631
1.01415,0.038697,17632
1.00859,0.0366892,17633
1.01275,0.0410427,17634
1.0204,0.0431748,17635
1.0269,0.0415743,17636
1.03012,0.0371964,17637
1.03357,0.0313705,17638
1.03835,0.0216347,17639
1.04105,0.0133371,17640
1.04241,0.00389059,17641
1.096,0.192479,17642
1.12003,0.182972,17643
1.14809,0.172512,17644
1.18082,0.161514,17645
1.21758,0.150147,17646
1.25859,0.138796,17647
1.30105,0.128929,17648
1.34257,0.11902,17649
1.37954,0.113733,17650
1.40109,0.108095,17651
1.40828,0.103909,17652
1.38853,0.0992587,17653
1.35189,0.0854512,17654
1.30104,0.073707,17655
1.23576,0.0673471,17656
1.17364,0.0604272,17657
1.11998,0.0513852,17658
1.06808,0.0450394,17659
1.03496,0.0449294,17660
1.02292,0.0494614,17661
1.01338,0.0521214,17662
1.01144,0.0533302,17663
1.0176,0.0535273,17664
1.02697,0.0519128,17665
1.03732,0.0454334,17666
1.04416,0.0344216,17667
1.04605,0.0246924,17668
1.04623,0.0151225,17669
1.04632,0.00462292,17670
1.16276,-0.215318,17671
1.18446,-0.219953,17672
1.20884,-0.22463,17673
1.23574,-0.228891,17674
1.26469,-0.232394,17675
1.2949,-0.234552,17676
1.32456,-0.234183,17677
1.35146,-0.230822,17678
1.3722,-0.223756,17679
1.38332,-0.212281,17680
1.38068,-0.197561,17681
1.36086,-0.180755,17682
1.32307,-0.163957,17683
1.26933,-0.146031,17684
1.20796,-0.129903,17685
1.14349,-0.113047,17686
1.08827,-0.087269,17687
1.04867,-0.0492972,17688
1.01903,-0.0202283,17689
1.00113,0.0138916,17690
1.00143,0.0408415,17691
1.00927,0.0511658,17692
1.01979,0.0529857,17693
1.03056,0.0477634,17694
1.03848,0.0402206,17695
1.04299,0.0342927,17696
1.04678,0.0249988,17697
1.04922,0.0156591,17698
1.04998,0.0046702,17699
1.17611,-0.583915,17700
1.19121,-0.582325,17701
1.20808,-0.579765,17702
1.22658,-0.575764,17703
1.24637,-0.56969,17704
1.26683,-0.561039,17705
1.2869,-0.549062,17706
1.30499,-0.53202,17707
1.31904,-0.509745,17708
1.32592,-0.482274,17709
1.32329,-0.447292,17710
1.30828,-0.408541,17711
1.27883,-0.36332,17712
1.23419,-0.316401,17713
1.1743,-0.268695,17714
1.10941,-0.219214,17715
1.03429,-0.166645,17716
0.984357,-0.113362,17717
0.964428,-0.0520087,17718
0.96085,0.00303965,17719
0.980145,0.0470833,17720
1.00275,0.0767707,17721
1.02169,0.0857237,17722
1.03768,0.081328,17723
1.04784,0.0679654,17724
1.05398,0.0491955,17725
1.05579,0.0318723,17726
1.05498,0.0183484,17727
1.05436,0.00529677,17728
1.13328,-0.605546,17729
1.14351,-0.597767,17730
1.15455,-0.587854,17731
1.16615,-0.575319,17732
1.17793,-0.559548,17733
1.18925,-0.539736,17734
1.19934,-0.515236,17735
1.20696,-0.485642,17736
1.21039,-0.44921,17737
1.20874,-0.406349,17738
1.1985,-0.35798,17739
1.1797,-0.300825,17740
1.15075,-0.242214,17741
1.1126,-0.178162,17742
1.06815,-0.115584,17743
1.01631,-0.0662948,17744
0.968833,-0.0161369,17745
0.936265,0.0123191,17746
0.91655,0.0371982,17747
0.919966,0.0528764,17748
0.943162,0.0733535,17749
0.981107,0.0895052,17750
1.01794,0.0857788,17751
1.04148,0.0708039,17752
1.05566,0.0540376,17753
1.06048,0.040764,17754
1.06071,0.0288132,17755
1.06031,0.0174773,17756
1.05932,0.00523346,17757
1.05048,-0.265206,17758
1.05294,-0.252667,17759
1.0554,-0.237431,17760
1.0578,-0.218897,17761
1.0599,-0.196438,17762
1.0616,-0.169314,17763
1.06233,-0.136767,17764
1.06213,-0.0974062,17765
1.0607,-0.053055,17766
1.05475,0.000407887,17767
1.05008,0.0573611,17768
1.03587,0.122552,17769
1.02321,0.187197,17770
0.999543,0.25171,17771
0.983895,0.307115,17772
0.963404,0.344792,17773
0.927899,0.360005,17774
0.915084,0.353563,17775
0.919036,0.325085,17776
0.931873,0.269764,17777
0.955963,0.215675,17778
0.999847,0.1685,17779
1.04058,0.136981,17780
1.06155,0.10811,17781
1.06812,0.0809841,17782
1.069,0.0567183,17783
1.06804,0.0351479,17784
1.06556,0.0196737,17785
1.0637,0.00550466,17786
0.916143,0.110271,17787
0.914558,0.12791,17788
0.912577,0.148578,17789
0.909798,0.172605,17790
0.906585,0.200459,17791
0.902443,0.232507,17792
0.897938,0.268862,17793
0.892146,0.310635,17794
0.887688,0.355898,17795
0.881078,0.407514,17796
0.877352,0.460087,17797
0.879164,0.51707,17798
0.877081,0.570078,17799
0.893013,0.623728,17800
0.909494,0.65882,17801
0.939813,0.691227,17802
0.967399,0.687811,17803
0.989453,0.640528,17804
1.02533,0.549955,17805
1.04256,0.421011,17806
1.03712,0.287823,17807
1.04324,0.20065,17808
1.06214,0.151235,17809
1.07972,0.110122,17810
1.08722,0.0758631,17811
1.08537,0.0495718,17812
1.07886,0.0317417,17813
1.07324,0.0180048,17814
1.06963,0.00526893,17815
0.749758,0.302012,17816
0.745716,0.31747,17817
0.741708,0.335763,17818
0.737431,0.35755,17819
0.733659,0.382999,17820
0.730155,0.41352,17821
0.72767,0.448138,17822
0.726811,0.490025,17823
0.727194,0.535258,17824
0.733115,0.590037,17825
0.73679,0.646152,17826
0.756444,0.712075,17827
0.766705,0.776029,17828
0.803424,0.842158,17829
0.841871,0.898291,17830
0.890143,0.93837,17831
0.982655,0.94456,17832
1.07452,0.89279,17833
1.1618,0.768784,17834
1.20415,0.590837,17835
1.16527,0.406317,17836
1.11623,0.277471,17837
1.10978,0.185153,17838
1.11237,0.121202,17839
1.10431,0.0788029,17840
1.0928,0.0523495,17841
1.08388,0.0321252,17842
1.07764,0.0178832,17843
1.07358,0.00502957,17844
0.630075,0.301672,17845
0.619721,0.316794,17846
0.607898,0.334384,17847
0.594597,0.354957,17848
0.580358,0.378581,17849
0.565804,0.40647,17850
0.552088,0.437909,17851
0.541207,0.4756,17852
0.534041,0.517031,17853
0.535094,0.567887,17854
0.54073,0.623081,17855
0.564346,0.689614,17856
0.595109,0.76166,17857
0.653604,0.836889,17858
0.740584,0.915546,17859
0.852693,0.964479,17860
1.01766,0.989959,17861
1.19616,0.957638,17862
1.35303,0.851816,17863
1.41185,0.688068,17864
1.33664,0.505425,17865
1.23884,0.32837,17866
1.18674,0.200247,17867
1.15618,0.126213,17868
1.13218,0.0803674,17869
1.11285,0.0491505,17870
1.09694,0.0290037,17871
1.08567,0.0155827,17872
1.07942,0.00440876,17873
0.47543,0.258113,17874
0.467483,0.269764,17875
0.458783,0.283803,17876
0.449289,0.30077,17877
0.438965,0.321246,17878
0.427883,0.346118,17879
0.416354,0.375903,17880
0.405193,0.411712,17881
0.395303,0.452735,17882
0.389062,0.499344,17883
0.388757,0.548571,17884
0.400624,0.600833,17885
0.42814,0.653973,17886
0.488923,0.703682,17887
0.600131,0.754136,17888
0.76175,0.780682,17889
0.991338,0.791869,17890
1.25813,0.762928,17891
1.48473,0.685517,17892
1.57252,0.562291,17893
1.50891,0.410765,17894
1.37732,0.254135,17895
1.26023,0.153732,17896
1.19071,0.0910746,17897
1.14935,0.054393,17898
1.12065,0.0346821,17899
1.10077,0.0219974,17900
1.08913,0.0124654,17901
1.08231,0.00366534,17902
0.423738,0.0793154,17903
0.404334,0.0770616,17904
0.38168,0.0745173,17905
0.355791,0.0717846,17906
0.327143,0.069183,17907
0.297137,0.0674757,17908
0.268691,0.0674901,17909
0.246559,0.071028,17910
0.236256,0.080179,17911
0.24173,0.0972009,17912
0.263747,0.122198,17913
0.302244,0.152582,17914
0.361323,0.183527,17915
0.453587,0.208377,17916
0.593559,0.228282,17917
0.785998,0.233193,17918
1.04236,0.226914,17919
1.34077,0.213289,17920
1.59326,0.194234,17921
1.69813,0.164774,17922
1.63364,0.127609,17923
1.46643,0.104634,17924
1.31493,0.0832454,17925
1.22536,0.061693,17926
1.16812,0.0429736,17927
1.13213,0.028532,17928
1.10895,0.0167281,17929
1.09451,0.00905759,17930
1.08666,0.00252086,17931
0.494506,0.0704501,17932
0.488718,0.0695113,17933
0.480548,0.0669271,17934
0.469137,0.061733,17935
0.453369,0.0526522,17936
0.431784,0.0381604,17937
0.402631,0.0165589,17938
0.364696,-0.0134418,17939
0.319982,-0.0517457,17940
0.278214,-0.0961658,17941
0.256543,-0.142813,17942
0.270491,-0.187746,17943
0.325928,-0.229313,17944
0.426681,-0.268235,17945
0.582512,-0.30349,17946
0.795672,-0.333826,17947
1.05433,-0.354431,17948
1.32929,-0.352152,17949
1.55724,-0.310453,17950
1.64725,-0.233582,17951
1.57343,-0.135938,17952
1.42491,-0.0419443,17953
1.30208,-0.00536047,17954
1.22313,0.00847838,17955
1.17227,0.009351,17956
1.13664,0.00798622,17957
1.11133,0.00667986,17958
1.09606,0.00428254,17959
1.08753,0.00145663,17960
0.437462,-0.213661,17961
0.437067,-0.216824,17962
0.438785,-0.220073,17963
0.443304,-0.223366,17964
0.451078,-0.226748,17965
0.461947,-0.230491,17966
0.474718,-0.235403,17967
0.486946,-0.243386,17968
0.495461,-0.257981,17969
0.498039,-0.28397,17970
0.496626,-0.325336,17971
0.501014,-0.382403,17972
0.527672,-0.450749,17973
0.590192,-0.522211,17974
0.695019,-0.586625,17975
0.848667,-0.632883,17976
1.04858,-0.645222,17977
1.26016,-0.610197,17978
1.4261,-0.522702,17979
1.48842,-0.389431,17980
1.43684,-0.243305,17981
1.3513,-0.128273,17982
1.27761,-0.0666489,17983
1.21484,-0.0333296,17984
1.16773,-0.0160944,17985
1.13329,-0.00583668,17986
1.11084,-0.0019411,17987
1.09725,-0.000326509,17988
1.08949,3.73039e-05,17989
0.576865,-0.231174,17990
0.568132,-0.243721,17991
0.557404,-0.258562,17992
0.544567,-0.275926,17993
0.529978,-0.295944,17994
0.514904,-0.318587,17995
0.50202,-0.343609,17996
0.495679,-0.370532,17997
0.501317,-0.398761,17998
0.523191,-0.427877,17999
0.560918,-0.458205,18000
0.608629,-0.491107,18001
0.661005,-0.528269,18002
0.722066,-0.570125,18003
0.802422,-0.611339,18004
0.904622,-0.640333,18005
1.0244,-0.64399,18006
1.15464,-0.604052,18007
1.26361,-0.512468,18008
1.31135,-0.385497,18009
1.29712,-0.259908,18010
1.26379,-0.167458,18011
1.2273,-0.0997478,18012
1.18874,-0.0563561,18013
1.15584,-0.0301118,18014
1.12923,-0.0169872,18015
1.10874,-0.00890502,18016
1.09509,-0.00439234,18017
1.08738,-0.00103955,18018
0.660775,-0.180391,18019
0.666733,-0.185103,18020
0.674142,-0.191112,18021
0.682987,-0.198916,18022
0.69294,-0.209214,18023
0.703155,-0.222926,18024
0.712093,-0.241171,18025
0.717587,-0.265098,18026
0.717561,-0.295479,18027
0.711925,-0.332144,18028
0.705411,-0.37336,18029
0.708776,-0.415749,18030
0.733342,-0.455071,18031
0.779822,-0.486777,18032
0.840468,-0.508669,18033
0.916086,-0.517532,18034
1.00439,-0.50665,18035
1.08447,-0.474064,18036
1.14546,-0.415091,18037
1.184,-0.334469,18038
1.19869,-0.252138,18039
1.19608,-0.184528,18040
1.1808,-0.128021,18041
1.16076,-0.0868719,18042
1.13923,-0.0561331,18043
1.11936,-0.0336214,18044
1.10335,-0.0180285,18045
1.0933,-0.00892795,18046
1.08704,-0.00224934,18047
0.696695,-0.146325,18048
0.697097,-0.153014,18049
0.698092,-0.16052,18050
0.700078,-0.16879,18051
0.703752,-0.177705,18052
0.710261,-0.187096,18053
0.721208,-0.196775,18054
0.738246,-0.206661,18055
0.761967,-0.216991,18056
0.790319,-0.228506,18057
0.817913,-0.242837,18058
0.837955,-0.261829,18059
0.847968,-0.286124,18060
0.857442,-0.314138,18061
0.880445,-0.33928,18062
0.915504,-0.357243,18063
0.960107,-0.362403,18064
1.01669,-0.343428,18065
1.06737,-0.306826,18066
1.10256,-0.262304,18067
1.1263,-0.215005,18068
1.13775,-0.165722,18069
1.13782,-0.121167,18070
1.13024,-0.0831364,18071
1.11702,-0.0543803,18072
1.1044,-0.0343278,18073
1.09415,-0.020818,18074
1.08658,-0.0111973,18075
1.08187,-0.00309097,18076
0.804624,-0.173956,18077
0.808172,-0.181117,18078
0.812104,-0.189173,18079
0.816246,-0.198167,18080
0.820288,-0.208113,18081
0.823733,-0.218971,18082
0.825885,-0.230608,18083
0.826046,-0.242664,18084
0.824338,-0.254534,18085
0.823194,-0.265421,18086
0.827948,-0.274236,18087
0.844473,-0.28021,18088
0.873041,-0.282908,18089
0.903858,-0.28405,18090
0.930589,-0.28718,18091
0.959419,-0.288334,18092
0.98218,-0.28709,18093
0.997968,-0.282718,18094
1.0266,-0.265511,18095
1.06037,-0.23555,18096
1.08457,-0.198969,18097
1.09796,-0.16072,18098
1.10422,-0.123789,18099
1.10567,-0.0903778,18100
1.10318,-0.0628756,18101
1.097,-0.0422185,18102
1.08945,-0.0251558,18103
1.08369,-0.013591,18104
1.0799,-0.00368336,18105
0.854638,-0.13578,18106
0.852515,-0.140971,18107
0.850415,-0.1467,18108
0.848546,-0.152954,18109
0.84727,-0.159708,18110
0.847172,-0.166919,18111
0.84906,-0.174542,18112
0.853772,-0.182646,18113
0.861473,-0.191291,18114
0.870493,-0.200597,18115
0.877166,-0.210808,18116
0.877844,-0.221101,18117
0.874911,-0.230297,18118
0.881104,-0.235316,18119
0.89966,-0.233345,18120
0.919142,-0.227185,18121
0.947784,-0.214158,18122
0.978825,-0.201272,18123
0.997177,-0.193952,18124
1.01484,-0.182543,18125
1.037,-0.162527,18126
1.05694,-0.137324,18127
1.06931,-0.111802,18128
1.07647,-0.0872456,18129
1.07833,-0.0639856,18130
1.07712,-0.0429942,18131
1.0756,-0.0264776,18132
1.07427,-0.0144635,18133
1.07293,-0.00407648,18134
0.916406,-0.166666,18135
0.915896,-0.164919,18136
0.915192,-0.162978,18137
0.914164,-0.160858,18138
0.912612,-0.158612,18139
0.910261,-0.156357,18140
0.906805,-0.154242,18141
0.90208,-0.152516,18142
0.896587,-0.151692,18143
0.892301,-0.15213,18144
0.892262,-0.154547,18145
0.898905,-0.160326,18146
0.90882,-0.168829,18147
0.912098,-0.180867,18148
0.914593,-0.192054,18149
0.92493,-0.196838,18150
0.936609,-0.200053,18151
0.962311,-0.189748,18152
0.994113,-0.16936,18153
1.01439,-0.151284,18154
1.02816,-0.135372,18155
1.04207,-0.11528,18156
1.05498,-0.0928606,18157
1.06395,-0.0704441,18158
1.06898,-0.0508775,18159
1.07103,-0.0360302,18160
1.07162,-0.0234488,18161
1.07083,-0.0133398,18162
1.07012,-0.00385938,18163
