Ux,Uy,p,CellID
1.40842,-0.135907,-0.454409,16579
1.48485,-0.0710242,-0.341471,16580
1.58045,-0.054256,-0.23761,16581
1.52396,-0.0765438,-0.136912,16582
1.38941,-0.0446728,-0.0877997,16583
1.2352,-0.0259998,-0.0524998,16584
1.16331,-0.0506677,-0.0309274,16585
1.25814,0.0982075,-0.029083,16586
1.17411,0.0519047,-0.00609215,16587
1.15328,0.206518,-0.0151206,16588
1.18487,0.0661519,0.0126841,16589
1.00624,0.102367,0.014165,16590
0.975397,0.0878825,0.0159223,16591
1.12678,0.0651385,0.0148885,16592
1.10128,-0.054599,0.0320523,16593
1.0831,0.242778,0.0055334,16594
0.976,0.0963405,0.0397419,16595
1.00441,-0.0156421,0.0285965,16596
0.944223,-0.0401534,0.0521868,16597
0.338432,-0.411108,-0.291399,16598
0.375526,-0.440808,-0.318155,16599
0.41879,-0.473203,-0.34727,16600
0.459385,-0.509757,-0.378659,16601
0.490342,-0.551186,-0.412914,16602
0.519096,-0.594138,-0.450139,16603
0.575485,-0.623935,-0.486463,16604
0.699947,-0.61484,-0.511175,16605
0.904934,-0.552833,-0.510915,16606
1.13722,-0.459266,-0.47343,16607
1.32183,-0.36578,-0.392736,16608
1.41835,-0.340152,-0.302255,16609
1.47533,-0.253714,-0.197445,16610
1.40989,-0.117091,-0.106473,16611
1.30176,-0.00447008,-0.0763107,16612
1.37222,0.0481897,-0.0511015,16613
1.20931,-0.0433717,-0.0248943,16614
1.27508,0.0493943,-0.0343733,16615
1.15698,-0.0557911,0.0128643,16616
1.02207,-0.0139684,-0.0147982,16617
1.16711,0.0326117,0.0227781,16618
0.973036,0.113862,0.0164866,16619
1.05936,0.0945464,0.00910308,16620
1.24768,-0.0216632,0.00541083,16621
1.06948,-0.0279731,0.0292022,16622
1.05311,0.0736096,0.00659197,16623
1.07388,0.291639,0.0389582,16624
1.06471,-0.120222,0.0284348,16625
0.942878,-0.0116821,0.0513064,16626
0.459074,-0.563523,-0.213319,16627
0.482035,-0.585573,-0.234236,16628
0.510495,-0.606541,-0.25623,16629
0.541901,-0.626656,-0.278297,16630
0.572937,-0.647561,-0.300099,16631
0.602267,-0.67187,-0.321601,16632
0.63651,-0.699035,-0.341448,16633
0.695393,-0.717859,-0.355833,16634
0.81572,-0.707019,-0.359723,16635
1.02447,-0.639495,-0.341894,16636
1.26168,-0.517183,-0.291664,16637
1.40103,-0.447001,-0.228038,16638
1.42541,-0.404696,-0.15236,16639
1.32935,-0.343566,-0.0814213,16640
1.28198,-0.189333,-0.0588969,16641
1.26932,-0.0861315,-0.0379323,16642
1.15371,-0.0759603,-0.0162905,16643
1.23861,-0.0623549,-0.0201179,16644
1.18,0.0309293,0.0121568,16645
1.12558,-0.0237656,-0.0118955,16646
1.14675,-0.158849,0.0164854,16647
0.983355,0.0412855,0.0122432,16648
1.01282,-0.143434,0.0127187,16649
1.17699,0.00502647,0.00498688,16650
1.09471,0.0158145,0.0273338,16651
0.995872,-0.0186011,0.00665861,16652
1.00489,0.277431,0.0379233,16653
1.07967,-0.107299,0.0267085,16654
0.915913,0.121803,0.0485339,16655
0.506372,-0.603623,-0.148639,16656
0.516142,-0.620192,-0.163331,16657
0.532778,-0.631691,-0.178022,16658
0.555406,-0.636434,-0.191324,16659
0.581598,-0.635308,-0.203003,16660
0.609687,-0.633019,-0.212011,16661
0.644596,-0.637478,-0.21783,16662
0.701081,-0.651525,-0.218478,16663
0.789843,-0.666246,-0.212404,16664
0.917091,-0.673224,-0.199996,16665
1.10624,-0.632874,-0.17408,16666
1.3063,-0.530719,-0.137716,16667
1.38366,-0.422864,-0.105169,16668
1.23205,-0.296442,-0.0740201,16669
1.11265,-0.176503,-0.0496553,16670
1.30662,-0.0476884,-0.0274645,16671
1.20789,-0.121931,-0.0113529,16672
1.23061,-0.133956,-0.0163326,16673
1.15155,-0.0264504,0.00894434,16674
1.11704,-0.130834,2.69631e-05,16675
1.12693,0.148434,0.0211476,16676
0.970892,0.120514,0.0141777,16677
1.08647,0.00558788,0.0158101,16678
1.19127,-0.0823842,0.0175189,16679
1.06189,0.137747,0.0302324,16680
0.996403,0.191049,0.00578626,16681
1.1075,0.223863,0.0358426,16682
1.09624,-0.0441965,0.0307914,16683
0.943876,0.143144,0.0509261,16684
0.603391,-0.529237,-0.109744,16685
0.584462,-0.54456,-0.117278,16686
0.568431,-0.553938,-0.123402,16687
0.563216,-0.554959,-0.127423,16688
0.578025,-0.547996,-0.128805,16689
0.617753,-0.538018,-0.127762,16690
0.676775,-0.532173,-0.123755,16691
0.7466,-0.539175,-0.117959,16692
0.840561,-0.552862,-0.108731,16693
0.974406,-0.539459,-0.0920721,16694
1.1074,-0.497431,-0.0728368,16695
1.19769,-0.402066,-0.0578288,16696
1.2222,-0.245384,-0.0572163,16697
1.14864,-0.0954329,-0.0570652,16698
1.11799,-0.140177,-0.0501178,16699
1.23812,-0.110953,-0.0264002,16700
1.20874,-0.109314,0.0063656,16701
1.18774,-0.0598475,-0.00293394,16702
1.17647,-0.0718116,0.0112335,16703
1.06417,-0.210255,0.000823845,16704
1.02508,-0.225767,0.0242675,16705
1.02053,-0.0182113,0.0170712,16706
1.08042,-0.0315115,0.0129888,16707
1.14095,-0.066661,0.0148711,16708
1.03426,0.0769544,0.0339331,16709
0.968547,0.0736299,0.00631891,16710
1.04524,-0.0496357,0.0315917,16711
1.09664,-0.0997578,0.0295658,16712
0.923047,0.0902516,0.052003,16713
0.646241,-0.371692,-0.0834542,16714
0.609071,-0.384224,-0.0875701,16715
0.571981,-0.396957,-0.0894354,16716
0.54485,-0.408442,-0.0882703,16717
0.540725,-0.415981,-0.0834928,16718
0.570688,-0.416086,-0.0761835,16719
0.637036,-0.407241,-0.0669643,16720
0.723759,-0.396176,-0.0564672,16721
0.795136,-0.401041,-0.0484578,16722
0.847244,-0.410526,-0.0433256,16723
0.942319,-0.37048,-0.039015,16724
1.05127,-0.315688,-0.0391705,16725
1.10699,-0.272114,-0.0355444,16726
1.13054,-0.24521,-0.0372868,16727
1.13628,-0.218352,-0.0410752,16728
1.28503,-0.31014,-0.0211304,16729
1.14207,-0.123165,0.0120662,16730
1.18471,0.0852176,-0.00377403,16731
1.22089,0.0116357,0.00518115,16732
1.20787,-0.0526845,-0.00699428,16733
1.05552,-0.0822576,0.0156774,16734
0.910824,-0.228272,0.00580522,16735
1.118,0.0928715,0.0176033,16736
1.16672,-0.161015,0.0216744,16737
1.00423,0.0827464,0.0281703,16738
1.0382,-0.174628,0.0144829,16739
1.15973,-0.161894,0.0303776,16740
1.06319,-0.235051,0.0254096,16741
0.942983,0.00875911,0.0484775,16742
0.697289,-0.284753,-0.0624942,16743
0.671191,-0.289362,-0.0635687,16744
0.64435,-0.297384,-0.0629418,16745
0.620403,-0.30883,-0.0598712,16746
0.604712,-0.322156,-0.0543429,16747
0.607661,-0.331518,-0.0456824,16748
0.648113,-0.326389,-0.0345603,16749
0.741431,-0.302865,-0.0230784,16750
0.87061,-0.279662,-0.013078,16751
0.975712,-0.294313,-0.00604278,16752
1.03427,-0.348066,-0.00190411,16753
1.13187,-0.389477,-0.00797244,16754
1.16774,-0.440943,-0.0201323,16755
1.09152,-0.440839,-0.0230156,16756
1.17449,-0.377594,-0.0200969,16757
1.18142,-0.32601,-0.00680142,16758
0.969796,-0.0147876,0.000152383,16759
1.14799,-0.0819856,-0.00199682,16760
1.25264,-0.106948,0.00427491,16761
1.09337,-0.0697066,0.000533911,16762
1.08455,0.0215484,0.014921,16763
0.968021,-0.0747451,0.011576,16764
1.04523,-0.0480658,0.0234878,16765
1.13619,0.103127,0.0203655,16766
1.03362,0.0264651,0.0304296,16767
1.03021,0.0817291,0.0216478,16768
1.04726,-0.0997853,0.0344222,16769
1.06934,0.245631,0.0240553,16770
0.892388,-0.0683633,0.0484635,16771
0.674205,-0.239129,-0.0483084,16772
0.650945,-0.23541,-0.0469129,16773
0.626597,-0.234738,-0.0445283,16774
0.604236,-0.237394,-0.0407493,16775
0.586198,-0.243212,-0.0354161,16776
0.574623,-0.251367,-0.028636,16777
0.579876,-0.256808,-0.0208914,16778
0.632885,-0.249649,-0.0129101,16779
0.753823,-0.222919,-0.00475935,16780
0.89676,-0.192368,0.00382322,16781
0.998816,-0.172457,0.0125772,16782
1.0746,-0.150936,0.0127202,16783
1.13592,-0.102153,-0.00426917,16784
1.08632,-0.186629,-0.00840925,16785
1.08296,-0.360248,-0.00956243,16786
1.02641,-0.137633,0.00029258,16787
0.974598,-0.0609988,0.00521599,16788
1.21957,-0.0975634,-0.00566367,16789
1.21651,0.125187,0.0121594,16790
1.1581,-0.0882756,-0.000770198,16791
1.05694,-0.0206473,0.0238274,16792
0.928538,-0.0331892,0.0131832,16793
1.05502,-0.128606,0.0152245,16794
1.15874,-0.0310587,0.0241,16795
0.998485,0.012333,0.0344204,16796
1.08231,-0.12712,0.0217036,16797
1.1261,-0.021372,0.0316114,16798
1.04685,-0.0110493,0.026434,16799
0.971419,0.075265,0.054084,16800
0.664958,-0.194447,-0.0371721,16801
0.663025,-0.192945,-0.0340895,16802
0.660987,-0.195826,-0.030195,16803
0.657928,-0.204005,-0.0251469,16804
0.655384,-0.217639,-0.018424,16805
0.656856,-0.238641,-0.0103904,16806
0.667687,-0.268268,-0.00270153,16807
0.707094,-0.301043,0.00358289,16808
0.806756,-0.310358,0.00961991,16809
0.939187,-0.272408,0.015007,16810
1.01984,-0.227193,0.0138849,16811
1.064,-0.169197,0.00594872,16812
1.20584,-0.13195,-0.00726434,16813
1.32927,-0.163721,-0.0112039,16814
1.14474,-0.284154,-0.0123062,16815
0.958593,-0.243571,-0.0177465,16816
0.93479,-0.256219,0.00592708,16817
1.05535,-0.128244,-0.010359,16818
1.22578,0.0943545,0.0105647,16819
1.18078,-0.017213,0.00747224,16820
1.05141,0.0587347,0.0254274,16821
1.04038,-0.25309,0.0166459,16822
1.04821,-0.175824,0.0207008,16823
1.07103,-0.137739,0.0319272,16824
1.06571,-0.0580273,0.0327144,16825
1.03997,0.0611179,0.0240729,16826
1.01908,0.0987916,0.03305,16827
1.05826,-0.0158953,0.0212669,16828
0.897481,-0.256599,0.0519287,16829
0.635898,-0.064317,-0.0316665,16830
0.642371,-0.050767,-0.026008,16831
0.647651,-0.0371847,-0.0199041,16832
0.65076,-0.0250025,-0.0131583,16833
0.655917,-0.01893,-0.00515748,16834
0.669622,-0.0256202,0.00461289,16835
0.687913,-0.0486654,0.0156036,16836
0.70112,-0.0823066,0.0264876,16837
0.712411,-0.108185,0.0361136,16838
0.783271,-0.115219,0.0428277,16839
0.893681,-0.12368,0.0381521,16840
0.98441,-0.221092,0.0229182,16841
1.1229,-0.219783,0.00893862,16842
1.2313,-0.13932,-0.00408059,16843
1.11836,-0.0462886,-0.0136672,16844
1.00126,-0.0256732,-0.0147038,16845
0.933778,-0.0451725,0.0136773,16846
1.02861,-0.210057,0.00555848,16847
1.16569,-0.0541736,0.0123235,16848
1.17303,-0.0611416,0.0128898,16849
1.15262,-0.0126565,0.0239199,16850
1.01351,-0.240637,0.0229956,16851
0.978949,0.0621543,0.0156009,16852
1.14011,0.0422182,0.0233144,16853
0.944688,-0.154558,0.0298319,16854
1.04638,0.0575683,0.026592,16855
1.13263,-0.06662,0.03081,16856
1.11874,-0.0403955,0.00849404,16857
0.926907,0.0362946,0.0546297,16858
0.569708,0.016389,-0.0277694,16859
0.579971,0.00994398,-0.0226856,16860
0.589594,0.00613835,-0.0177461,16861
0.610671,0.00639401,-0.0131388,16862
0.655118,0.00925393,-0.00862654,16863
0.717162,0.0103771,-0.00354026,16864
0.772197,0.00514127,0.00306149,16865
0.802587,-0.00984504,0.00903214,16866
0.836935,-0.0215661,0.0163158,16867
0.918721,-0.0389417,0.0168349,16868
1.10373,-0.0341775,0.0217517,16869
1.16457,-0.0683965,0.022199,16870
1.1182,-0.102422,0.0272523,16871
1.19431,-0.0832527,0.0221914,16872
1.05996,0.0238736,0.0162137,16873
0.952096,0.0396181,0.00193226,16874
1.04184,0.0102409,0.0193324,16875
1.05114,-0.118658,0.0076029,16876
1.11972,-0.0882337,0.0150858,16877
1.17581,-0.0679293,0.0129151,16878
1.13211,-0.0669688,0.0277465,16879
1.03313,-0.0687436,0.0229135,16880
0.950665,-0.0356702,0.00641115,16881
1.14289,-0.0832557,0.0144911,16882
1.06697,-0.0364096,0.0280514,16883
1.00834,-0.240161,0.0255607,16884
1.05818,-0.154025,0.0293854,16885
1.03662,-0.267842,0.0158018,16886
0.891592,0.519447,0.0559141,16887
0.696014,-0.036124,-0.0115474,16888
0.687298,-0.0543841,-0.00831621,16889
0.669061,-0.0720857,-0.00531797,16890
0.653491,-0.087143,-0.00249875,16891
0.658164,-0.094806,0.000489596,16892
0.693695,-0.0877553,0.00469594,16893
0.746573,-0.0738863,0.00992819,16894
0.781726,-0.067116,0.0153414,16895
0.784979,-0.0967771,0.0182328,16896
0.83985,-0.11919,0.0178767,16897
0.957827,-0.15584,0.0163388,16898
1.09696,-0.142734,0.0203298,16899
1.13711,-0.209921,0.0188317,16900
1.08662,-0.20838,0.0194074,16901
0.973142,-0.0668202,0.0248006,16902
1.02152,-0.0466361,0.013744,16903
1.05891,-0.171766,0.0166023,16904
1.10776,-0.242833,0.0166432,16905
1.1318,-0.243799,0.0173708,16906
1.14708,-0.243261,0.0160935,16907
1.1623,-0.13929,0.0267443,16908
1.00878,-0.283651,0.0185345,16909
0.962835,-0.229734,0.0145509,16910
1.14154,-0.167494,0.0257691,16911
0.97502,0.0244984,0.0281838,16912
1.08363,-0.00218885,0.0322137,16913
1.14336,-0.0833456,0.0209499,16914
0.952526,-0.0670888,0.0163212,16915
0.985084,0.0392835,0.0550354,16916
0.722506,0.0408472,0.00790408,16917
0.713939,0.0256109,0.0103056,16918
0.69669,0.00744674,0.0128532,16919
0.67757,-0.01426,0.0155004,16920
0.662146,-0.0367939,0.017709,16921
0.664435,-0.0526432,0.0190313,16922
0.71505,-0.0542149,0.0199953,16923
0.821291,-0.0497418,0.020473,16924
0.903815,-0.0459524,0.0239638,16925
0.977561,-0.100143,0.0282551,16926
1.12479,-0.10939,0.0303863,16927
1.20651,-0.162721,0.0305555,16928
1.2184,-0.122134,0.0210498,16929
1.08258,-0.12743,0.0155946,16930
0.911972,-0.0788939,0.0158601,16931
1.03597,-0.0639589,0.0238711,16932
1.18122,-0.211284,0.0173387,16933
1.07374,-0.064183,0.0344023,16934
1.12131,-0.208854,0.0214329,16935
1.12199,-0.316863,0.00612956,16936
1.135,0.0103423,0.0263631,16937
1.08605,-0.127684,0.0089077,16938
0.902778,-0.239141,0.00475654,16939
1.04189,0.11079,0.0331119,16940
1.03024,-0.0248373,0.0295643,16941
1.02995,-0.0219007,0.032851,16942
1.09026,-0.00953685,0.0180617,16943
1.00356,0.0179782,0.00352211,16944
0.890741,-0.019699,0.05808,16945
0.839213,0.0268044,0.0282357,16946
0.832795,0.0102093,0.0294993,16947
0.820382,-0.0115798,0.0307533,16948
0.801863,-0.0402294,0.0317552,16949
0.776018,-0.0752195,0.0321451,16950
0.749218,-0.112789,0.0321414,16951
0.746996,-0.143667,0.0315484,16952
0.783952,-0.157583,0.031783,16953
0.879324,-0.159618,0.0350957,16954
0.955919,-0.184379,0.0371731,16955
1.02692,-0.179926,0.0425303,16956
1.11321,-0.128747,0.0384075,16957
1.09345,-0.12986,0.0231743,16958
1.03146,-0.11754,0.0098419,16959
0.893227,-0.153885,0.0135135,16960
1.11549,-0.0837416,0.0338858,16961
1.06956,-0.0207509,0.0202583,16962
1.08546,0.0550917,0.0383888,16963
1.31605,-0.0819127,-0.000875723,16964
1.03819,-0.194894,0.00561272,16965
1.03603,0.0174787,0.0239364,16966
1.15001,0.0671325,0.00263312,16967
0.894118,-0.153891,0.00389409,16968
1.05679,-0.165333,0.0383713,16969
1.0318,0.0236417,0.0271676,16970
1.08113,-0.348795,0.0287898,16971
1.10662,0.32499,0.0217604,16972
0.958502,0.124716,0.0152699,16973
0.992497,0.165839,0.058515,16974
0.84843,0.0178828,0.0376981,16975
0.853696,0.0200471,0.0389645,16976
0.859321,0.0211807,0.0401742,16977
0.860872,0.0196576,0.0413246,16978
0.850924,0.0104903,0.0427456,16979
0.827562,-0.00811871,0.0449668,16980
0.807025,-0.0426121,0.0485527,16981
0.846906,-0.0727484,0.0524188,16982
0.938892,-0.0830626,0.0570698,16983
1.01752,-0.0361896,0.0601941,16984
1.04513,0.0190108,0.0608432,16985
1.14698,0.0960214,0.0527354,16986
1.20997,0.106135,0.0303689,16987
1.11725,0.153823,0.0147645,16988
0.920451,0.0298885,0.0238421,16989
0.945257,-0.138274,0.0349847,16990
1.09162,0.0295511,0.0204586,16991
1.09576,-0.110578,0.0339673,16992
1.2975,0.103387,-0.0125629,16993
1.05235,-0.109455,0.0138307,16994
0.987915,0.0598506,0.0074148,16995
1.16764,0.0871541,-0.00678369,16996
0.987099,0.0387347,0.0173431,16997
0.948813,-0.0603109,0.0396727,16998
1.11698,0.0746193,0.039055,16999
0.948318,-0.0650797,0.0361976,17000
0.952472,0.427531,0.0188783,17001
1.04917,0.314053,0.00955293,17002
0.948639,-0.0539833,0.0631028,17003
0.847076,0.0311762,0.0456824,17004
0.844123,0.0206435,0.0454452,17005
0.844344,0.00977649,0.0452282,17006
0.850666,-0.00085689,0.0452036,17007
0.86304,-0.0105637,0.0454674,17008
0.877595,-0.0193464,0.045861,17009
0.880977,-0.0197571,0.0468111,17010
0.851247,-0.0122698,0.0487178,17011
0.807114,0.0171533,0.0493437,17012
0.792387,0.0482629,0.0440598,17013
0.834776,0.0763478,0.0368335,17014
0.980143,0.0703239,0.0344908,17015
1.00064,0.130727,0.0311031,17016
1.07496,0.166379,0.0188388,17017
1.17789,0.208764,0.0267064,17018
1.11782,-0.0971765,0.0455902,17019
1.05806,-0.0487629,0.0296653,17020
1.03898,-0.170903,0.0354,17021
1.3017,-0.0385797,0.0125264,17022
1.09618,0.0701054,0.0252606,17023
0.930549,-0.197809,0.00881223,17024
1.16454,-0.107766,0.00699252,17025
0.952676,0.19432,0.0166741,17026
1.03983,0.14076,0.02924,17027
1.04454,-0.0855397,0.0409063,17028
0.973764,-0.117516,0.0329275,17029
0.968049,0.0331869,0.0140778,17030
1.10771,0.153342,0.0079413,17031
1.03935,-0.00520759,0.0599978,17032
0.947649,0.0716868,0.0578118,17033
0.948531,0.0600916,0.0564249,17034
0.945806,0.048159,0.0550169,17035
0.937471,0.0370324,0.0531903,17036
0.917681,0.028049,0.0514991,17037
0.873247,0.0273295,0.0505598,17038
0.816285,0.0311534,0.0512517,17039
0.810012,0.0411073,0.0521441,17040
0.869373,0.0161937,0.0524541,17041
0.955215,-0.0189451,0.0493858,17042
1.05185,-0.0417556,0.0418608,17043
1.11581,-0.0570423,0.035062,17044
1.11246,-0.03007,0.0284954,17045
1.05704,-0.0660162,0.0116671,17046
1.16464,-0.162975,0.0244417,17047
1.112,-0.0354422,0.0386752,17048
1.11864,-0.0677769,0.0236611,17049
1.08225,-0.10533,0.046175,17050
1.12806,0.126605,0.0309967,17051
1.14618,0.0979896,0.0193074,17052
1.08677,-0.165414,0.0206766,17053
0.958515,0.0798699,0.0217242,17054
0.90362,0.141538,0.0144999,17055
1.06105,-0.0591945,0.0279168,17056
1.22329,0.0614294,0.0239643,17057
0.911865,-0.358924,0.0147502,17058
0.86431,0.0244938,0.0129221,17059
1.0685,-0.156949,0.0220454,17060
0.984571,-0.146756,0.0605836,17061
0.938708,0.115945,0.0582741,17062
0.927252,0.121725,0.0569102,17063
0.914115,0.127639,0.0553459,17064
0.901024,0.134287,0.0535897,17065
0.884117,0.135938,0.0516681,17066
0.86576,0.13612,0.0506997,17067
0.845873,0.117499,0.0513335,17068
0.86127,0.095806,0.0535871,17069
0.889487,0.0561117,0.054365,17070
0.856063,0.0463425,0.0554519,17071
0.866253,-0.0297179,0.0506986,17072
0.953467,-0.013742,0.0516396,17073
0.992602,-0.196827,0.0350699,17074
1.19996,-0.179812,0.0343611,17075
1.18346,-0.0944508,0.0381022,17076
1.05936,-0.181354,0.0209849,17077
1.14899,-0.108696,0.0154847,17078
0.880545,0.0382144,0.028447,17079
1.14605,0.196169,0.0307055,17080
1.29251,0.0639655,0.0183066,17081
0.964371,0.139832,0.0230639,17082
1.01233,-0.0638443,0.0235924,17083
0.996964,-0.0127385,0.0118871,17084
1.04723,0.178837,0.0211302,17085
1.16249,0.202237,3.41691e-05,17086
0.99596,-0.251757,0.0142416,17087
0.881492,-0.0371863,0.0150637,17088
1.15758,-0.180629,0.00205751,17089
0.956124,0.0521404,0.0489846,17090
0.921004,0.0566639,0.0639069,17091
0.919883,0.0592641,0.0626137,17092
0.919931,0.0632533,0.0611059,17093
0.921477,0.0698639,0.0591266,17094
0.921983,0.0788698,0.0563989,17095
0.919145,0.0856785,0.0530296,17096
0.915853,0.0829435,0.050091,17097
0.933572,0.0711919,0.0484118,17098
0.974762,0.0550996,0.0451026,17099
1.10433,0.0588965,0.0459402,17100
1.15464,-0.0126515,0.039608,17101
1.29556,-0.0391606,0.0405334,17102
1.32832,-0.0624435,0.0329094,17103
0.904455,0.012728,0.034471,17104
1.12718,0.150162,0.0352551,17105
1.1453,0.177633,0.0143307,17106
0.962062,0.0754812,0.0254715,17107
0.882368,0.12905,0.00532715,17108
1.09502,0.0238943,0.00993031,17109
1.19599,0.0716725,0.022201,17110
1.15036,-0.0415607,0.0312294,17111
0.995805,0.0727105,0.0303542,17112
0.803404,0.24864,-0.00491734,17113
0.977905,0.103258,-0.00607975,17114
1.37204,0.00583617,-0.0160313,17115
0.981421,0.225977,0.0226227,17116
0.844159,-0.0969146,0.01873,17117
1.09066,-0.0541368,0.0240727,17118
0.969289,0.00196826,0.0520095,17119
0.915033,0.0509143,0.0627414,17120
0.897376,0.0424976,0.0620608,17121
0.870778,0.0348294,0.0610633,17122
0.84232,0.0294337,0.0590183,17123
0.827804,0.0300119,0.0561981,17124
0.844762,0.0304257,0.0523709,17125
0.880263,0.0348137,0.0487376,17126
0.910305,0.0325105,0.0444534,17127
0.914524,0.0393894,0.0408541,17128
0.945715,0.0203118,0.0394754,17129
1.02738,0.0515485,0.0413273,17130
1.04048,0.00737924,0.0395305,17131
0.972481,0.094607,0.0377261,17132
1.00454,0.0481122,0.0344117,17133
1.00806,0.0170087,0.026683,17134
1.15685,0.173118,0.0187002,17135
1.18217,0.110711,0.0424373,17136
0.916487,0.0196108,0.0287435,17137
1.19272,-0.0733705,0.00471103,17138
1.32758,0.00537628,0.0227976,17139
0.974517,0.028359,0.0346686,17140
0.887169,0.0569713,0.0392705,17141
1.02175,0.00987403,0.00703274,17142
1.15493,-0.60357,-0.0110225,17143
1.0981,-0.0220458,0.0111303,17144
1.02589,0.333028,0.0292121,17145
0.976874,-0.0304974,0.0368777,17146
1.08561,-0.162289,0.0168317,17147
0.911304,-0.0725238,0.0431742,17148
0.99669,-0.0163319,0.0586035,17149
0.995068,-0.0211702,0.0583353,17150
0.977285,-0.0306185,0.0576591,17151
0.950016,-0.0438451,0.0560335,17152
0.927185,-0.0597606,0.0527417,17153
0.917907,-0.0686474,0.0488433,17154
0.918018,-0.0690893,0.0433503,17155
0.930146,-0.0571569,0.0371076,17156
0.993262,-0.0489997,0.0304246,17157
1.10472,-0.0422982,0.0265676,17158
1.17932,-0.0879371,0.0275573,17159
1.24545,-0.0767669,0.0333733,17160
1.26187,-0.122491,0.0332813,17161
0.994421,-0.13068,0.0302285,17162
0.970295,-0.196472,0.0175537,17163
1.03168,-0.0448265,0.0315328,17164
1.08671,0.0436993,0.0481257,17165
0.997755,-0.197718,0.0342511,17166
1.08709,-0.0730937,0.0243434,17167
1.11275,0.0653056,0.0339591,17168
1.15288,0.180443,0.0464003,17169
0.972615,-0.176991,0.0416113,17170
1.07534,-0.296728,0.0253425,17171
1.00686,-0.102661,0.0128526,17172
1.00086,0.0264898,0.0287927,17173
1.00283,-0.201126,0.0207345,17174
0.998838,-0.0903562,0.0485571,17175
1.12869,0.0647366,0.0162905,17176
0.939727,0.0502958,0.0497884,17177
0.955947,-0.0307389,0.0726488,17178
0.970643,-0.0318559,0.0707881,17179
0.970644,-0.0367745,0.0684062,17180
0.950538,-0.0484677,0.0653216,17181
0.91675,-0.0663301,0.0613936,17182
0.880506,-0.0878995,0.0579168,17183
0.866356,-0.107569,0.0550508,17184
0.876731,-0.125502,0.052316,17185
0.912181,-0.144626,0.0456876,17186
1.02051,-0.155527,0.0418729,17187
1.10149,-0.143226,0.0380524,17188
1.07561,-0.159972,0.0285143,17189
1.01188,-0.0617845,0.0282227,17190
1.10067,-0.0279226,0.0188573,17191
0.958956,-0.126948,0.00892574,17192
0.881802,-0.050392,0.035739,17193
1.32699,0.0228121,0.0369287,17194
1.07995,-0.156622,0.0310881,17195
1.01287,-0.124858,0.0316963,17196
1.14821,-0.271028,0.0375848,17197
1.06349,0.102275,0.0461394,17198
1.13512,-0.052484,0.050521,17199
1.002,0.154162,0.0268783,17200
1.04192,0.121086,0.0218078,17201
1.11918,-0.224838,0.0225236,17202
1.06742,0.0080863,0.00492564,17203
0.926509,-0.0939509,0.0613796,17204
1.02665,-0.446719,0.0143929,17205
0.895481,-0.210142,0.048359,17206
0.972898,0.0742401,0.06157,17207
1.00051,0.0822745,0.0602212,17208
1.024,0.0912202,0.0581028,17209
1.04132,0.0953054,0.055751,17210
1.041,0.0942683,0.0539449,17211
1.03139,0.0744503,0.0535519,17212
1.0041,0.0512465,0.0543779,17213
0.997836,0.0108196,0.0579414,17214
1.03312,-0.0192753,0.033892,17215
1.08026,-0.0300704,0.0398619,17216
1.15047,0.0445656,0.0381976,17217
1.13624,0.0536471,0.0159007,17218
1.05014,0.188582,0.0272202,17219
1.06332,0.187339,0.0161958,17220
1.00814,0.295596,0.00226341,17221
0.863243,0.101847,0.0309189,17222
1.17414,0.0492752,0.0345297,17223
1.11375,0.255131,0.0225031,17224
1.17943,-0.0346974,0.0292381,17225
0.970653,0.0092201,0.0384992,17226
1.0552,-0.0643131,0.0451028,17227
0.983754,0.0217217,0.0422978,17228
0.981935,-0.0332745,0.029233,17229
1.1515,0.0610889,0.0238444,17230
1.03255,-0.0856152,0.017689,17231
0.930713,0.126897,-0.00646382,17232
1.14013,0.200373,0.0579601,17233
1.19302,-0.174719,-0.0102065,17234
0.784956,0.0699945,0.0217001,17235
0.88672,0.111088,0.0594985,17236
0.903682,0.121915,0.0592645,17237
0.925706,0.139239,0.0587372,17238
0.952104,0.156588,0.0577121,17239
0.987037,0.188266,0.055887,17240
1.01388,0.198811,0.0527853,17241
1.03462,0.235178,0.0496483,17242
1.05157,0.209548,0.0461088,17243
1.03604,0.228309,0.0394532,17244
0.912908,0.209142,0.0366908,17245
0.98991,0.292521,0.0338948,17246
0.925204,0.236785,0.0268786,17247
0.832847,0.287098,0.0255428,17248
1.01752,0.238556,0.0187655,17249
1.06177,0.281739,0.017848,17250
1.14746,0.206478,0.0234348,17251
1.19274,0.101219,0.0318538,17252
1.1729,0.0629493,0.0285053,17253
1.18834,-0.163648,0.0368652,17254
1.13957,0.159555,0.0352686,17255
1.03655,-0.143315,0.0472439,17256
1.13118,0.138428,0.0406242,17257
0.985927,-0.116058,0.0452455,17258
1.06806,0.0862692,0.0342673,17259
1.11605,0.491618,0.023043,17260
0.958982,0.227783,-0.00787329,17261
1.03769,0.230188,0.0332209,17262
1.07528,0.113194,0.00986115,17263
0.866218,0.343184,0.0295273,17264
0.851671,0.269986,0.020367,17265
0.853517,0.265391,0.0194185,17266
0.857483,0.26343,0.0186453,17267
0.85945,0.254027,0.0167291,17268
0.878836,0.256451,0.0149017,17269
0.902838,0.245542,0.0127301,17270
0.949427,0.264875,0.0119989,17271
