Ux,Uy,CellID
1.03045,0.00200658,15205
-0.193527,-0.480588,15206
-0.133352,-0.402418,15207
-0.0530515,-0.316672,15208
0.0383721,-0.227476,15209
0.179505,-0.159487,15210
0.542113,-0.0543836,15211
0.950644,0.0825403,15212
1.15454,0.164705,15213
1.21046,0.202307,15214
1.2144,0.214421,15215
1.21025,0.213259,15216
1.20608,0.204603,15217
1.20053,0.190228,15218
1.19266,0.172029,15219
1.18265,0.151789,15220
1.1704,0.131232,15221
1.15648,0.112057,15222
1.14169,0.0945677,15223
1.12683,0.0786383,15224
1.11192,0.0654937,15225
1.09773,0.053649,15226
1.08464,0.04366,15227
1.0723,0.0350736,15228
1.06116,0.0278411,15229
1.05205,0.0213285,15230
1.04396,0.0164568,15231
1.03772,0.0111531,15232
1.03352,0.00678324,15233
1.0305,0.002001,15234
-0.268743,-0.540021,15235
-0.209309,-0.45926,15236
-0.12455,-0.36687,15237
-0.0205936,-0.267173,15238
0.130133,-0.184426,15239
0.475469,-0.0804312,15240
0.895022,0.0613565,15241
1.12814,0.154678,15242
1.20153,0.19935,15243
1.2128,0.213588,15244
1.21166,0.213196,15245
1.20914,0.20435,15246
1.20425,0.189077,15247
1.19667,0.170396,15248
1.1865,0.150348,15249
1.1737,0.129688,15250
1.1593,0.110688,15251
1.144,0.0929096,15252
1.12863,0.0773741,15253
1.11331,0.0643838,15254
1.09875,0.0528263,15255
1.08531,0.0428288,15256
1.07293,0.0343772,15257
1.06193,0.027252,15258
1.05231,0.0214421,15259
1.04415,0.0162656,15260
1.03785,0.0107347,15261
1.03367,0.00693732,15262
1.0308,0.00199673,15263
-0.346278,-0.585227,15264
-0.290216,-0.504341,15265
-0.203863,-0.408718,15266
-0.0896142,-0.302044,15267
0.0740298,-0.206315,15268
0.407112,-0.100931,15269
0.833792,0.0424571,15270
1.09704,0.146789,15271
1.19046,0.197396,15272
1.21063,0.213786,15273
1.21326,0.213473,15274
1.21248,0.20398,15275
1.20854,0.188089,15276
1.20093,0.16897,15277
1.19034,0.148524,15278
1.17704,0.127813,15279
1.16206,0.108569,15280
1.14644,0.0913623,15281
1.13029,0.0761434,15282
1.11452,0.0629027,15283
1.09972,0.0517695,15284
1.0861,0.042099,15285
1.07356,0.0338195,15286
1.06223,0.027122,15287
1.05272,0.0208374,15288
1.04454,0.0158009,15289
1.03822,0.010771,15290
1.03388,0.0068093,15291
1.0309,0.00200251,15292
-0.423921,-0.60822,15293
-0.373583,-0.530478,15294
-0.288518,-0.435578,15295
-0.166372,-0.326759,15296
0.0108773,-0.221722,15297
0.33713,-0.114269,15298
0.76754,0.0273668,15299
1.06149,0.141167,15300
1.17756,0.197536,15301
1.20826,0.215292,15302
1.21486,0.21456,15303
1.21611,0.203897,15304
1.21287,0.187457,15305
1.20533,0.16756,15306
1.19451,0.146265,15307
1.18069,0.125808,15308
1.16506,0.106672,15309
1.14849,0.0896177,15310
1.13204,0.074817,15311
1.11615,0.0620941,15312
1.10076,0.0507134,15313
1.08709,0.0411782,15314
1.07435,0.0331883,15315
1.06297,0.026533,15316
1.05313,0.0204735,15317
1.04482,0.0153234,15318
1.03842,0.0106283,15319
1.03399,0.00675948,15320
1.03133,0.00198118,15321
-0.498011,-0.603159,15322
-0.455226,-0.53194,15323
-0.374174,-0.442354,15324
-0.247572,-0.336392,15325
-0.0578973,-0.227572,15326
0.266368,-0.117886,15327
0.698274,0.0177451,15328
1.02136,0.139086,15329
1.16283,0.199795,15330
1.20597,0.218243,15331
1.21724,0.216182,15332
1.22019,0.204123,15333
1.21756,0.186524,15334
1.21013,0.165774,15335
1.19877,0.144441,15336
1.18422,0.123683,15337
1.16789,0.104799,15338
1.15101,0.0880975,15339
1.13402,0.0729919,15340
1.11743,0.0607022,15341
1.10185,0.0494084,15342
1.08785,0.0406482,15343
1.07488,0.0326541,15344
1.06326,0.0262428,15345
1.05338,0.0203642,15346
1.04519,0.0156219,15347
1.03872,0.010573,15348
1.03436,0.00697807,15349
1.03144,0.00196814,15350
-0.565219,-0.566474,15351
-0.531465,-0.504874,15352
-0.456752,-0.424611,15353
-0.329134,-0.326713,15354
-0.1303,-0.219935,15355
0.195347,-0.110788,15356
0.627475,0.0170156,15357
0.977506,0.140816,15358
1.14707,0.204464,15359
1.20374,0.223117,15360
1.21993,0.218945,15361
1.22485,0.205254,15362
1.22291,0.185678,15363
1.21522,0.164347,15364
1.20316,0.141946,15365
1.18793,0.121427,15366
1.17095,0.102489,15367
1.15331,0.0858255,15368
1.1358,0.0712991,15369
1.11893,0.0591544,15370
1.10302,0.0483879,15371
1.08875,0.0396828,15372
1.07552,0.0318912,15373
1.06392,0.0254858,15374
1.05386,0.0199957,15375
1.04559,0.0153189,15376
1.0389,0.0108598,15377
1.03451,0.00685795,15378
1.03167,0.00195596,15379
-0.622019,-0.495539,15380
-0.598348,-0.446287,15381
-0.531765,-0.379412,15382
-0.406887,-0.294205,15383
-0.202515,-0.196166,15384
0.125601,-0.0908976,15385
0.557547,0.0264237,15386
0.931389,0.146906,15387
1.13022,0.212435,15388
1.20223,0.229859,15389
1.22372,0.222642,15390
1.2304,0.206031,15391
1.22851,0.184652,15392
1.22043,0.162148,15393
1.20781,0.139454,15394
1.19192,0.118774,15395
1.17399,0.0999397,15396
1.15574,0.0835194,15397
1.13777,0.0694457,15398
1.12038,0.0576733,15399
1.10417,0.0470732,15400
1.08938,0.0386189,15401
1.07623,0.0316111,15402
1.06421,0.0250717,15403
1.05431,0.0200095,15404
1.04583,0.0149488,15405
1.03922,0.0106036,15406
1.03483,0.00641584,15407
1.03177,0.00196446,15408
-0.664441,-0.389982,15409
-0.651845,-0.355925,15410
-0.594848,-0.305989,15411
-0.475363,-0.237804,15412
-0.270477,-0.154774,15413
0.0589609,-0.0576901,15414
0.491242,0.0464982,15415
0.885131,0.158342,15416
1.11331,0.223279,15417
1.20139,0.238406,15418
1.22876,0.227006,15419
1.23661,0.207167,15420
1.23498,0.18412,15421
1.22624,0.160001,15422
1.21276,0.13695,15423
1.19576,0.115954,15424
1.17728,0.0976447,15425
1.15819,0.0813929,15426
1.13934,0.0678564,15427
1.12164,0.056064,15428
1.1053,0.0458496,15429
1.0902,0.0374257,15430
1.0768,0.0309421,15431
1.06497,0.0243646,15432
1.05455,0.0191,15433
1.04621,0.014662,15434
1.03959,0.010334,15435
1.03491,0.00602734,15436
1.03209,0.00194943,15437
-0.689107,-0.251764,15438
-0.687744,-0.234908,15439
-0.641636,-0.204774,15440
-0.530176,-0.157153,15441
-0.329649,-0.0936718,15442
-0.00207021,-0.0117624,15443
0.431002,0.0776087,15444
0.840258,0.175224,15445
1.09663,0.236983,15446
1.20228,0.247848,15447
1.23553,0.232652,15448
1.24407,0.208762,15449
1.24168,0.182853,15450
1.23228,0.157709,15451
1.2177,0.13389,15452
1.20001,0.113173,15453
1.18028,0.0947647,15454
1.16039,0.0786751,15455
1.14133,0.0655105,15456
1.12323,0.0544402,15457
1.10644,0.0449358,15458
1.09116,0.0367853,15459
1.07744,0.0298034,15460
1.06523,0.0238169,15461
1.05519,0.0187413,15462
1.04647,0.0144553,15463
1.03973,0.0097503,15464
1.03533,0.00589203,15465
1.03231,0.00193902,15466
-0.692474,-0.0843191,15467
-0.702339,-0.0857581,15468
-0.668302,-0.0769735,15469
-0.56793,-0.0530715,15470
-0.376705,-0.0136517,15471
-0.0545711,0.0472669,15472
0.37987,0.119232,15473
0.800105,0.198321,15474
1.08181,0.252843,15475
1.2048,0.258511,15476
1.24388,0.23832,15477
1.25291,0.210601,15478
1.24963,0.181247,15479
1.23885,0.154925,15480
1.22305,0.130527,15481
1.20389,0.109927,15482
1.18353,0.0915189,15483
1.16305,0.0762722,15484
1.14311,0.063347,15485
1.12463,0.0529358,15486
1.10752,0.04364,15487
1.09196,0.0363404,15488
1.07825,0.0289537,15489
1.06598,0.023358,15490
1.05538,0.0181687,15491
1.04678,0.013777,15492
1.04015,0.00965038,15493
1.03548,0.00571449,15494
1.03244,0.00193493,15495
-0.673657,0.107236,15496
-0.694247,0.0869001,15497
-0.67215,0.0734795,15498
-0.584492,0.0718665,15499
-0.405328,0.0842343,15500
-0.0941703,0.118931,15501
0.339394,0.169975,15502
0.766972,0.227264,15503
1.06955,0.270454,15504
1.20994,0.270232,15505
1.25453,0.243486,15506
1.2632,0.211106,15507
1.25827,0.179658,15508
1.2458,0.151175,15509
1.22832,0.126409,15510
1.20806,0.106285,15511
1.18654,0.0881004,15512
1.16535,0.07315,15513
1.14506,0.0611538,15514
1.12594,0.0509585,15515
1.10858,0.0417451,15516
1.09284,0.0349918,15517
1.07859,0.0283223,15518
1.06622,0.0224816,15519
1.05594,0.0181146,15520
1.0472,0.0133918,15521
1.04019,0.0098379,15522
1.03581,0.00591816,15523
1.03272,0.00194235,15524
-0.631969,0.313935,15525
-0.661858,0.275713,15526
-0.651045,0.240475,15527
-0.576725,0.212851,15528
-0.411289,0.196813,15529
-0.116875,0.201109,15530
0.31234,0.227701,15531
0.743478,0.261569,15532
1.0617,0.288917,15533
1.21765,0.280901,15534
1.26751,0.248634,15535
1.27526,0.211666,15536
1.26811,0.17744,15537
1.25344,0.147743,15538
1.23409,0.122481,15539
1.21217,0.101437,15540
1.18994,0.0846478,15541
1.16771,0.0702534,15542
1.14661,0.0587335,15543
1.12749,0.0491491,15544
1.1096,0.0406314,15545
1.09339,0.0337054,15546
1.0796,0.027564,15547
1.06696,0.0222737,15548
1.05625,0.0173858,15549
1.04744,0.0136887,15550
1.04061,0.0094518,15551
1.03588,0.0056568,15552
1.03284,0.00191652,15553
-0.568202,0.526187,15554
-0.605022,0.471889,15555
-0.604697,0.416361,15556
-0.543417,0.363488,15557
-0.392134,0.319319,15558
-0.118109,0.290945,15559
0.30026,0.290102,15560
0.731942,0.298913,15561
1.06024,0.307392,15562
1.22878,0.290342,15563
1.28281,0.252161,15564
1.28851,0.211293,15565
1.27853,0.174237,15566
1.26133,0.143151,15567
1.23986,0.118,15568
1.21667,0.0972223,15569
1.19278,0.0804295,15570
1.17006,0.0671966,15571
1.14835,0.055947,15572
1.12861,0.0464925,15573
1.11069,0.0391965,15574
1.09423,0.0318448,15575
1.07981,0.0265653,15576
1.06721,0.0216729,15577
1.05647,0.0171026,15578
1.04776,0.0129543,15579
1.04077,0.00914764,15580
1.03632,0.00578316,15581
1.03342,0.00190986,15582
-0.484685,0.732731,15583
-0.525689,0.665332,15584
-0.533185,0.591848,15585
-0.483964,0.515993,15586
-0.347363,0.445225,15587
-0.0950387,0.384735,15588
0.305869,0.352938,15589
0.733761,0.336425,15590
1.06587,0.324301,15591
1.24346,0.297699,15592
1.30064,0.254113,15593
1.30372,0.208872,15594
1.29015,0.169556,15595
1.26968,0.137875,15596
1.24607,0.112517,15597
1.22087,0.092389,15598
1.19636,0.0761073,15599
1.17226,0.0634173,15600
1.15008,0.0535456,15601
1.12988,0.0446495,15602
1.11159,0.0372243,15603
1.09515,0.0309689,15604
1.08072,0.0254918,15605
1.06792,0.0207055,15606
1.05705,0.0163386,15607
1.04822,0.0128044,15608
1.0412,0.00851977,15609
1.03644,0.00595373,15610
1.03348,0.00191535,15611
-0.384424,0.923054,15612
-0.425321,0.845526,15613
-0.437748,0.757403,15614
-0.399506,0.66124,15615
-0.276527,0.566655,15616
-0.0468426,0.475853,15617
0.330665,0.412826,15618
0.750019,0.371184,15619
1.08021,0.338148,15620
1.26205,0.300983,15621
1.32056,0.253023,15622
1.32021,0.204833,15623
1.30224,0.163245,15624
1.27821,0.13131,15625
1.25188,0.106425,15626
1.22547,0.086595,15627
1.19909,0.0715081,15628
1.17444,0.0598086,15629
1.15154,0.0501611,15630
1.13117,0.0422712,15631
1.11258,0.0353923,15632
1.09579,0.029596,15633
1.08108,0.0244714,15634
1.0682,0.0201622,15635
1.05734,0.0159205,15636
1.04843,0.0124147,15637
1.04136,0.00868497,15638
1.03677,0.00556532,15639
1.03379,0.00190954,15640
-0.273401,1.08351,15641
-0.309108,1.00045,15642
-0.322217,0.901922,15643
-0.291511,0.790148,15644
-0.180959,0.674665,15645
0.0263226,0.558106,15646
0.375619,0.46511,15647
0.780848,0.40009,15648
1.10343,0.34703,15649
1.2843,0.300329,15650
1.34258,0.249102,15651
1.3384,0.197795,15652
1.31521,0.155742,15653
1.28703,0.123582,15654
1.25811,0.0988225,15655
1.2295,0.0806895,15656
1.20236,0.0667839,15657
1.1766,0.0558304,15658
1.15341,0.047355,15659
1.13214,0.0400086,15660
1.11334,0.033795,15661
1.0966,0.0285403,15662
1.08192,0.0232668,15663
1.06875,0.0193826,15664
1.05771,0.0153873,15665
1.04871,0.012043,15666
1.04175,0.00870699,15667
1.03682,0.00511297,15668
1.03389,0.00193366,15669
-0.154119,1.2082,15670
-0.179942,1.12123,15671
-0.189802,1.01603,15672
-0.16328,0.892711,15673
-0.0635721,0.761703,15674
0.123239,0.624454,15675
0.440605,0.506237,15676
0.825845,0.420082,15677
1.13508,0.349369,15678
1.30997,0.293641,15679
1.36573,0.239128,15680
1.35711,0.188371,15681
1.32856,0.146245,15682
1.2959,0.114612,15683
1.26402,0.0909388,15684
1.23357,0.0741438,15685
1.20473,0.0616118,15686
1.17825,0.0515979,15687
1.15451,0.0437779,15688
1.13344,0.0373419,15689
1.11421,0.0318064,15690
1.09734,0.0266917,15691
1.08215,0.0223672,15692
1.06911,0.0188688,15693
1.05818,0.0146074,15694
1.04918,0.0118619,15695
1.04185,0.00842034,15696
1.0373,0.00477126,15697
1.03433,0.00185061,15698
-0.0308295,1.28297,15699
-0.0434244,1.1968,15700
-0.0458819,1.08954,15701
-0.0197356,0.960897,15702
0.0703591,0.819298,15703
0.239644,0.668732,15704
0.523657,0.530515,15705
0.883112,0.427881,15706
1.17529,0.343617,15707
1.33946,0.279689,15708
1.39015,0.22474,15709
1.37637,0.17508,15710
1.34169,0.134613,15711
1.30485,0.104195,15712
1.26976,0.0825397,15713
1.23712,0.066694,15714
1.20749,0.0560163,15715
1.18039,0.0473996,15716
1.15607,0.0404542,15717
1.13419,0.0344801,15718
1.11518,0.0298974,15719
1.09778,0.02534,15720
1.08292,0.0209742,15721
1.06944,0.0175788,15722
1.05843,0.0144627,15723
1.04922,0.0107816,15724
1.04237,0.00767062,15725
1.03741,0.00488301,15726
1.03444,0.00202407,15727
0.0921553,1.30579,15728
0.0953621,1.22258,15729
0.103965,1.1171,15730
0.133294,0.987646,15731
0.216521,0.841456,15732
0.37072,0.684998,15733
0.622,0.534296,15734
0.950626,0.419471,15735
1.2212,0.326901,15736
1.37107,0.25857,15737
1.41417,0.204187,15738
1.39473,0.157763,15739
1.35482,0.12044,15740
1.31305,0.092521,15741
1.27517,0.0729238,15742
1.24059,0.0588781,15743
1.20928,0.0492032,15744
1.18158,0.0426219,15745
1.15693,0.0365816,15746
1.13514,0.0318121,15747
1.11566,0.0275159,15748
1.09857,0.023612,15749
1.08314,0.0201444,15750
1.06999,0.0164509,15751
1.05875,0.0137376,15752
1.04977,0.0107198,15753
1.0425,0.00767431,15754
1.03771,0.00461799,15755
1.03481,0.00173161,15756
0.212384,1.27187,15757
0.232393,1.19376,15758
0.253754,1.09379,15759
0.28997,0.968961,15760
0.369329,0.824919,15761
0.510174,0.668856,15762
0.730329,0.51409,15763
1.02495,0.3937,15764
1.27146,0.298624,15765
1.40395,0.228834,15766
1.43744,0.177896,15767
1.41239,0.136615,15768
1.36667,0.103553,15769
1.32116,0.0785942,15770
1.27992,0.0617608,15771
1.24355,0.0508563,15772
1.21142,0.0428001,15773
1.18305,0.0377221,15774
1.15817,0.0327804,15775
1.13589,0.0291738,15776
1.11655,0.0255871,15777
1.09888,0.0219914,15778
1.08377,0.0190129,15779
1.07031,0.0158559,15780
1.05924,0.0127052,15781
1.04987,0.0101609,15782
1.04285,0.00781528,15783
1.03777,0.00491787,15784
1.03484,0.0020397,15785
0.326522,1.18318,15786
0.362997,1.11196,15787
0.398581,1.01981,15788
0.443976,0.904357,15789
0.522317,0.768165,15790
0.651545,0.619687,15791
0.843246,0.467953,15792
1.10215,0.348916,15793
1.32224,0.257847,15794
1.43643,0.191966,15795
1.45875,0.145237,15796
1.42766,0.110992,15797
1.37761,0.0832198,15798
1.32765,0.0633123,15799
1.28378,0.0501633,15800
1.24588,0.0414155,15801
1.21245,0.0358336,15802
1.18385,0.0318592,15803
1.15874,0.0287828,15804
1.13633,0.0261266,15805
1.11686,0.0237345,15806
1.09932,0.0203761,15807
1.08394,0.0176828,15808
1.07068,0.0152425,15809
1.05927,0.0124753,15810
1.05029,0.0101547,15811
1.0429,0.00700594,15812
1.03818,0.00488217,15813
1.03536,0.00203377,15814
0.432415,1.04564,15815
0.484267,0.982185,15816
0.533806,0.899816,15817
0.588947,0.796519,15818
0.668084,0.673031,15819
0.788739,0.537906,15820
0.954804,0.39729,15821
1.17754,0.285513,15822
1.37029,0.20396,15823
1.46628,0.146429,15824
1.47721,0.107319,15825
1.44023,0.0812876,15826
1.38603,0.060693,15827
1.33315,0.0462685,15828
1.28677,0.0371466,15829
1.24745,0.0318786,15830
1.21379,0.0291376,15831
1.1844,0.0267211,15832
1.15954,0.0253488,15833
1.13715,0.0231969,15834
1.11737,0.0207176,15835
1.10004,0.0190608,15836
1.08427,0.0157883,15837
1.07112,0.0143685,15838
1.05978,0.0114775,15839
1.05052,0.00927507,15840
1.04334,0.00683422,15841
1.03833,0.00436842,15842
1.03548,0.0014957,15843
0.528786,0.866618,15844
0.593818,0.811907,15845
0.655655,0.740839,15846
0.720856,0.652111,15847
0.801686,0.544471,15848
0.914567,0.42716,15849
1.05873,0.303955,15850
1.24665,0.206018,15851
1.41207,0.138347,15852
1.49126,0.093851,15853
1.49149,0.0645126,15854
1.44904,0.0480004,15855
1.3919,0.0359438,15856
1.33628,0.0280901,15857
1.28841,0.023587,15858
1.24815,0.0214117,15859
1.21377,0.0216915,15860
1.18475,0.0213418,15861
1.15946,0.0211975,15862
1.13716,0.0197015,15863
1.1177,0.0186723,15864
1.10013,0.0167832,15865
1.08457,0.0150887,15866
1.07115,0.0134062,15867
1.05991,0.0107358,15868
1.05072,0.00906469,15869
1.04352,0.00676311,15870
1.03857,0.00390455,15871
1.03577,0.00108743,15872
0.613038,0.654869,15873
0.68862,0.60967,15874
0.760913,0.551358,15875
0.834695,0.478751,15876
0.918192,0.38993,15877
1.02427,0.293319,15878
1.14911,0.192045,15879
1.30502,0.113492,15880
1.44453,0.0641767,15881
1.50895,0.034852,15882
1.50086,0.0178679,15883
1.45355,0.0118808,15884
1.39435,0.00925395,15885
1.3378,0.00879068,15886
1.28904,0.00892807,15887
1.24791,0.0114388,15888
1.21387,0.0135638,15889
1.18472,0.0154001,15890
1.15991,0.0168164,15891
1.13759,0.016889,15892
1.118,0.0159396,15893
1.10054,0.0147348,15894
1.08476,0.0135721,15895
1.07159,0.0123223,15896
1.06036,0.0100882,15897
1.05092,0.00822856,15898
1.04374,0.00587871,15899
1.03883,0.00388615,15900
1.03576,0.000960886,15901
0.682905,0.419369,15902
0.766023,0.384813,15903
0.846785,0.34008,15904
0.928037,0.284683,15905
1.01374,0.216452,15906
1.11411,0.142754,15907
1.22155,0.0666996,15908
1.34799,0.0103234,15909
1.46498,-0.0179744,15910
1.51782,-0.0293118,15911
1.50356,-0.0313402,15912
1.45282,-0.026668,15913
1.39306,-0.0191422,15914
1.33629,-0.0120603,15915
1.28749,-0.00567167,15916
1.24672,0.000608053,15917
1.21277,0.00591831,15918
1.18401,0.0100995,15919
1.15915,0.0119272,15920
1.13748,0.0137226,15921
1.11808,0.0138275,15922
1.10051,0.0131382,15923
1.08502,0.0125134,15924
1.07173,0.0114704,15925
1.06049,0.00974683,15926
1.0511,0.00808485,15927
1.04393,0.00580611,15928
1.03897,0.00356238,15929
1.03618,0.00094954,15930
0.735458,0.173045,15931
0.823943,0.149263,15932
0.910987,0.118582,15933
0.997645,0.0806793,15934
1.08516,0.033475,15935
1.17956,-0.0150855,15936
1.27228,-0.0643144,15937
1.37438,-0.0967921,15938
1.47195,-0.103423,15939
1.51574,-0.0957872,15940
1.49885,-0.0818492,15941
1.44724,-0.0656089,15942
1.38786,-0.0483451,15943
1.33223,-0.0335272,15944
1.28443,-0.0207641,15945
1.2441,-0.0103339,15946
1.2112,-0.00214766,15947
1.18333,0.00386802,15948
1.15919,0.00791644,15949
1.13709,0.0102563,15950
1.11826,0.0108859,15951
1.10068,0.0114705,15952
1.08518,0.010615,15953
1.0719,0.0101723,15954
1.06073,0.0084445,15955
1.05162,0.00715206,15956
1.04406,0.00568597,15957
1.03955,0.00394005,15958
1.03625,0.000937227,15959
0.769349,-0.0715354,15960
0.861082,-0.0846056,15961
0.952252,-0.101384,15962
1.04227,-0.121864,15963
1.13061,-0.148282,15964
1.21952,-0.173269,15965
1.30029,-0.19618,15966
1.38181,-0.204495,15967
1.46333,-0.189751,15968
1.50181,-0.16294,15969
1.48554,-0.132673,15970
1.43532,-0.103761,15971
1.37792,-0.0771817,15972
1.32481,-0.0545442,15973
1.27864,-0.0359254,15974
1.24039,-0.0211465,15975
1.20844,-0.0102289,15976
1.18127,-0.00195334,15977
1.15777,0.00373401,15978
1.13682,0.00651111,15979
1.11753,0.00850576,15980
1.10043,0.00943091,15981
1.0853,0.00943636,15982
1.0722,0.00954994,15983
1.06077,0.0076552,15984
1.05154,0.00697704,15985
1.04454,0.00480226,15986
1.03959,0.00379978,15987
1.03652,0.000949159,15988
0.784206,-0.301354,15989
0.877315,-0.304495,15990
0.970132,-0.308651,15991
1.06257,-0.313244,15992
1.15025,-0.319512,15993
1.23321,-0.322351,15994
1.30448,-0.320249,15995
1.37064,-0.306247,15996
1.44002,-0.272522,15997
1.47609,-0.228311,15998
1.46265,-0.1822,15999
1.41778,-0.140862,16000
1.3646,-0.105081,16001
1.31457,-0.0753156,16002
1.27156,-0.0505089,16003
1.23532,-0.0319815,16004
1.20529,-0.0180138,16005
1.17945,-0.00769798,16006
1.15721,-0.000841871,16007
1.13617,0.00373897,16008
1.11767,0.00577312,16009
1.10069,0.00764476,16010
1.08516,0.00758396,16011
1.07229,0.00828854,16012
1.06095,0.00710162,16013
1.0517,0.00611646,16014
1.04448,0.00481455,16015
1.03973,0.00316533,16016
1.03657,0.000909062,16017
0.782486,-0.505098,16018
0.874251,-0.499933,16019
0.966277,-0.493179,16020
1.05735,-0.483777,16021
1.14361,-0.472153,16022
1.22242,-0.45551,16023
1.28593,-0.432405,16024
1.34181,-0.399046,16025
1.4024,-0.349308,16026
1.43823,-0.289089,16027
1.43115,-0.229456,16028
1.39341,-0.175417,16029
1.34579,-0.130933,16030
1.30095,-0.0944119,16031
1.26167,-0.0645791,16032
1.22895,-0.0421887,16033
1.2007,-0.0246093,16034
1.17649,-0.013347,16035
1.15479,-0.00538394,16036
1.13513,0.000462754,16037
1.11659,0.0030381,16038
1.10011,0.00515372,16039
1.08522,0.00643173,16040
1.0723,0.00663725,16041
1.06115,0.00671801,16042
1.0517,0.00597102,16043
1.04466,0.00461415,16044
1.03997,0.0028781,16045
1.03687,0.000892373,16046
0.765675,-0.67295,16047
0.854075,-0.66139,16048
0.943899,-0.645894,16049
1.03176,-0.625845,16050
1.11494,-0.600401,16051
1.18942,-0.567561,16052
1.24888,-0.527228,16053
1.29789,-0.478772,16054
1.3522,-0.415886,16055
1.38988,-0.342429,16056
1.39033,-0.270353,16057
1.36286,-0.206117,16058
1.32411,-0.154604,16059
1.28501,-0.111968,16060
1.25035,-0.0776666,16061
1.22112,-0.0516267,16062
1.19586,-0.0316294,16063
1.17372,-0.0183674,16064
1.15366,-0.00919133,16065
1.13439,-0.00315228,16066
1.11679,0.00106682,16067
1.10018,0.00409718,16068
1.08483,0.00476935,16069
1.07219,0.0052501,16070
1.06117,0.00530267,16071
1.05184,0.00526374,16072
1.04471,0.00377331,16073
1.03997,0.00249001,16074
1.03709,0.000865396,16075
0.738031,-0.798831,16076
0.821375,-0.783039,16077
0.905649,-0.761634,16078
0.988892,-0.733755,16079
1.06748,-0.698714,16080
1.13795,-0.654959,16081
1.19478,-0.602301,16082
1.24115,-0.542307,16083
1.29115,-0.469942,16084
1.33166,-0.387067,16085
1.34186,-0.305595,16086
1.32683,-0.232388,16087
1.29753,-0.17399,16088
1.26561,-0.125826,16089
1.23695,-0.0883049,16090
1.21204,-0.0594227,16091
1.1897,-0.0382806,16092
1.16987,-0.0231823,16093
1.15037,-0.0135693,16094
1.13244,-0.00657208,16095
1.1152,-0.00220082,16096
1.09951,0.00104023,16097
1.085,0.00316626,16098
1.07223,0.00410132,16099
1.06103,0.00450344,16100
1.05203,0.00466531,16101
1.04486,0.00385682,16102
1.04065,0.00293876,16103
1.03753,0.000875924,16104
0.703995,-0.87805,16105
0.780056,-0.860179,16106
0.857803,-0.836152,16107
0.934797,-0.804367,16108
1.00829,-0.763845,16109
1.07445,-0.71389,16110
1.1299,-0.653672,16111
1.17508,-0.586975,16112
1.22236,-0.509395,16113
1.26586,-0.421016,16114
1.28695,-0.332216,16115
1.28513,-0.253372,16116
1.26781,-0.188907,16117
1.24472,-0.137205,16118
1.22211,-0.0971984,16119
1.20229,-0.0659579,16120
1.18366,-0.0434678,16121
1.16617,-0.0280098,16122
1.14908,-0.0168164,16123
1.1316,-0.00956237,16124
1.1151,-0.00445764,16125
1.09893,-0.000434412,16126
1.08433,0.00214303,16127
1.07174,0.00322056,16128
1.06099,0.00405964,16129
1.05208,0.00461437,16130
1.04509,0.00362643,16131
1.04027,0.00266176,16132
1.03747,0.000871979,16133
0.666957,-0.909954,16134
0.735324,-0.892771,16135
0.805115,-0.868262,16136
0.874886,-0.835958,16137
0.941212,-0.793795,16138
1.00297,-0.741707,16139
1.05685,-0.678991,16140
1.10311,-0.60952,16141
1.14945,-0.531052,16142
1.19473,-0.44285,16143
1.2265,-0.349922,16144
1.23969,-0.267103,16145
1.23453,-0.198965,16146
1.22142,-0.145007,16147
1.20604,-0.10281,16148
1.19112,-0.0712737,16149
1.17638,-0.0483646,16150
1.16139,-0.0320582,16151
1.1452,-0.0204539,16152
1.1294,-0.0125346,16153
1.11337,-0.00728061,16154
1.09814,-0.00327102,16155
1.08431,-0.000137776,16156
1.07185,0.00192992,16157
1.06068,0.00337656,16158
1.05217,0.00334338,16159
1.04522,0.0028017,16160
1.04094,0.00211396,16161
1.03772,0.000868385,16162
0.631704,-0.896229,16163
0.691525,-0.880297,16164
0.752866,-0.857749,16165
0.814263,-0.827232,16166
0.873817,-0.787003,16167
0.930043,-0.737338,16168
0.981965,-0.676504,16169
1.02944,-0.608293,16170
1.0762,-0.532733,16171
1.1225,-0.447974,16172
1.16319,-0.357324,16173
1.19109,-0.27335,16174
1.19969,-0.203475,16175
1.19716,-0.148635,16176
1.18924,-0.106013,16177
1.18065,-0.0747949,16178
1.16956,-0.0518964,16179
1.15745,-0.0349248,16180
1.14335,-0.0234456,16181
1.12836,-0.0149714,16182
1.11273,-0.00929689,16183
1.09741,-0.00447236,16184
1.08349,-0.00147992,16185
1.07115,0.00133797,16186
1.06076,0.00237566,16187
1.05212,0.00304565,16188
1.04531,0.00292158,16189
1.04058,0.00181174,16190
1.03766,0.000876489,16191
0.601187,-0.835662,16192
0.652562,-0.823039,16193
0.70506,-0.804617,16194
0.757808,-0.778739,16195
0.809714,-0.743995,16196
0.860372,-0.699515,16197
0.908955,-0.645186,16198
0.957122,-0.582576,16199
1.00554,-0.512829,16200
1.05289,-0.436355,16201
1.09969,-0.352314,16202
1.14088,-0.270575,16203
1.16343,-0.201378,16204
1.17211,-0.147506,16205
1.17232,-0.106469,16206
1.16881,-0.0760594,16207
1.16165,-0.0535255,16208
1.15183,-0.037501,16209
1.13939,-0.0267498,16210
1.12545,-0.018308,16211
1.11081,-0.012158,16212
