Ux,Uy,CellID
0.932753,-0.0475756,1021
0.932643,-0.0459185,1022
0.933006,-0.0440881,1023
0.933976,-0.0423042,1024
0.935806,-0.0403742,1025
0.937857,-0.0385495,1026
0.940477,-0.03654,1027
0.942527,-0.0344389,1028
0.943515,-0.0322043,1029
0.943494,-0.0298094,1030
0.930286,-0.0771893,1031
0.928969,-0.0749324,1032
0.927406,-0.0725546,1033
0.926092,-0.0701942,1034
0.924586,-0.0677701,1035
0.923286,-0.0651942,1036
0.921676,-0.0628776,1037
0.920329,-0.0602011,1038
0.918701,-0.0578267,1039
0.917135,-0.055155,1040
0.915556,-0.0525366,1041
0.913159,-0.0499057,1042
0.91072,-0.0471954,1043
0.907447,-0.0445741,1044
0.904012,-0.0418229,1045
0.899771,-0.0391604,1046
0.895785,-0.0363876,1047
0.892796,-0.0340652,1048
0.891262,-0.0315988,1049
0.916748,-0.0869278,1050
0.914596,-0.085099,1051
0.91217,-0.0830998,1052
0.910249,-0.0809209,1053
0.908406,-0.0786793,1054
0.906724,-0.0763096,1055
0.905297,-0.0739536,1056
0.903717,-0.0714977,1057
0.902019,-0.0688211,1058
0.900912,-0.0662692,1059
0.900238,-0.0635402,1060
0.899937,-0.0608723,1061
0.900154,-0.0582199,1062
0.901037,-0.0555173,1063
0.902388,-0.0528158,1064
0.904454,-0.0500884,1065
0.906819,-0.0471041,1066
0.908307,-0.0439497,1067
0.908861,-0.0406149,1068
0.90363,-0.106045,1069
0.900866,-0.102737,1070
0.898235,-0.0994168,1071
0.895915,-0.0961909,1072
0.893459,-0.0927535,1073
0.891459,-0.0894602,1074
0.889327,-0.0857424,1075
0.886821,-0.082225,1076
0.884825,-0.0784812,1077
0.882942,-0.0747872,1078
0.881168,-0.0710217,1079
0.879299,-0.0670811,1080
0.876937,-0.063245,1081
0.873774,-0.0591805,1082
0.870335,-0.0552909,1083
0.86589,-0.0512868,1084
0.861377,-0.0473775,1085
0.857274,-0.0436251,1086
0.854472,-0.0400316,1087
0.88755,-0.11983,1088
0.884127,-0.116949,1089
0.880799,-0.113925,1090
0.87785,-0.110488,1091
0.874881,-0.107117,1092
0.872065,-0.1035,1093
0.869442,-0.0996834,1094
0.867044,-0.0959607,1095
0.864778,-0.0920483,1096
0.862979,-0.0881012,1097
0.861409,-0.0841789,1098
0.860414,-0.080222,1099
0.85973,-0.0762033,1100
0.859468,-0.0723649,1101
0.860262,-0.0683743,1102
0.861994,-0.0644865,1103
0.864487,-0.0605212,1104
0.867247,-0.0564133,1105
0.868911,-0.0518788,1106
0.871019,-0.142504,1107
0.86689,-0.138035,1108
0.862485,-0.133263,1109
0.858811,-0.128462,1110
0.855366,-0.123439,1111
0.852308,-0.118402,1112
0.849423,-0.113249,1113
0.846633,-0.108004,1114
0.843757,-0.102561,1115
0.841307,-0.0971874,1116
0.839253,-0.0915519,1117
0.837375,-0.0860594,1118
0.835319,-0.0802231,1119
0.832975,-0.0745199,1120
0.829571,-0.068663,1121
0.825823,-0.0628538,1122
0.821078,-0.0571319,1123
0.81607,-0.0516341,1124
0.811453,-0.0465226,1125
0.85207,-0.161391,1126
0.846645,-0.156845,1127
0.841564,-0.151744,1128
0.836776,-0.146421,1129
0.83249,-0.140775,1130
0.828785,-0.13488,1131
0.825089,-0.128734,1132
0.82157,-0.122528,1133
0.818604,-0.116095,1134
0.81619,-0.109916,1135
0.814378,-0.103575,1136
0.812614,-0.097418,1137
0.81119,-0.091243,1138
0.810945,-0.085296,1139
0.811414,-0.0797134,1140
0.81292,-0.0744485,1141
0.81613,-0.0693457,1142
0.82042,-0.0642072,1143
0.824957,-0.058932,1144
0.83115,-0.188469,1145
0.824369,-0.181835,1146
0.818082,-0.174786,1147
0.812203,-0.167352,1148
0.806696,-0.159819,1149
0.80189,-0.151873,1150
0.797579,-0.143744,1151
0.794015,-0.13536,1152
0.791044,-0.126954,1153
0.788376,-0.118526,1154
0.786327,-0.109859,1155
0.784715,-0.101288,1156
0.783407,-0.0925534,1157
0.782218,-0.0841398,1158
0.781308,-0.0757473,1159
0.779628,-0.0674545,1160
0.776645,-0.0594004,1161
0.772611,-0.0515642,1162
0.767135,-0.0444801,1163
0.807824,-0.214205,1164
0.799217,-0.207017,1165
0.790983,-0.198597,1166
0.783617,-0.189894,1167
0.776914,-0.180364,1168
0.77095,-0.170582,1169
0.765656,-0.160415,1170
0.761492,-0.149943,1171
0.758147,-0.13927,1172
0.755276,-0.128581,1173
0.753166,-0.118097,1174
0.752189,-0.107861,1175
0.75206,-0.0979935,1176
0.752898,-0.088674,1177
0.754992,-0.0799256,1178
0.757905,-0.0721475,1179
0.762842,-0.065075,1180
0.769882,-0.0588281,1181
0.779117,-0.0530063,1182
0.781848,-0.248882,1183
0.770303,-0.238642,1184
0.759888,-0.227842,1185
0.750534,-0.216169,1186
0.742185,-0.203779,1187
0.735007,-0.190849,1188
0.72864,-0.177274,1189
0.723403,-0.16352,1190
0.719458,-0.149363,1191
0.716975,-0.135152,1192
0.715767,-0.121131,1193
0.71601,-0.107243,1194
0.716833,-0.0937156,1195
0.71872,-0.0805004,1196
0.721552,-0.0677572,1197
0.724458,-0.0556662,1198
0.726506,-0.0440964,1199
0.726789,-0.0333048,1200
0.724366,-0.0234742,1201
0.753284,-0.284729,1202
0.738591,-0.273355,1203
0.725092,-0.260201,1204
0.712772,-0.245651,1205
0.702,-0.229897,1206
0.692371,-0.21313,1207
0.684507,-0.195582,1208
0.678437,-0.177588,1209
0.674285,-0.159282,1210
0.671959,-0.141057,1211
0.671328,-0.123135,1212
0.672529,-0.105611,1213
0.675266,-0.0889365,1214
0.679649,-0.073405,1215
0.685921,-0.0593107,1216
0.693923,-0.0469252,1217
0.703887,-0.0364804,1218
0.716736,-0.0281754,1219
0.733867,-0.0220431,1220
0.72143,-0.330941,1221
0.702707,-0.315859,1222
0.684934,-0.298845,1223
0.669035,-0.280317,1224
0.654722,-0.260065,1225
0.642892,-0.238352,1226
0.632791,-0.215778,1227
0.62557,-0.192281,1228
0.620815,-0.168488,1229
0.619018,-0.144695,1230
0.619683,-0.120967,1231
0.622476,-0.0978854,1232
0.627808,-0.075582,1233
0.635544,-0.0543103,1234
0.644822,-0.0345173,1235
0.655869,-0.0159428,1236
0.667204,0.000622184,1237
0.677843,0.0157065,1238
0.684346,0.029169,1239
0.689104,-0.381465,1240
0.663407,-0.363951,1241
0.640688,-0.34369,1242
0.619504,-0.320066,1243
0.601129,-0.294369,1244
0.58583,-0.266707,1245
0.573695,-0.237614,1246
0.56487,-0.207733,1247
0.559666,-0.177302,1248
0.557746,-0.146661,1249
0.559242,-0.116418,1250
0.56418,-0.0867562,1251
0.572189,-0.0584169,1252
0.583484,-0.0319252,1253
0.597999,-0.00781924,1254
0.615309,0.0128082,1255
0.636709,0.0296656,1256
0.660656,0.0418528,1257
0.691777,0.0479088,1258
0.651646,-0.443101,1259
0.619612,-0.422276,1260
0.588971,-0.395618,1261
0.562219,-0.366213,1262
0.538946,-0.333358,1263
0.520121,-0.298271,1264
0.505346,-0.261716,1265
0.495035,-0.223945,1266
0.488801,-0.185648,1267
0.487121,-0.147014,1268
0.489741,-0.108625,1269
0.496526,-0.070969,1270
0.507787,-0.0344488,1271
0.523632,9.02086e-05,1272
0.543354,0.0323414,1273
0.56774,0.06231,1274
0.593498,0.0883255,1275
0.622544,0.110745,1276
0.647035,0.130447,1277
0.61644,-0.514681,1278
0.572065,-0.487809,1279
0.533012,-0.455477,1280
0.498502,-0.417954,1281
0.470011,-0.376365,1282
0.447174,-0.332598,1283
0.430207,-0.286861,1284
0.418072,-0.240425,1285
0.41117,-0.193299,1286
0.409428,-0.146225,1287
0.412771,-0.0991152,1288
0.42124,-0.0527815,1289
0.435309,-0.00717613,1290
0.454981,0.0361516,1291
0.481117,0.0777234,1292
0.511953,0.113507,1293
0.553175,0.144636,1294
0.596173,0.165565,1295
0.654437,0.172067,1296
0.573144,-0.600276,1297
0.51559,-0.565452,1298
0.466152,-0.523773,1299
0.425036,-0.474174,1300
0.390759,-0.422589,1301
0.365511,-0.367938,1302
0.346095,-0.312635,1303
0.333539,-0.256728,1304
0.326291,-0.200775,1305
0.324647,-0.144907,1306
0.328397,-0.0888796,1307
0.337612,-0.0331688,1308
0.353231,0.0222398,1309
0.376139,0.0771751,1310
0.405976,0.129548,1311
0.447299,0.181287,1312
0.490572,0.224675,1313
0.552794,0.265691,1314
0.604274,0.299887,1315
0.528052,-0.695998,1316
0.453676,-0.656086,1317
0.392063,-0.594394,1318
0.342233,-0.532668,1319
0.306842,-0.466323,1320
0.278402,-0.40078,1321
0.259915,-0.335726,1322
0.246665,-0.271137,1323
0.23997,-0.207199,1324
0.237976,-0.14342,1325
0.241548,-0.079408,1326
0.250844,-0.0150793,1327
0.266421,0.0503195,1328
0.289762,0.116198,1329
0.32373,0.184411,1330
0.364829,0.246716,1331
0.434393,0.313151,1332
0.498995,0.354722,1333
0.623594,0.375149,1334
0.46316,-0.824987,1335
0.373573,-0.747298,1336
0.290898,-0.66815,1337
0.249865,-0.583531,1338
0.207817,-0.502709,1339
0.18694,-0.425439,1340
0.168072,-0.351083,1341
0.157909,-0.279831,1342
0.151718,-0.209801,1343
0.150047,-0.140582,1344
0.152669,-0.0710104,1345
0.160101,1.01628e-05,1346
0.173255,0.0733388,1347
0.194178,0.150625,1348
0.221717,0.22986,1349
0.273716,0.320478,1350
0.318588,0.398049,1351
0.442832,0.50472,1352
0.508979,0.566747,1353
0.408804,-0.938881,1354
0.261661,-0.811012,1355
0.194951,-0.69911,1356
0.14034,-0.57989,1357
0.11931,-0.49066,1358
0.0958602,-0.403008,1359
0.0863777,-0.328142,1360
0.0775453,-0.256322,1361
0.0735289,-0.188733,1362
0.0721098,-0.12228,1363
0.0736579,-0.0557984,1364
0.0784684,0.0126837,1365
0.0874819,0.0860142,1366
0.101985,0.163348,1367
0.125168,0.258362,1368
0.157073,0.344808,1369
0.23464,0.496722,1370
0.306009,0.565877,1371
0.596963,0.74475,1372
0.0570722,-0.802749,1373
0.12432,-0.688579,1374
0.0244392,-0.445454,1375
0.0372102,-0.38672,1376
0.0200977,-0.288679,1377
0.0172301,-0.235894,1378
0.0137528,-0.182585,1379
0.0119318,-0.138956,1380
0.0109014,-0.0984701,1381
0.0105681,-0.0600038,1382
0.010825,-0.0215524,1383
0.0117086,0.0186848,1384
0.0137564,0.0633978,1385
0.0170554,0.114991,1386
0.0224669,0.178662,1387
0.0390094,0.267051,1388
0.0289093,0.363474,1389
0.179936,0.630629,1390
0.0538961,0.863072,1391
0.980455,0.000232143,1392
0.981426,0.000210824,1393
0.982639,0.000140194,1394
0.984338,0.000126963,1395
0.985848,0.000144081,1396
0.987492,0.000177303,1397
0.988762,0.000268784,1398
0.989766,0.000327041,1399
0.990355,0.000457138,1400
0.989944,0.000510569,1401
0.989322,0.000607391,1402
0.987959,0.00066156,1403
0.986499,0.000730267,1404
0.984645,0.000751349,1405
0.982869,0.000748089,1406
0.981653,0.000748606,1407
0.980838,0.000728513,1408
0.980653,0.000718126,1409
0.980888,0.000700457,1410
1.01931,-0.000902673,1411
1.01829,-0.000548373,1412
1.01682,-0.000271391,1413
1.01436,1.46204e-05,1414
1.01196,0.000263428,1415
1.00985,0.000417504,1416
1.00799,0.000603783,1417
1.00674,0.000733429,1418
1.00618,0.000831116,1419
1.00673,0.00100951,1420
1.00778,0.00109719,1421
1.00904,0.00128089,1422
1.01113,0.00146925,1423
1.01368,0.00162217,1424
1.01571,0.00189083,1425
1.01705,0.00209194,1426
1.01793,0.00246381,1427
1.01812,0.00269685,1428
1.01784,0.00299356,1429
0.973913,-0.00418233,1430
0.974873,-0.00403211,1431
0.976314,-0.00371552,1432
0.978404,-0.00343589,1433
0.981046,-0.00307288,1434
0.983139,-0.00265226,1435
0.984631,-0.00222399,1436
0.986062,-0.00181114,1437
0.986352,-0.00126139,1438
0.986137,-0.000965143,1439
0.985251,-0.000475849,1440
0.983896,-0.000143071,1441
0.981963,0.0001721,1442
0.979964,0.000454032,1443
0.977896,0.000714085,1444
0.976131,0.000936408,1445
0.975139,0.00116268,1446
0.975096,0.00136812,1447
0.975927,0.00163454,1448
1.01054,-0.00764983,1449
1.00877,-0.00704142,1450
1.00635,-0.00652025,1451
1.0035,-0.00591305,1452
1.00064,-0.00555376,1453
0.998284,-0.0050031,1454
0.996227,-0.00475656,1455
0.994767,-0.00428375,1456
0.994566,-0.00402474,1457
0.995392,-0.00353349,1458
0.996807,-0.00321164,1459
0.998967,-0.00261851,1460
1.00164,-0.00217575,1461
1.00417,-0.00149497,1462
1.00665,-0.000914586,1463
1.0081,-0.000279421,1464
1.00898,0.000416151,1465
1.00913,0.00102692,1466
1.00868,0.00169725,1467
0.961216,-0.0114502,1468
0.96273,-0.0107219,1469
0.965294,-0.0101874,1470
0.967801,-0.00946461,1471
0.970717,-0.00872228,1472
0.973442,-0.00795542,1473
0.975382,-0.0071564,1474
0.976335,-0.00646236,1475
0.976576,-0.0056765,1476
0.976115,-0.00491823,1477
0.974425,-0.00418401,1478
0.972391,-0.00344622,1479
0.970103,-0.0028677,1480
0.967374,-0.0021092,1481
0.965117,-0.00165838,1482
0.963196,-0.00100476,1483
0.9622,-0.00060884,1484
0.962272,-1.79769e-05,1485
0.963407,0.000468564,1486
0.994142,-0.0139173,1487
0.991939,-0.012961,1488
0.988988,-0.0121107,1489
0.985681,-0.0113323,1490
0.982337,-0.0104637,1491
0.980071,-0.00970781,1492
0.978298,-0.00883946,1493
0.977185,-0.0080969,1494
0.976745,-0.0072992,1495
0.977705,-0.00647111,1496
0.979535,-0.00559718,1497
0.981814,-0.00467715,1498
0.984763,-0.00375264,1499
0.987771,-0.00273188,1500
0.990554,-0.00174178,1501
0.992555,-0.000693117,1502
0.993579,0.000318891,1503
0.993491,0.00134315,1504
0.992468,0.00229263,1505
0.944666,-0.0166875,1506
0.946785,-0.0156381,1507
0.949742,-0.0145787,1508
0.952811,-0.0134002,1509
0.955685,-0.0121867,1510
0.957949,-0.0110396,1511
0.959549,-0.00981143,1512
0.960349,-0.00869176,1513
0.960169,-0.00753351,1514
0.959135,-0.00639248,1515
0.957354,-0.00529084,1516
0.955167,-0.00421621,1517
0.952444,-0.00312695,1518
0.949701,-0.00208425,1519
0.94746,-0.00104613,1520
0.945675,-5.64826e-05,1521
0.944773,0.000913255,1522
0.945302,0.00189552,1523
0.946691,0.00282158,1524
0.971102,-0.0198606,1525
0.968589,-0.0184256,1526
0.965113,-0.016789,1527
0.961584,-0.0154575,1528
0.958021,-0.0139684,1529
0.955388,-0.0126968,1530
0.954162,-0.0111888,1531
0.953615,-0.00984089,1532
0.953767,-0.00820422,1533
0.954801,-0.00679566,1534
0.956597,-0.00529445,1535
0.958788,-0.00374395,1536
0.961471,-0.00234217,1537
0.964468,-0.000749147,1538
0.967482,0.000725597,1539
0.969726,0.00232119,1540
0.971278,0.00389253,1541
0.971618,0.00533708,1542
0.970684,0.00698257,1543
0.922085,-0.0222484,1544
0.92436,-0.0205629,1545
0.92735,-0.0189344,1546
0.930939,-0.0173165,1547
0.933761,-0.0155099,1548
0.9356,-0.0139552,1549
0.936662,-0.0121489,1550
0.936768,-0.0104881,1551
0.936506,-0.00880991,1552
0.935526,-0.0071434,1553
0.933894,-0.00540331,1554
0.931892,-0.00372316,1555
0.929794,-0.00198031,1556
0.927063,-0.000301009,1557
0.924265,0.00134012,1558
0.922434,0.00302707,1559
0.922018,0.00459795,1560
0.922453,0.00630868,1561
0.924215,0.00793344,1562
0.941957,-0.0275218,1563
0.938757,-0.0249655,1564
0.935351,-0.0227334,1565
0.931648,-0.0202559,1566
0.92835,-0.0180499,1567
0.926108,-0.0155831,1568
0.924574,-0.013341,1569
0.924196,-0.0108673,1570
0.924414,-0.00863673,1571
0.925218,-0.00621622,1572
0.926478,-0.00388505,1573
0.928832,-0.00170095,1574
0.931312,0.000686756,1575
0.93431,0.00280957,1576
0.937588,0.00519852,1577
0.93999,0.00739923,1578
0.941814,0.00968117,1579
0.942125,0.0119997,1580
0.94143,0.0141918,1581
0.892036,-0.0294118,1582
0.894171,-0.0271411,1583
0.897386,-0.0247678,1584
0.900779,-0.0224476,1585
0.903164,-0.0199139,1586
0.904891,-0.0174569,1587
0.905709,-0.0149644,1588
0.905991,-0.0124642,1589
0.905784,-0.010062,1590
0.90516,-0.00751788,1591
0.904144,-0.00511966,1592
0.902541,-0.00249463,1593
0.900344,-3.55295e-05,1594
0.897713,0.00258699,1595
0.895269,0.00509725,1596
0.893582,0.00769581,1597
0.892789,0.00994601,1598
0.893368,0.0124239,1599
0.895287,0.014622,1600
0.907388,-0.0370459,1601
0.903951,-0.0332955,1602
0.899854,-0.0296791,1603
0.895823,-0.0261325,1604
0.892224,-0.0226487,1605
0.890139,-0.0194183,1606
0.889176,-0.0158809,1607
0.888717,-0.0125769,1608
0.889126,-0.00919551,1609
0.889499,-0.0057208,1610
0.8904,-0.00252718,1611
0.892172,0.000937315,1612
0.89466,0.0040236,1613
0.897671,0.00726297,1614
0.900985,0.0104955,1615
0.904575,0.0137411,1616
0.906966,0.0171693,1617
0.908028,0.0205809,1618
0.907647,0.0238513,1619
0.853542,-0.0368558,1620
0.855353,-0.0338692,1621
0.859131,-0.0308465,1622
0.863112,-0.0277365,1623
0.866199,-0.0245056,1624
0.86813,-0.0211589,1625
0.868733,-0.0177848,1626
0.868891,-0.0144161,1627
0.868805,-0.0109531,1628
0.868301,-0.00766362,1629
0.867807,-0.00416857,1630
0.866734,-0.000842007,1631
0.865338,0.0028598,1632
0.862642,0.00627105,1633
0.859666,0.00984309,1634
0.857418,0.0131148,1635
0.856264,0.0163643,1636
0.856845,0.0195843,1637
0.85888,0.022675,1638
0.868737,-0.0470536,1639
0.866101,-0.0420418,1640
0.861771,-0.03692,1641
0.857054,-0.0319555,1642
0.85321,-0.0272351,1643
0.850815,-0.022681,1644
0.849443,-0.0182178,1645
0.848866,-0.0138834,1646
0.849216,-0.00948224,1647
0.849515,-0.00521131,1648
0.850413,-0.000947801,1649
0.851496,0.00331516,1650
0.853824,0.00738705,1651
0.857281,0.0116256,1652
0.861317,0.0157524,1653
0.86562,0.0201876,1654
0.868918,0.0247371,1655
0.870443,0.0295254,1656
0.86991,0.0340527,1657
0.809542,-0.0421387,1658
0.810881,-0.0382144,1659
0.814773,-0.0346344,1660
0.819871,-0.0309138,1661
0.824284,-0.0269271,1662
0.827437,-0.0229458,1663
0.828967,-0.0188519,1664
0.829398,-0.0149328,1665
0.829679,-0.0109607,1666
0.829574,-0.00706183,1667
0.829248,-0.00313437,1668
0.828582,0.000893393,1669
0.826832,0.00498084,1670
0.824186,0.00928038,1671
0.820738,0.0134363,1672
0.816815,0.0176404,1673
0.814149,0.0214288,1674
0.814115,0.0252914,1675
0.81739,0.0294775,1676
0.827974,-0.053088,1677
0.827853,-0.0466512,1678
0.824256,-0.0402891,1679
0.818927,-0.0341127,1680
0.814566,-0.0286922,1681
0.812054,-0.0234692,1682
0.810901,-0.0186745,1683
0.81061,-0.0137807,1684
0.810872,-0.00902497,1685
0.811437,-0.00425633,1686
0.811736,0.000527697,1687
0.812733,0.00512262,1688
0.814488,0.00972388,1689
0.817474,0.014243,1690
0.822017,0.0190786,1691
0.827148,0.0242684,1692
0.831312,0.0299985,1693
0.832354,0.0357454,1694
0.830491,0.0415464,1695
0.76301,-0.0386403,1696
0.763336,-0.0339301,1697
0.768911,-0.0302734,1698
0.777147,-0.0264652,1699
0.784967,-0.0227514,1700
0.790467,-0.0188283,1701
0.79342,-0.0152233,1702
0.794857,-0.0118456,1703
0.795335,-0.00866045,1704
0.795574,-0.00559719,1705
0.795453,-0.0025222,1706
0.79476,0.000657422,1707
0.792887,0.00425651,1708
0.789159,0.00821292,1709
0.783015,0.0121717,1710
0.776081,0.0161689,1711
0.770726,0.0198695,1712
0.769841,0.0239183,1713
0.773201,0.0286531,1714
0.788439,-0.0469601,1715
0.794026,-0.0401226,1716
0.793291,-0.033055,1717
0.78846,-0.0267995,1718
0.784071,-0.0219066,1719
0.782261,-0.0177587,1720
0.782062,-0.013873,1721
0.782799,-0.0102958,1722
0.783745,-0.00655361,1723
0.784335,-0.00303504,1724
0.784474,0.00058145,1725
0.784249,0.00410162,1726
0.784586,0.00757143,1727
0.786774,0.0110961,1728
0.791117,0.0149707,1729
0.796732,0.0196573,1730
0.800527,0.0254237,1731
0.799165,0.0319747,1732
0.79233,0.0383115,1733
0.720061,-0.0159168,1734
0.719755,-0.0112118,1735
0.728418,-0.00852172,1736
0.743472,-0.00637351,1737
0.757862,-0.00436956,1738
0.767763,-0.00278098,1739
0.773421,-0.00205583,1740
0.776551,-0.00218392,1741
0.778023,-0.00287476,1742
0.778772,-0.00388302,1743
0.778472,-0.00496905,1744
0.777252,-0.00552933,1745
0.774071,-0.00573271,1746
0.767841,-0.00484742,1747
0.757216,-0.00305958,1748
0.743848,-0.000727654,1749
0.732583,0.00168826,1750
0.72813,0.00470305,1751
0.730958,0.00961998,1752
0.754835,-0.0165358,1753
0.77152,-0.0104343,1754
0.777147,-0.00471723,1755
0.774683,-0.00113695,1756
0.771631,0.000361797,1757
0.772166,0.000618481,1758
0.775478,0.000519009,1759
0.779104,-0.000155238,1760
0.781873,-0.000998705,1761
0.783152,-0.00207038,1762
0.782333,-0.00304055,1763
0.780198,-0.0037084,1764
0.777485,-0.00414151,1765
0.77556,-0.00424584,1766
0.776977,-0.00414485,1767
0.781704,-0.00305623,1768
0.784112,0.00029862,1769
0.776968,0.00570331,1770
0.759636,0.0116365,1771
0.683889,0.0385949,1772
0.686152,0.0420497,1773
0.703182,0.0420408,1774
0.730682,0.0408731,1775
0.755998,0.038432,1776
0.772823,0.033367,1777
0.783211,0.0260862,1778
0.789355,0.0171598,1779
0.79284,0.00766322,1780
0.793893,-0.00205226,1781
0.792668,-0.0117642,1782
0.789492,-0.0213715,1783
0.783678,-0.0303098,1784
0.773612,-0.0376257,1785
0.757099,-0.0424911,1786
0.732878,-0.0445393,1787
0.708019,-0.0452193,1788
0.694521,-0.0451779,1789
0.694199,-0.0413877,1790
0.733176,0.0514638,1791
0.768659,0.0551874,1792
0.782717,0.0557538,1793
0.783625,0.0516427,1794
0.786691,0.0453086,1795
0.795243,0.0382742,1796
0.805556,0.0303536,1797
0.813654,0.0211155,1798
0.818459,0.0103539,1799
0.820204,-0.000978665,1800
0.818805,-0.0125647,1801
0.814352,-0.0230708,1802
0.806914,-0.0321059,1803
0.797695,-0.0398279,1804
0.79046,-0.0467662,1805
0.789244,-0.0534642,1806
0.788895,-0.0577785,1807
0.773882,-0.0573071,1808
0.73814,-0.0532131,1809
0.655101,0.140934,1810
0.667359,0.140323,1811
0.705725,0.135173,1812
0.754417,0.127156,1813
0.792738,0.112596,1814
0.817215,0.0919255,1815
0.832994,0.0687013,1816
0.844074,0.0452359,1817
0.85063,0.022029,1818
0.852997,-0.000817722,1819
0.850921,-0.0237681,1820
0.84424,-0.0469189,1821
0.833353,-0.0706318,1822
0.818051,-0.0937554,1823
0.794504,-0.114159,1824
0.757403,-0.128368,1825
0.7106,-0.135834,1826
0.674338,-0.140323,1827
0.662544,-0.140439,1828
0.736236,0.173579,1829
0.797788,0.168887,1830
0.817121,0.153414,1831
0.824761,0.133956,1832
0.842309,0.116819,1833
0.863689,0.0994445,1834
0.880667,0.0788689,1835
0.891975,0.0545797,1836
0.898531,0.0276434,1837
0.90073,-0.000455121,1838
0.898685,-0.028594,1839
0.892591,-0.0554475,1840
0.881365,-0.0795676,1841
0.864705,-0.0999015,1842
0.84461,-0.116899,1843
0.828768,-0.134058,1844
0.821654,-0.153383,1845
0.801602,-0.168582,1846
0.739634,-0.172241,1847
0.626548,0.310064,1848
0.675698,0.304694,1849
0.760778,0.288553,1850
0.832628,0.255371,1851
0.876602,0.208441,1852
0.906289,0.16024,1853
0.928083,0.116031,1854
0.942905,0.075354,1855
0.95151,0.036924,1856
0.954229,-0.000311859,1857
0.951613,-0.0375233,1858
0.943284,-0.0757348,1859
0.928494,-0.116137,1860
0.906684,-0.160422,1861
0.878089,-0.208468,1862
0.83531,-0.255137,1863
0.764507,-0.287573,1864
0.680099,-0.302614,1865
0.630717,-0.306899,1866
0.788015,0.371739,1867
0.874862,0.325963,1868
0.896252,0.275622,1869
0.920842,0.241129,1870
0.953178,0.211458,1871
0.978349,0.17597,1872
0.994443,0.133597,1873
1.00504,0.0887934,1874
1.0113,0.0442209,1875
1.01326,-0.00011067,1876
1.0111,-0.0445593,1877
1.00484,-0.0890142,1878
0.99449,-0.133529,1879
0.978824,-0.175786,1880
0.954725,-0.211145,1881
0.923341,-0.240642,1882
0.898665,-0.274425,1883
0.875694,-0.323823,1884
0.788613,-0.368314,1885
0.606822,0.594844,1886
0.783864,0.583924,1887
0.912251,0.493342,1888
0.970547,0.376286,1889
1.01102,0.283934,1890
1.04106,0.211682,1891
1.05816,0.15115,1892
1.06794,0.0985262,1893
1.07273,0.0488565,1894
