Ux,Uy,p
0.988088,0.271019,-0.237091
0.966240,0.336815,-0.249813
0.929119,0.409609,-0.270004
0.866580,0.489159,-0.299782
0.769416,0.572619,-0.340708
0.635495,0.655351,-0.392861
0.487552,-0.123577,-0.332929
0.671312,-0.152106,-0.323833
0.816523,-0.165014,-0.309481
0.914391,-0.161676,-0.290856
0.970330,-0.144989,-0.269988
0.995795,-0.119053,-0.248951
1.002150,-0.087408,-0.229082
0.997863,-0.052103,-0.211279
0.987977,-0.013861,-0.196127
0.975141,0.027274,-0.183685
0.960813,0.071471,-0.174130
0.945600,0.119018,-0.167571
0.928723,0.170849,-0.164127
0.907260,0.228365,-0.164539
0.875936,0.293518,-0.170010
0.828066,0.367358,-0.182363
0.756010,0.449565,-0.203915
0.654291,0.537444,-0.236915
0.522846,0.626941,-0.282293
0.535788,-0.157965,-0.292231
0.699011,-0.187166,-0.281828
0.820757,-0.199942,-0.266680
0.897867,-0.196880,-0.247837
0.938701,-0.181320,-0.226719
0.954585,-0.157146,-0.204944
0.954962,-0.127360,-0.184190
0.946156,-0.093716,-0.165122
0.932299,-0.057269,-0.147997
0.916113,-0.018560,-0.133215
0.898804,0.022671,-0.120591
0.879599,0.067528,-0.110213
0.855996,0.117762,-0.102486
0.824407,0.174965,-0.098041
0.780711,0.240371,-0.098360
0.720365,0.314672,-0.105293
0.638229,0.398089,-0.121493
0.530622,0.489713,-0.149593
0.397786,0.586934,-0.191192
0.589558,-0.187717,-0.246752
0.731487,-0.218885,-0.235828
0.830197,-0.232618,-0.220236
0.888121,-0.230598,-0.201462
0.915190,-0.216751,-0.180815
0.921756,-0.195044,-0.159725
0.915872,-0.168398,-0.139062
0.903020,-0.138713,-0.119477
0.886318,-0.106636,-0.101422
0.866594,-0.071804,-0.085009
0.843343,-0.033286,-0.070334
0.815561,0.009735,-0.057770
0.781826,0.058244,-0.047468
0.739371,0.113972,-0.040486
0.683738,0.179492,-0.038350
0.609539,0.257301,-0.043253
0.512488,0.348095,-0.057968
0.392244,0.449060,-0.084890
0.254020,0.553297,-0.125411
0.644193,-0.225640,-0.198681
0.761092,-0.255882,-0.187144
0.835175,-0.269196,-0.172561
0.873364,-0.268200,-0.154918
0.886755,-0.257095,-0.135406
0.884922,-0.239369,-0.115296
0.874019,-0.217338,-0.095398
0.857285,-0.191839,-0.076219
0.836082,-0.163126,-0.058161
0.811259,-0.131296,-0.041351
0.783032,-0.096059,-0.026024
0.749761,-0.055645,-0.012700
0.707421,-0.006615,-0.002172
0.650611,0.055006,0.004339
0.575124,0.131283,0.005246
0.479783,0.220747,-0.001402
0.367125,0.318147,-0.017861
0.243294,0.415154,-0.045883
0.117245,0.502446,-0.086489
0.704636,-0.258273,-0.148607
0.796306,-0.289012,-0.137822
0.847946,-0.303218,-0.124048
0.870116,-0.304563,-0.107770
0.873356,-0.297171,-0.089994
0.864627,-0.283920,-0.071285
0.848082,-0.266401,-0.052646
0.826162,-0.245703,-0.034477
0.800443,-0.222203,-0.017440
0.770446,-0.194493,-0.001799
0.732962,-0.158828,0.011994
0.683289,-0.110814,0.023054
0.618163,-0.048209,0.030430
0.537521,0.027482,0.032895
0.443996,0.111267,0.029196
0.341592,0.196310,0.017863
0.234830,0.275388,-0.001994
0.128863,0.342009,-0.031964
0.029093,0.391595,-0.073509
0.761499,-0.300624,-0.097414
0.826638,-0.330569,-0.088079
0.856179,-0.345339,-0.076021
0.862185,-0.349567,-0.061853
0.853770,-0.346336,-0.046051
0.836640,-0.338080,-0.029624
0.814098,-0.325815,-0.013066
0.787353,-0.309179,0.003079
0.754301,-0.284922,0.018081
0.710452,-0.248450,0.031085
0.652525,-0.197245,0.041192
0.581395,-0.133113,0.047325
0.500983,-0.061263,0.048436
0.415160,0.012128,0.043885
0.326551,0.081432,0.033175
0.237638,0.141408,0.015935
0.151667,0.187258,-0.007998
0.071165,0.216381,-0.039149
-0.004746,0.230976,-0.078912
0.824140,-0.336616,-0.047644
0.864926,-0.365806,-0.039759
0.877001,-0.382723,-0.029427
0.872193,-0.390230,-0.017218
0.856853,-0.391947,-0.003820
0.834589,-0.388315,0.010477
0.805021,-0.378061,0.024678
0.764201,-0.356014,0.038005
0.708006,-0.318642,0.049407
0.637609,-0.266922,0.057667
0.559125,-0.206310,0.061668
0.478317,-0.142412,0.060332
0.397559,-0.079043,0.053079
0.318092,-0.019689,0.039531
0.242965,0.030657,0.020331
0.175990,0.066037,-0.003332
0.117645,0.082537,-0.031106
0.060755,0.082184,-0.063583
-0.007129,0.073681,-0.103352
0.882404,-0.384518,-0.001457
0.898887,-0.416342,0.004141
0.893577,-0.436702,0.012117
0.874612,-0.449846,0.021891
0.847039,-0.455250,0.032975
0.808833,-0.449843,0.044620
0.755575,-0.428107,0.055973
0.686106,-0.389913,0.065969
0.607783,-0.340250,0.073151
0.528602,-0.285081,0.076125
0.450794,-0.226016,0.073187
0.373154,-0.163411,0.063264
0.298380,-0.100773,0.046405
0.233474,-0.045252,0.023840
0.184554,-0.004789,-0.002747
0.151702,0.015155,-0.031578
0.125186,0.013905,-0.061737
0.086316,-0.003206,-0.093661
0.021172,-0.025762,-0.128872
0.948979,-0.427966,0.035448
0.947228,-0.460143,0.039744
0.929704,-0.481368,0.046243
0.900906,-0.493425,0.054745
0.856366,-0.490799,0.064544
0.792418,-0.471880,0.074626
0.713198,-0.439747,0.083674
0.629567,-0.400868,0.090192
0.544824,-0.355480,0.092547
0.454950,-0.298733,0.089116
0.360570,-0.230117,0.078460
0.272902,-0.156531,0.060121
0.204862,-0.088128,0.034793
0.163004,-0.033446,0.004593
0.146026,0.002690,-0.027755
0.145854,0.019107,-0.060388
0.146348,0.016818,-0.092513
0.123926,-0.001962,-0.125393
0.064466,-0.034248,-0.161967
1.013150,-0.487948,0.059612
0.990986,-0.521422,0.063357
0.951644,-0.547160,0.069718
0.892433,-0.555530,0.077845
0.812403,-0.549736,0.087027
0.722613,-0.530333,0.095798
0.631030,-0.500861,0.102368
0.532889,-0.454382,0.104950
0.421551,-0.388799,0.102236
0.306172,-0.310822,0.092825
0.205455,-0.232365,0.075619
0.131934,-0.162868,0.049464
0.089679,-0.108448,0.015717
0.077837,-0.072036,-0.021660
0.091735,-0.052194,-0.057826
0.122195,-0.043177,-0.090580
0.153768,-0.039046,-0.120135
0.165621,-0.039168,-0.149091
0.144147,-0.049377,-0.180784
1.084450,-0.549945,0.061907
1.042570,-0.581067,0.067211
0.980916,-0.595251,0.074519
0.898343,-0.593546,0.083545
0.805729,-0.577463,0.093788
0.700749,-0.546461,0.103548
0.576863,-0.495160,0.110051
0.438147,-0.431496,0.110406
0.308985,-0.371670,0.103437
0.206492,-0.329930,0.088758
0.131296,-0.309183,0.065491
0.082280,-0.306282,0.033933
0.065810,-0.313774,-0.004110
0.078915,-0.320717,-0.045058
0.103409,-0.317973,-0.084787
0.124202,-0.301472,-0.119867
0.133810,-0.271185,-0.149202
0.126682,-0.232003,-0.175509
0.103082,-0.192193,-0.204141
1.150190,-0.614676,0.043407
1.078190,-0.642113,0.052397
0.985831,-0.650222,0.062817
0.876506,-0.654375,0.075347
0.750064,-0.645889,0.088652
0.604572,-0.629403,0.100709
0.460849,-0.609992,0.108425
0.348656,-0.602482,0.107374
0.269522,-0.607432,0.093476
0.207895,-0.619281,0.067952
0.162197,-0.640914,0.035345
0.130611,-0.672984,-0.001760
0.101319,-0.703270,-0.041504
0.073736,-0.718285,-0.080858
0.054045,-0.717731,-0.117024
0.046960,-0.708035,-0.149004
0.050593,-0.693540,-0.176827
0.053628,-0.677932,-0.201953
0.046149,-0.666459,-0.228619
1.187200,-0.682205,0.000483
1.101720,-0.699420,0.009850
0.997982,-0.716033,0.019396
0.881852,-0.727925,0.029850
0.748131,-0.738811,0.039739
0.617813,-0.752540,0.046773
0.501896,-0.779020,0.046977
0.393599,-0.803951,0.038774
0.293374,-0.820389,0.021888
0.230684,-0.835348,-0.001894
0.204083,-0.853720,-0.029551
0.180173,-0.869094,-0.060066
0.145831,-0.885334,-0.092983
0.112702,-0.904858,-0.127834
0.092224,-0.923491,-0.162693
0.081802,-0.938762,-0.195941
0.073145,-0.949208,-0.226474
0.064718,-0.953337,-0.254809
0.054120,-0.951568,-0.281781
1.238050,-0.726027,-0.062021
1.148210,-0.737756,-0.058079
1.040650,-0.761493,-0.053440
0.922241,-0.774791,-0.048490
0.800365,-0.800416,-0.043664
0.686988,-0.833316,-0.041364
0.569781,-0.873473,-0.043401
0.448596,-0.909607,-0.051894
0.355790,-0.951158,-0.067872
0.297064,-0.997358,-0.090489
0.245359,-1.031580,-0.116915
0.198375,-1.050900,-0.144529
0.165244,-1.064480,-0.171831
0.134634,-1.076240,-0.199240
0.105762,-1.085040,-0.227116
0.086872,-1.091020,-0.254136
0.074961,-1.095050,-0.278734
0.061665,-1.097890,-0.301863
0.045804,-1.099670,-0.324107
1.261350,-0.750457,-0.140849
1.166920,-0.758694,-0.143687
1.062760,-0.774505,-0.144573
0.955425,-0.792901,-0.144841
0.859080,-0.826115,-0.145209
0.758206,-0.869347,-0.148138
0.643492,-0.913000,-0.154145
0.533252,-0.962526,-0.164657
0.450270,-1.018410,-0.180340
0.375493,-1.071440,-0.200310
0.302582,-1.113530,-0.222679
0.247478,-1.151460,-0.246656
0.204585,-1.181610,-0.270868
0.161209,-1.201170,-0.294231
0.124423,-1.212880,-0.316443
0.098691,-1.217950,-0.337337
0.077721,-1.215360,-0.355519
0.059100,-1.206870,-0.372139
0.045061,-1.195830,-0.387726
1.301980,-0.733299,-0.228718
1.203470,-0.745077,-0.237132
1.113600,-0.762901,-0.243896
1.030740,-0.796250,-0.250836
0.954206,-0.837856,-0.258911
0.858102,-0.884863,-0.269609
0.749795,-0.930700,-0.282710
0.652760,-0.983781,-0.298433
0.568845,-1.037990,-0.316639
0.482504,-1.088700,-0.336877
0.398714,-1.136030,-0.357062
0.326474,-1.179620,-0.376137
0.258755,-1.214920,-0.394123
0.195664,-1.242670,-0.409882
0.142973,-1.265190,-0.423317
0.100657,-1.280870,-0.434832
0.065063,-1.289110,-0.443529
0.035569,-1.289560,-0.449355
0.012502,-1.282980,-0.452564
1.303120,-0.727418,-0.323156
1.221320,-0.743004,-0.337893
1.158300,-0.766606,-0.352732
1.099290,-0.800446,-0.368596
1.029490,-0.836587,-0.386436
0.936398,-0.871346,-0.405602
0.835859,-0.908148,-0.425451
0.745943,-0.946871,-0.445894
0.658939,-0.985506,-0.466644
0.570194,-1.020870,-0.486124
0.484852,-1.057030,-0.503890
0.406491,-1.091290,-0.519328
0.331303,-1.123940,-0.531790
0.261807,-1.154520,-0.541068
0.199818,-1.183440,-0.546889
0.143816,-1.208600,-0.549461
0.092314,-1.229610,-0.549223
0.046228,-1.245850,-0.546110
0.007465,-1.256870,-0.540509
1.355430,-0.710101,-0.420971
1.287390,-0.724815,-0.442532
1.236170,-0.750374,-0.464852
1.181600,-0.772523,-0.488206
1.106400,-0.797624,-0.512740
1.013020,-0.816976,-0.537163
0.914965,-0.841887,-0.560665
0.822895,-0.864356,-0.583143
0.730235,-0.888064,-0.603940
0.638394,-0.909102,-0.622059
0.551035,-0.931875,-0.637017
0.469161,-0.953566,-0.648406
0.391921,-0.975718,-0.656446
0.320750,-0.997537,-0.660322
0.256264,-1.018980,-0.659985
0.197060,-1.038970,-0.655695
0.142141,-1.057540,-0.647714
0.091392,-1.074680,-0.635155
0.045745,-1.090260,-0.618842
1.362630,-0.707402,-0.519386
1.305380,-0.715893,-0.546402
1.257140,-0.734371,-0.574163
1.198650,-0.742332,-0.602324
1.119090,-0.753671,-0.630507
1.027250,-0.758479,-0.657485
0.932973,-0.768636,-0.682177
0.841075,-0.776411,-0.704252
0.749630,-0.786652,-0.723162
0.660310,-0.796521,-0.738590
0.576105,-0.808125,-0.749907
0.496445,-0.819712,-0.757138
0.421302,-0.831765,-0.759956
0.350691,-0.843782,-0.758158
0.284753,-0.855507,-0.752076
0.222894,-0.866493,-0.742050
0.165005,-0.876677,-0.727748
0.111535,-0.885935,-0.708799
0.063519,-0.893932,-0.685845
1.407880,-0.659519,-0.617126
1.350840,-0.665640,-0.647371
1.295020,-0.675574,-0.677888
1.226660,-0.673785,-0.708097
1.142670,-0.673677,-0.736713
1.050950,-0.669952,-0.762852
0.959861,-0.670163,-0.785923
0.869863,-0.670833,-0.805581
0.781176,-0.674109,-0.821445
0.693369,-0.678480,-0.833142
0.608662,-0.683631,-0.840616
0.527306,-0.688513,-0.843554
0.450188,-0.693075,-0.841718
0.377714,-0.697386,-0.835163
0.309909,-0.701568,-0.824020
0.246302,-0.705696,-0.808461
0.186536,-0.709655,-0.788428
0.130689,-0.713187,-0.763512
0.079360,-0.716043,-0.734570
1.408650,-0.627032,-0.704306
1.340690,-0.620940,-0.736068
1.272780,-0.614450,-0.766700
1.195080,-0.601503,-0.796160
1.110590,-0.590861,-0.823256
1.021890,-0.581139,-0.847471
0.935292,-0.574483,-0.868470
0.848878,-0.568999,-0.885784
0.762780,-0.564360,-0.899212
0.676454,-0.559770,-0.908119
0.591819,-0.554960,-0.912110
0.510592,-0.549949,-0.911089
0.434293,-0.545145,-0.905077
0.363508,-0.540967,-0.893648
0.297825,-0.537683,-0.877640
0.236226,-0.535264,-0.856903
0.177850,-0.533560,-0.831926
0.122418,-0.532317,-0.802529
0.070544,-0.531191,-0.768731
1.404200,-0.520649,-0.781890
1.324670,-0.511722,-0.812687
1.250410,-0.502325,-0.841617
1.172300,-0.490251,-0.868852
1.092790,-0.478496,-0.893253
1.010160,-0.466153,-0.914364
0.927064,-0.453189,-0.932004
0.842536,-0.438663,-0.945627
0.757160,-0.423100,-0.954576
0.672035,-0.407359,-0.958543
0.589288,-0.392813,-0.957103
0.510923,-0.380542,-0.950841
0.438004,-0.371271,-0.939359
0.370465,-0.365048,-0.923447
0.307315,-0.361458,-0.902779
0.247343,-0.359879,-0.878347
0.189773,-0.359668,-0.849959
0.134659,-0.360290,-0.817656
0.082965,-0.361463,-0.781434
1.386170,-0.409053,-0.826106
1.303820,-0.401711,-0.857666
1.223720,-0.391533,-0.886553
1.139830,-0.376814,-0.912647
1.053350,-0.358852,-0.935267
0.963596,-0.337759,-0.953283
0.872453,-0.314893,-0.966714
0.781607,-0.291256,-0.975232
0.693196,-0.268698,-0.978676
0.609398,-0.248709,-0.977222
0.531796,-0.232419,-0.971127
0.460995,-0.220167,-0.960386
0.396353,-0.211494,-0.945835
0.336442,-0.205577,-0.927456
0.279610,-0.201482,-0.905146
0.224573,-0.198572,-0.879417
0.170805,-0.196510,-0.850167
0.118649,-0.195278,-0.816926
0.069360,-0.195108,-0.779937
1.355340,-0.278140,-0.841389
1.264510,-0.253059,-0.873838
1.173350,-0.226986,-0.902451
1.081130,-0.199534,-0.926997
0.989146,-0.172147,-0.946299
0.898574,-0.145698,-0.960101
0.811185,-0.121605,-0.969256
0.728670,-0.100660,-0.972819
0.652284,-0.083498,-0.971680
0.582346,-0.070142,-0.966395
0.518317,-0.060201,-0.956934
0.458914,-0.052932,-0.943485
0.402666,-0.047735,-0.926976
0.348270,-0.044084,-0.907167
0.294867,-0.041951,-0.883637
0.242230,-0.041418,-0.857085
0.190676,-0.042902,-0.827018
0.141426,-0.046722,-0.793599
0.096325,-0.053143,-0.757409
1.276290,-0.088044,-0.812649
1.192290,-0.054210,-0.841261
1.106550,-0.025257,-0.866221
1.020460,-0.000574,-0.886844
0.935336,0.019959,-0.903011
0.852372,0.036695,-0.915012
0.772589,0.049891,-0.922403
0.696760,0.060020,-0.925341
0.625175,0.067658,-0.924008
0.557842,0.073374,-0.919095
0.494420,0.077769,-0.910469
0.434625,0.081048,-0.898472
0.378117,0.083482,-0.883210
0.324512,0.084828,-0.864547
0.273533,0.085082,-0.843206
0.224930,0.083922,-0.818570
0.179128,0.081272,-0.791215
0.137099,0.076643,-0.760902
0.100261,0.069327,-0.728319
1.168340,-0.009607,-0.746507
1.097730,0.021031,-0.771772
1.024630,0.048953,-0.794672
0.950453,0.074200,-0.814660
0.876397,0.096853,-0.831547
0.803643,0.116819,-0.844568
0.733314,0.134104,-0.853711
0.666229,0.148738,-0.859037
0.602932,0.160836,-0.860240
0.543450,0.170668,-0.857790
0.487751,0.178254,-0.851993
0.435372,0.183897,-0.842505
0.385839,0.187307,-0.829411
0.338750,0.188787,-0.813239
0.293780,0.187715,-0.794204
0.251553,0.184077,-0.772000
0.212985,0.176758,-0.747342
0.179619,0.165489,-0.720142
0.152007,0.149962,-0.691301
1.091240,0.034028,-0.701510
1.024060,0.076185,-0.722744
0.955130,0.114734,-0.742191
0.885901,0.149035,-0.759139
0.817624,0.178630,-0.773600
0.751292,0.203481,-0.784623
0.687555,0.223896,-0.792210
0.626678,0.240459,-0.796771
0.568568,0.253723,-0.797867
0.513428,0.264175,-0.795941
0.461138,0.272335,-0.790861
0.411998,0.278153,-0.782795
0.366097,0.282284,-0.771943
0.323471,0.284067,-0.758175
0.284904,0.284165,-0.741819
0.250561,0.281407,-0.723344
0.221535,0.276619,-0.702863
0.196983,0.269142,-0.680759
0.176340,0.260104,-0.657233
0.952338,0.128135,-0.660197
0.899232,0.160124,-0.674692
0.847296,0.188238,-0.687705
0.796379,0.212543,-0.699615
0.745991,0.233537,-0.709410
0.695811,0.251966,-0.717299
0.645769,0.268412,-0.723250
0.596199,0.282943,-0.726979
0.547859,0.295745,-0.728110
0.501171,0.306529,-0.727374
0.456851,0.315387,-0.724043
0.414594,0.322535,-0.718288
0.374893,0.327642,-0.709711
0.337731,0.332148,-0.699043
0.304310,0.333846,-0.686057
0.274710,0.336773,-0.671016
0.250658,0.334660,-0.654026
0.229379,0.337487,-0.635793
0.212514,0.330528,-0.615915
0.890379,0.153129,-0.629683
0.840622,0.169633,-0.641495
0.789379,0.187681,-0.652552
0.736334,0.207308,-0.662166
0.682071,0.228649,-0.670756
0.627748,0.251403,-0.677537
0.574987,0.274587,-0.682411
0.524933,0.297481,-0.685263
0.478285,0.318772,-0.686219
0.434842,0.339187,-0.685054
0.394043,0.357062,-0.681940
0.355327,0.375100,-0.676450
0.319010,0.390038,-0.668698
0.284898,0.407047,-0.658623
0.254480,0.420027,-0.646545
0.227704,0.438099,-0.632657
0.204708,0.450335,-0.617133
0.185415,0.472302,-0.600405
0.168814,0.484447,-0.582251
0.856953,0.261849,-0.593168
0.800420,0.290042,-0.603350
0.742992,0.321989,-0.612150
0.685838,0.356119,-0.619204
0.630771,0.390283,-0.625009
0.579570,0.422798,-0.629387
0.532962,0.451454,-0.632330
0.490977,0.476152,-0.633133
0.452313,0.496011,-0.632036
0.415397,0.513317,-0.629036
0.379470,0.527638,-0.624220
0.343043,0.542530,-0.617713
0.307485,0.556551,-0.609251
0.271582,0.574022,-0.599022
0.237416,0.591731,-0.587358
0.203920,0.614388,-0.573753
0.174434,0.636944,-0.559245
0.145743,0.664511,-0.543637
0.123002,0.690329,-0.527075
0.734613,0.264593,-0.550856
0.663764,0.296173,-0.559662
0.597031,0.326374,-0.566926
0.537422,0.354706,-0.572474
0.487077,0.380667,-0.576453
0.446554,0.404580,-0.579067
0.413860,0.426585,-0.580421
0.385760,0.447407,-0.580141
0.358200,0.467087,-0.578789
0.328092,0.486335,-0.575896
0.293967,0.505240,-0.571450
0.254969,0.524720,-0.565491
0.212851,0.544646,-0.558415
0.168941,0.565486,-0.549500
0.126357,0.586638,-0.539382
0.086765,0.608305,-0.528034
0.052471,0.630371,-0.515699
0.023526,0.653044,-0.502821
0.002083,0.675643,-0.489578
0.643161,0.382351,-0.545995
0.594793,0.422273,-0.549534
0.549377,0.458277,-0.551716
0.507590,0.489257,-0.552354
0.469257,0.514892,-0.551875
0.433754,0.535667,-0.550589
0.400487,0.552283,-0.548690
0.368993,0.565808,-0.546142
0.338095,0.577618,-0.543011
0.305876,0.589083,-0.539125
0.270981,0.600973,-0.533987
0.233446,0.613122,-0.527386
0.195097,0.624688,-0.520010
0.157461,0.634884,-0.511419
0.120945,0.643521,-0.501806
0.085126,0.651132,-0.491654
0.050554,0.658695,-0.480957
0.019402,0.666838,-0.469974
-0.005520,0.675529,-0.458876
0.514190,0.559867,-0.517876
0.460702,0.578469,-0.516257
0.418670,0.591442,-0.514638
0.386501,0.599886,-0.512358
0.362711,0.605136,-0.510043
0.345675,0.608422,-0.507797
0.331780,0.610694,-0.505708
0.315527,0.612860,-0.503148
0.292026,0.615790,-0.500238
0.259843,0.620036,-0.496698
0.221447,0.625672,-0.491897
0.181168,0.632316,-0.486360
0.142201,0.639207,-0.479982
0.105003,0.645612,-0.473283
0.068131,0.651248,-0.466248
0.030691,0.656741,-0.458993
-0.005980,0.663043,-0.451191
-0.038676,0.670617,-0.443272
-0.064186,0.679767,-0.434814
0.497790,0.809109,-0.454876
0.481416,0.812733,-0.452077
0.465245,0.818073,-0.449293
0.446858,0.823982,-0.446476
0.425397,0.829363,-0.443902
0.400755,0.833576,-0.441755
0.372873,0.836424,-0.440358
0.341533,0.837704,-0.439518
0.306473,0.837043,-0.438960
0.268018,0.834276,-0.437730
0.227537,0.829790,-0.435674
0.187856,0.824428,-0.432639
0.151874,0.819042,-0.428617
0.119660,0.814394,-0.424051
0.087473,0.810746,-0.419328
0.051458,0.808064,-0.414230
0.011747,0.805269,-0.408804
-0.027161,0.801919,-0.403189
-0.060287,0.798905,-0.398232
0.486488,0.805980,-0.366274
0.426947,0.808302,-0.364979
0.382166,0.810570,-0.363095
0.352967,0.814067,-0.360591
0.336276,0.819331,-0.357596
0.328316,0.826029,-0.354593
0.324841,0.833107,-0.351718
0.320723,0.839238,-0.348948
0.310595,0.843218,-0.346586
0.290616,0.844298,-0.344499
0.260442,0.842231,-0.342087
0.223159,0.837259,-0.339982
0.182384,0.830083,-0.337970
0.139800,0.821503,-0.336396
0.096379,0.811888,-0.335164
0.054507,0.800999,-0.334687
0.017190,0.788803,-0.335122
-0.014922,0.776143,-0.336563
-0.045020,0.764354,-0.339064
0.491709,0.961355,-0.271804
0.483194,0.941689,-0.269699
0.465913,0.915213,-0.267079
0.438369,0.885052,-0.264582
0.404726,0.854808,-0.262850
0.370203,0.827497,-0.262027
0.338489,0.805164,-0.262132
0.310760,0.788763,-0.262402
0.285968,0.778260,-0.262832
0.262200,0.772447,-0.262950
0.238156,0.769287,-0.263553
0.213701,0.766340,-0.264634
0.189470,0.761606,-0.266144
0.166013,0.753958,-0.268095
0.142504,0.743367,-0.270836
0.116468,0.730803,-0.274415
0.084898,0.718031,-0.279043
0.046040,0.706216,-0.284708
0.001838,0.695163,-0.291175
0.556280,0.726319,-0.184842
0.538290,0.742817,-0.186427
0.524914,0.757632,-0.187367
0.509841,0.767633,-0.188470
0.490027,0.770798,-0.189526
0.465174,0.766980,-0.190412
0.435786,0.757746,-0.191037
0.402320,0.745352,-0.191756
0.365701,0.731735,-0.192641
0.328199,0.717833,-0.193720
0.293163,0.703824,-0.195480
0.262964,0.689861,-0.197608
0.236695,0.676795,-0.200455
0.210345,0.666081,-0.204120
0.179564,0.658907,-0.208841
0.142880,0.655060,-0.214912
0.102800,0.652153,-0.222086
0.065425,0.646668,-0.230244
0.037537,0.635318,-0.239368
0.430217,0.747006,-0.120395
0.425296,0.729008,-0.119081
0.429977,0.714101,-0.118533
0.437754,0.702447,-0.118332
0.443742,0.692555,-0.118848
0.443016,0.682577,-0.119285
0.432814,0.671361,-0.119981
0.413918,0.658213,-0.121117
0.389899,0.642714,-0.122945
0.364498,0.625096,-0.125506
0.338659,0.606576,-0.129117
0.309800,0.589159,-0.133818
0.274530,0.574645,-0.139480
0.232566,0.563245,-0.145919
0.188480,0.553122,-0.153278
