Ux,Uy,p
1.054840,-0.023039,0.174778
1.055490,-0.023003,0.175309
1.056000,-0.023250,0.175803
1.056040,-0.023684,0.176272
1.055080,-0.024242,0.176708
1.052550,-0.024762,0.177139
1.048240,-0.025092,0.177543
1.042290,-0.025100,0.177941
1.035300,-0.024750,0.178335
1.028080,-0.024103,0.178707
1.021430,-0.023249,0.179059
1.016000,-0.022396,0.179367
1.012100,-0.021729,0.179652
0.958273,-0.088445,0.175181
0.962306,-0.086992,0.175835
0.965025,-0.084340,0.176563
0.967499,-0.080620,0.177342
0.970263,-0.076037,0.178163
0.973442,-0.070864,0.178964
0.976788,-0.065306,0.179725
0.979943,-0.059558,0.180452
0.982555,-0.053720,0.181138
0.984425,-0.047883,0.181731
0.985642,-0.042112,0.182248
0.986580,-0.036500,0.182699
0.987857,-0.031176,0.183079
0.990245,-0.026250,0.183402
0.994432,-0.021823,0.183669
1.000820,-0.018000,0.183908
1.009190,-0.014797,0.184116
1.018690,-0.012196,0.184320
1.027770,-0.010159,0.184528
1.005950,-0.000515,0.179826
0.991576,-0.003606,0.180502
0.975631,-0.005693,0.181238
0.961168,-0.007033,0.182048
0.950158,-0.008000,0.182896
0.943322,-0.008965,0.183722
0.940336,-0.010237,0.184509
0.940245,-0.012041,0.185253
0.941842,-0.014470,0.185937
0.944139,-0.017547,0.186588
0.946514,-0.021145,0.187177
0.948768,-0.025095,0.187723
0.951030,-0.029212,0.188234
0.953620,-0.033302,0.188693
0.956799,-0.037134,0.189113
0.960654,-0.040423,0.189522
0.965064,-0.042847,0.189920
0.969826,-0.044111,0.190331
0.974696,-0.043906,0.190804
1.027100,0.015163,0.189107
1.009020,0.015090,0.189943
0.993901,0.014337,0.190677
0.984754,0.012684,0.191384
0.983020,0.010108,0.192034
0.988417,0.006731,0.192686
0.999200,0.002766,0.193322
1.012720,-0.001508,0.193938
1.026340,-0.005808,0.194478
1.037940,-0.009883,0.194978
1.046340,-0.013543,0.195385
1.051260,-0.016614,0.195718
1.053050,-0.019005,0.195979
1.052100,-0.020584,0.196178
1.048450,-0.021274,0.196356
1.041610,-0.020992,0.196553
1.030790,-0.019614,0.196786
1.015450,-0.017105,0.197123
0.995904,-0.013527,0.197520
1.002550,-0.047848,0.194929
0.996453,-0.045379,0.196143
0.993462,-0.043800,0.197266
0.993784,-0.042737,0.198321
0.996744,-0.041587,0.199351
1.001000,-0.039728,0.200384
1.004920,-0.036642,0.201415
1.007100,-0.031976,0.202447
1.006600,-0.025593,0.203425
1.003130,-0.017634,0.204312
0.996910,-0.008406,0.205083
0.988518,0.001677,0.205685
0.978546,0.012167,0.206124
0.967341,0.022629,0.206396
0.955032,0.032656,0.206523
0.941724,0.041851,0.206570
0.927697,0.049798,0.206567
0.913576,0.056078,0.206583
0.900364,0.060423,0.206738
0.982568,-0.063667,0.204408
0.980421,-0.062620,0.205720
0.977056,-0.061089,0.206997
0.971682,-0.058659,0.208266
0.963897,-0.055057,0.209493
0.953810,-0.050239,0.210703
0.941919,-0.044376,0.211881
0.929119,-0.037838,0.212994
0.916516,-0.031027,0.214001
0.905245,-0.024300,0.214895
0.896283,-0.017893,0.215662
0.890249,-0.011884,0.216315
0.887542,-0.006251,0.216806
0.888314,-0.000989,0.217129
0.892535,0.003873,0.217369
0.899932,0.008161,0.217490
0.909806,0.011637,0.217520
0.921082,0.014052,0.217524
0.932284,0.015180,0.217553
0.980366,-0.050732,0.211933
0.971714,-0.049925,0.213310
0.959603,-0.048526,0.214670
0.945162,-0.046545,0.216010
0.930405,-0.044273,0.217329
0.917522,-0.042264,0.218629
0.908181,-0.041158,0.219901
0.902860,-0.041551,0.221107
0.900704,-0.043721,0.222284
0.899839,-0.047575,0.223443
0.898250,-0.052627,0.224534
0.894690,-0.058224,0.225505
0.889193,-0.063664,0.226334
0.882846,-0.068402,0.227027
0.877337,-0.072045,0.227572
0.874266,-0.074399,0.228068
0.874781,-0.075398,0.228564
0.879312,-0.075050,0.229120
0.887572,-0.073428,0.229778
0.973619,-0.057267,0.222843
0.966321,-0.056770,0.224394
0.955546,-0.057492,0.225954
0.943974,-0.059418,0.227442
0.935135,-0.062568,0.228856
0.931989,-0.066952,0.230182
0.935618,-0.072589,0.231424
0.944476,-0.079353,0.232618
0.954898,-0.086983,0.233743
0.962652,-0.095036,0.234813
0.964647,-0.102983,0.235811
0.959968,-0.110302,0.236722
0.949821,-0.116466,0.237537
0.936619,-0.120991,0.238315
0.922955,-0.123477,0.239102
0.910746,-0.123571,0.239992
0.901044,-0.121088,0.241016
0.894041,-0.115974,0.242168
0.889447,-0.108486,0.243401
0.958932,-0.078376,0.230216
0.966215,-0.075654,0.231846
0.969591,-0.075179,0.233421
0.970553,-0.076838,0.234931
0.971622,-0.080279,0.236296
0.975069,-0.084853,0.237565
0.981699,-0.089780,0.238715
0.990169,-0.094346,0.239731
0.997270,-0.097990,0.240663
0.999281,-0.100406,0.241505
0.993327,-0.101456,0.242268
0.978256,-0.101131,0.242999
0.954662,-0.099392,0.243805
0.924474,-0.096187,0.244788
0.890344,-0.091472,0.246015
0.855334,-0.085265,0.247512
0.822760,-0.077815,0.249230
0.795926,-0.069533,0.251104
0.777664,-0.060956,0.253012
0.927866,-0.092743,0.242139
0.946175,-0.086791,0.244147
0.962123,-0.082041,0.245980
0.974843,-0.078751,0.247594
0.984461,-0.076843,0.249055
0.991589,-0.075822,0.250325
0.996602,-0.075025,0.251400
0.999052,-0.073763,0.252281
0.997628,-0.071553,0.252941
0.990618,-0.068180,0.253425
0.976642,-0.063748,0.253793
0.955326,-0.058536,0.254208
0.927610,-0.052862,0.254765
0.895661,-0.047079,0.255599
0.862635,-0.041492,0.256748
0.832162,-0.036365,0.258237
0.807606,-0.031882,0.259992
0.791091,-0.028181,0.261851
0.782746,-0.025171,0.263707
0.882445,-0.096023,0.254880
0.901202,-0.087170,0.257566
0.920625,-0.077874,0.260028
0.938396,-0.068566,0.262206
0.952868,-0.059507,0.264141
0.963095,-0.050713,0.265760
0.968618,-0.042090,0.267046
0.969098,-0.033450,0.268038
0.964215,-0.024686,0.268786
0.953647,-0.015828,0.269364
0.937245,-0.007118,0.269882
0.915287,0.001018,0.270438
0.888699,0.008111,0.271154
0.859149,0.013606,0.272130
0.828861,0.017014,0.273340
0.800456,0.018028,0.274804
0.776484,0.016487,0.276469
0.758937,0.012593,0.278202
0.748863,0.006882,0.279823
0.842424,-0.082588,0.270196
0.854663,-0.075557,0.273361
0.869225,-0.066921,0.276346
0.883833,-0.056889,0.279096
0.896601,-0.045795,0.281560
0.906206,-0.033988,0.283719
0.911837,-0.021901,0.285563
0.913161,-0.009903,0.287117
0.910185,0.001557,0.288440
0.903192,0.012036,0.289553
0.892755,0.021014,0.290569
0.879844,0.027949,0.291557
0.865878,0.032280,0.292601
0.852679,0.033543,0.293724
0.842265,0.031447,0.294926
0.836280,0.025997,0.296133
0.835226,0.017702,0.297273
0.837753,0.007543,0.298209
0.840587,-0.003133,0.298973
0.816000,-0.080786,0.283169
0.820512,-0.073896,0.286852
0.826787,-0.065189,0.290315
0.833781,-0.054754,0.293496
0.840628,-0.042877,0.296312
0.846609,-0.030035,0.298823
0.851225,-0.016795,0.300946
0.854220,-0.003769,0.302727
0.855633,0.008460,0.304177
0.855695,0.019305,0.305371
0.854863,0.028257,0.306396
0.853778,0.034799,0.307350
0.853121,0.038585,0.308242
0.853456,0.039397,0.309203
0.854834,0.037219,0.310197
0.856431,0.032373,0.311228
0.856541,0.025461,0.312339
0.853074,0.017209,0.313396
0.844760,0.008316,0.314347
0.788161,-0.095417,0.298086
0.785416,-0.086474,0.301784
0.784665,-0.076233,0.305240
0.785851,-0.065050,0.308393
0.788739,-0.053318,0.311264
0.793009,-0.041476,0.313823
0.798342,-0.030012,0.316130
0.804509,-0.019374,0.318153
0.811373,-0.009965,0.319879
0.819026,-0.002160,0.321458
0.827698,0.003723,0.322909
0.837767,0.007445,0.324204
0.849576,0.008844,0.325484
0.863169,0.007957,0.326752
0.878113,0.004997,0.327981
0.893266,0.000427,0.329065
0.906801,-0.005150,0.330009
0.916386,-0.010981,0.330691
0.919373,-0.016289,0.331119
0.746080,-0.130857,0.311198
0.740543,-0.117615,0.315307
0.738421,-0.104560,0.319094
0.739634,-0.092119,0.322513
0.743923,-0.080530,0.325637
0.750823,-0.069942,0.328463
0.759825,-0.060440,0.331037
0.770462,-0.052034,0.333376
0.782468,-0.044657,0.335514
0.795729,-0.038271,0.337391
0.810304,-0.032784,0.339085
0.826178,-0.028117,0.340492
0.843111,-0.024130,0.341695
0.860263,-0.020594,0.342725
0.876122,-0.017260,0.343555
0.888422,-0.013872,0.344195
0.894481,-0.010351,0.344585
0.892001,-0.006889,0.344807
0.880394,-0.004109,0.344795
0.696156,-0.174945,0.322718
0.692395,-0.160743,0.327499
0.693517,-0.147443,0.332038
0.698922,-0.135476,0.336363
0.707683,-0.124800,0.340588
0.718838,-0.115318,0.344653
0.731591,-0.106796,0.348488
0.745336,-0.098965,0.352091
0.759810,-0.091614,0.355412
0.775020,-0.084557,0.358314
0.791116,-0.077675,0.360825
0.808221,-0.070911,0.362948
0.826193,-0.064236,0.364641
0.844559,-0.057683,0.365944
0.862442,-0.051332,0.366756
0.878897,-0.045331,0.367084
0.893196,-0.039883,0.366863
0.904911,-0.035257,0.366085
0.913554,-0.031399,0.364792
0.649497,-0.231556,0.329994
0.649077,-0.217813,0.336885
0.654419,-0.205177,0.343667
0.663710,-0.193483,0.350312
0.675653,-0.182396,0.356880
0.689104,-0.171657,0.363271
0.703159,-0.160909,0.369315
0.717413,-0.149980,0.374953
0.731787,-0.138725,0.379924
0.746511,-0.127115,0.384156
0.761913,-0.115101,0.387528
0.778217,-0.102705,0.389924
0.795266,-0.089911,0.391342
0.812499,-0.076742,0.391763
0.828778,-0.063253,0.391064
0.842506,-0.049535,0.389385
0.851649,-0.035956,0.386765
0.854105,-0.023030,0.383354
0.848084,-0.011780,0.379418
0.613974,-0.294880,0.334275
0.615312,-0.284598,0.344291
0.621561,-0.273172,0.354536
0.630809,-0.261104,0.364835
0.641966,-0.247859,0.375066
0.653870,-0.233337,0.384934
0.666150,-0.217645,0.394141
0.678621,-0.200902,0.402461
0.691479,-0.183413,0.409740
0.705036,-0.165471,0.415655
0.719683,-0.147360,0.420187
0.735625,-0.129346,0.423112
0.752849,-0.111732,0.424497
0.771053,-0.094874,0.424261
0.789761,-0.079177,0.422501
0.808621,-0.065217,0.419252
0.827784,-0.053488,0.414663
0.847816,-0.044684,0.408929
0.870545,-0.038834,0.402171
0.590813,-0.369711,0.334844
0.589049,-0.361476,0.349792
0.591054,-0.350404,0.364928
0.595315,-0.336747,0.380156
0.600972,-0.319649,0.394958
0.608007,-0.299958,0.409165
0.616189,-0.277790,0.422364
0.625743,-0.253948,0.434063
0.636783,-0.228970,0.444009
0.649631,-0.203403,0.451963
0.664449,-0.177737,0.457696
0.681368,-0.152324,0.461090
0.700269,-0.127460,0.462023
0.720809,-0.103380,0.460422
0.742266,-0.080278,0.456233
0.763503,-0.058195,0.449574
0.782532,-0.037524,0.440593
0.797513,-0.018049,0.429604
0.802857,-0.000259,0.417224
0.579901,-0.450831,0.331505
0.569372,-0.445271,0.352267
0.562688,-0.434579,0.373342
0.556920,-0.418346,0.394431
0.554102,-0.397578,0.414971
0.553624,-0.372424,0.434309
0.556216,-0.343923,0.452072
0.561778,-0.312837,0.467848
0.570541,-0.279984,0.481283
0.582397,-0.246085,0.491884
0.597428,-0.211801,0.499437
0.615485,-0.177734,0.503807
0.636419,-0.144467,0.504763
0.659978,-0.112618,0.502168
0.685791,-0.082871,0.496076
0.713518,-0.056452,0.486565
0.743925,-0.033789,0.473983
0.776094,-0.017139,0.458739
0.816489,-0.007758,0.441288
0.573294,-0.537723,0.320677
0.552466,-0.534295,0.348767
0.532272,-0.520563,0.377230
0.515222,-0.502213,0.405435
0.501695,-0.476841,0.432483
0.492517,-0.446753,0.457877
0.488003,-0.412285,0.481063
0.488323,-0.374334,0.501607
0.493318,-0.333729,0.519025
0.503049,-0.291119,0.532941
0.517262,-0.247229,0.543114
0.535921,-0.202773,0.548992
0.558805,-0.158492,0.550392
0.585693,-0.115217,0.546912
0.616232,-0.073906,0.538330
0.650002,-0.034654,0.524556
0.683931,0.000597,0.505529
0.719896,0.033597,0.481820
0.744518,0.064074,0.454286
0.573250,-0.627898,0.299865
0.534120,-0.618627,0.336688
0.500509,-0.601211,0.374095
0.470332,-0.576165,0.410638
0.446249,-0.544048,0.445380
0.428024,-0.507604,0.477553
0.416297,-0.466342,0.506718
0.410343,-0.422055,0.532356
0.410610,-0.374615,0.554229
0.416460,-0.324763,0.571937
0.428156,-0.272806,0.585072
0.445550,-0.219237,0.593167
0.468816,-0.164686,0.595783
0.498075,-0.110094,0.592225
0.533443,-0.056483,0.581975
0.574041,-0.007173,0.564600
0.623950,0.038331,0.540505
0.674646,0.071667,0.509876
0.745277,0.089803,0.474247
0.560590,-0.714298,0.264249
0.503488,-0.696672,0.313615
0.455726,-0.666623,0.362793
0.413850,-0.627120,0.409786
0.381307,-0.583466,0.453227
0.356993,-0.535150,0.492685
0.339597,-0.484913,0.527780
0.329754,-0.432512,0.558407
0.325735,-0.378423,0.584465
0.328088,-0.322696,0.605751
0.336299,-0.265149,0.621904
0.350757,-0.205804,0.632478
0.371886,-0.144684,0.636707
0.400393,-0.082028,0.633696
0.436840,-0.019539,0.622209
0.484475,0.044506,0.601421
0.535094,0.101813,0.569451
0.606186,0.160675,0.526614
0.660101,0.210706,0.472336
0.534829,-0.797408,0.210796
0.458123,-0.769472,0.278970
0.393368,-0.711499,0.344934
0.341474,-0.656658,0.404835
0.305590,-0.593037,0.458012
0.276547,-0.531607,0.504495
0.259236,-0.468938,0.544782
0.247009,-0.406855,0.579332
0.242214,-0.344723,0.608632
0.242593,-0.282095,0.632580
0.248761,-0.218552,0.651055
0.260712,-0.153502,0.663721
0.279233,-0.086496,0.669654
0.305484,-0.017820,0.667541
0.342263,0.054405,0.655937
0.387158,0.122907,0.631924
0.460605,0.198518,0.594683
0.528623,0.248698,0.540356
0.667341,0.285492,0.474687
0.481075,-0.912351,0.131671
0.383459,-0.837774,0.231552
0.297146,-0.759747,0.320841
0.252507,-0.678705,0.396790
0.208669,-0.596908,0.459857
0.188018,-0.522041,0.512769
0.168871,-0.447415,0.556987
0.159981,-0.377140,0.594392
0.154798,-0.306910,0.625668
0.154966,-0.237469,0.651448
0.159556,-0.166950,0.671375
0.169016,-0.094625,0.685384
0.184076,-0.019414,0.692418
0.206776,0.060185,0.691073
0.236523,0.141925,0.678707
0.289715,0.236270,0.652408
0.335905,0.315993,0.605096
0.463293,0.429886,0.532571
0.522757,0.493428,0.420412
0.434652,-1.020850,0.018823
0.270108,-0.895242,0.166792
0.203779,-0.785026,0.293788
0.140487,-0.663938,0.387313
0.121796,-0.574368,0.459775
0.095945,-0.486607,0.517190
0.087338,-0.411378,0.564415
0.078604,-0.338940,0.603566
0.075623,-0.270142,0.636096
0.075234,-0.201887,0.662777
0.078115,-0.132641,0.683657
0.084345,-0.060543,0.698425
0.094686,0.017081,0.706149
0.110881,0.099819,0.704799
0.136052,0.200183,0.692429
0.167985,0.293241,0.661059
0.251135,0.452362,0.608335
0.319631,0.524896,0.505362
0.625356,0.712457,0.378879
0.054207,-0.882535,-0.228191
0.141015,-0.775625,0.114738
0.019346,-0.504379,0.263115
0.042137,-0.456556,0.381994
0.018702,-0.348079,0.456430
0.018126,-0.299019,0.518384
0.013622,-0.243566,0.566754
0.012110,-0.200220,0.606903
0.011110,-0.158901,0.639995
0.010907,-0.119295,0.667080
0.011397,-0.078986,0.688272
0.012641,-0.036059,0.703248
0.015017,0.012156,0.711028
0.018787,0.068021,0.709507
0.024466,0.137450,0.695595
0.042411,0.233102,0.662009
0.030504,0.336265,0.589643
0.188808,0.615672,0.456814
0.056478,0.864848,0.037730
0.963070,0.022457,0.176846
0.963902,0.022319,0.176968
0.967168,0.022164,0.177053
0.972450,0.021937,0.177124
0.979127,0.021514,0.177190
0.986527,0.020790,0.177253
0.994040,0.019699,0.177314
1.001120,0.018215,0.177379
1.007400,0.016432,0.177466
1.012430,0.014467,0.177546
1.015870,0.012525,0.177610
1.017390,0.010794,0.177666
1.016790,0.009439,0.177704
1.014140,0.008572,0.177723
1.009760,0.008165,0.177732
1.004230,0.008192,0.177740
0.998308,0.008544,0.177733
0.992642,0.009103,0.177715
0.987742,0.009820,0.177681
1.043150,-0.022474,0.175563
1.041410,-0.024145,0.175651
1.038810,-0.025663,0.175746
1.036830,-0.026950,0.175845
1.036490,-0.027905,0.175941
1.037900,-0.028455,0.176069
1.040310,-0.028520,0.176221
1.042270,-0.028081,0.176414
1.042240,-0.027157,0.176608
1.039010,-0.025851,0.176800
1.032290,-0.024357,0.176995
1.022810,-0.022873,0.177169
1.012160,-0.021624,0.177326
1.002320,-0.020776,0.177454
0.995017,-0.020420,0.177551
0.991100,-0.020576,0.177609
0.990209,-0.021104,0.177639
0.991003,-0.021915,0.177665
0.991786,-0.022869,0.177647
1.009610,-0.021310,0.179917
1.008050,-0.021146,0.180141
1.006690,-0.021076,0.180367
1.004770,-0.020822,0.180565
1.001610,-0.020054,0.180727
0.996980,-0.018467,0.180916
0.991183,-0.015865,0.181090
0.985142,-0.012282,0.181215
0.980217,-0.007934,0.181293
0.977853,-0.003280,0.181324
0.979083,0.001119,0.181302
0.984115,0.004771,0.181259
0.992122,0.007250,0.181215
1.001450,0.008353,0.181197
1.010070,0.008084,0.181221
1.016310,0.006607,0.181274
1.019340,0.004215,0.181324
1.019490,0.001130,0.181334
1.018070,-0.002492,0.181303
1.034530,-0.008612,0.184759
1.037060,-0.007506,0.184993
1.033940,-0.006805,0.185239
1.024580,-0.006490,0.185464
1.009570,-0.006619,0.185663
0.990693,-0.007265,0.185852
0.970747,-0.008485,0.186042
0.953104,-0.010259,0.186213
0.940972,-0.012509,0.186373
0.936624,-0.015022,0.186486
0.940821,-0.017472,0.186601
0.952710,-0.019501,0.186706
0.970132,-0.020765,0.186844
0.990311,-0.021023,0.187017
1.010580,-0.020137,0.187224
1.028930,-0.018115,0.187465
1.044380,-0.015056,0.187724
1.056810,-0.011075,0.187985
1.066800,-0.006308,0.188204
0.979530,-0.042108,0.191297
0.984259,-0.038830,0.191821
0.988964,-0.034397,0.192350
0.993776,-0.029399,0.192847
0.998866,-0.024563,0.193295
1.004260,-0.020575,0.193675
1.009650,-0.017981,0.193945
1.014480,-0.017012,0.194137
1.017930,-0.017569,0.194231
1.019130,-0.019239,0.194242
1.017400,-0.021451,0.194163
1.012490,-0.023581,0.194006
1.004490,-0.025039,0.193807
0.993699,-0.025417,0.193623
0.980509,-0.024445,0.193492
0.965361,-0.022010,0.193464
0.948884,-0.018098,0.193526
0.932030,-0.012821,0.193668
0.916148,-0.006342,0.193899
0.973736,-0.008938,0.198032
0.951604,-0.003505,0.198593
0.932841,0.002554,0.199194
0.920408,0.009121,0.199778
0.916007,0.016088,0.200283
0.919593,0.023374,0.200662
0.929415,0.030945,0.200933
0.942677,0.038715,0.201038
0.956413,0.046522,0.200948
0.968167,0.054142,0.200715
0.976355,0.061383,0.200356
0.980305,0.068038,0.199953
0.979975,0.073931,0.199525
0.975718,0.078932,0.199156
0.968176,0.082907,0.198882
0.958209,0.085670,0.198739
0.947016,0.086967,0.198733
0.936038,0.086586,0.198889
0.926687,0.084386,0.199214
0.889169,0.062688,0.207006
0.880865,0.062950,0.207426
0.875726,0.061567,0.207925
0.873415,0.059144,0.208429
0.873302,0.056368,0.208888
0.874959,0.053886,0.209254
0.878360,0.052108,0.209510
0.883580,0.051174,0.209648
0.890400,0.050961,0.209759
0.898110,0.051240,0.209807
0.905629,0.051716,0.209865
0.912026,0.052128,0.209978
0.916934,0.052279,0.210143
0.920776,0.051985,0.210326
0.924684,0.051100,0.210489
0.930068,0.049468,0.210651
0.938090,0.047031,0.210813
0.949061,0.043833,0.210964
0.962164,0.039998,0.211116
0.941862,0.014918,0.217635
0.948447,0.013284,0.217796
0.951229,0.010433,0.218058
0.950315,0.006567,0.218346
0.946886,0.001882,0.218657
0.943004,-0.003475,0.218925
0.940887,-0.009360,0.219159
0.941980,-0.015680,0.219372
0.946421,-0.022241,0.219539
0.953076,-0.028788,0.219682
0.960222,-0.035036,0.219828
0.966493,-0.040659,0.219949
0.971249,-0.045365,0.220052
0.974618,-0.048885,0.220157
0.977119,-0.051020,0.220282
0.979233,-0.051513,0.220467
0.981096,-0.050188,0.220746
0.982376,-0.046916,0.221154
0.982475,-0.041653,0.221653
0.898624,-0.070706,0.230496
0.911088,-0.067128,0.231254
0.923608,-0.063054,0.231966
0.935317,-0.058937,0.232616
0.945971,-0.055212,0.233167
0.955880,-0.052184,0.233594
0.965394,-0.049936,0.233889
0.974344,-0.048300,0.234075
0.981837,-0.046938,0.234163
0.986441,-0.045449,0.234125
0.986755,-0.043518,0.233956
0.981930,-0.040900,0.233678
0.971950,-0.037491,0.233320
0.957680,-0.033245,0.232977
0.940489,-0.028139,0.232639
0.921959,-0.022181,0.232341
0.903526,-0.015298,0.232101
0.886248,-0.007474,0.231944
0.870811,0.001315,0.231842
0.886895,-0.099141,0.244703
0.886207,-0.088595,0.245929
0.887528,-0.077510,0.246974
0.891063,-0.066435,0.247866
0.896790,-0.055625,0.248540
0.904150,-0.045066,0.249016
0.912100,-0.034576,0.249318
0.919304,-0.023883,0.249378
0.924480,-0.012795,0.249245
0.926639,-0.001262,0.248925
0.925350,0.010593,0.248444
0.920774,0.022557,0.247789
0.913481,0.034368,0.247014
0.904245,0.045819,0.246198
0.893724,0.056749,0.245369
0.882216,0.067132,0.244536
0.869712,0.076926,0.243747
0.856103,0.086154,0.243019
0.841569,0.094782,0.242319
0.769622,-0.052521,0.254885
0.771497,-0.044429,0.256623
0.781030,-0.036658,0.258154
0.794707,-0.029001,0.259477
0.808983,-0.021150,0.260603
0.821321,-0.012903,0.261516
0.830464,-0.004116,0.262206
0.836161,0.005131,0.262694
0.838744,0.014608,0.262947
0.838659,0.024013,0.262954
0.836204,0.033015,0.262815
0.831498,0.041366,0.262495
0.824443,0.048949,0.262054
0.815007,0.055794,0.261494
0.803403,0.062121,0.260807
0.790303,0.068209,0.259969
0.776812,0.074360,0.258937
0.764316,0.080832,0.257674
0.754100,0.087704,0.256174
0.780820,-0.022693,0.265372
0.782555,-0.020466,0.266874
0.785494,-0.018130,0.268108
0.788165,-0.015312,0.269137
0.790173,-0.011742,0.269970
0.791862,-0.007384,0.270668
0.793847,-0.002440,0.271194
0.796672,0.002687,0.271576
0.800593,0.007537,0.271878
0.805298,0.011746,0.272082
0.810049,0.015123,0.272188
0.813730,0.017701,0.272233
0.815103,0.019703,0.272214
0.813079,0.021515,0.272066
0.806825,0.023555,0.271737
0.796021,0.026201,0.271168
0.781045,0.029794,0.270315
0.763224,0.034477,0.269086
0.744743,0.040248,0.267468
0.746078,0.000285,0.281312
