Ux,Uy,p
0.622942,-0.587527,-0.070671
1.195280,-0.539503,0.017655
1.175990,-0.576186,0.009470
1.139010,-0.611418,0.000268
1.083290,-0.644926,-0.009727
1.014940,-0.676673,-0.020635
0.943680,-0.706790,-0.032334
0.878570,-0.735451,-0.044889
0.825221,-0.762861,-0.058125
0.784377,-0.789128,-0.072405
0.752681,-0.814228,-0.087204
0.725649,-0.837896,-0.102595
0.700602,-0.859595,-0.117864
0.677648,-0.878620,-0.132738
0.658210,-0.894179,-0.146522
0.643287,-0.905687,-0.158862
0.632742,-0.912910,-0.169392
0.625627,-0.916155,-0.178211
0.620718,-0.916219,-0.185584
0.616922,-0.914187,-0.192074
1.398130,-0.407015,-0.140331
1.384280,-0.418193,-0.160251
1.359720,-0.431811,-0.181359
1.322410,-0.448722,-0.202809
1.273200,-0.469437,-0.224129
1.215590,-0.493909,-0.244588
1.154330,-0.521383,-0.264124
1.093900,-0.550711,-0.282454
1.037330,-0.580600,-0.299836
0.985579,-0.609976,-0.316206
0.937938,-0.638207,-0.331572
0.892856,-0.664969,-0.345809
0.849075,-0.690132,-0.358566
0.806157,-0.713505,-0.369602
0.764540,-0.734805,-0.378766
0.725191,-0.753691,-0.386048
0.689167,-0.769816,-0.391445
0.657214,-0.782929,-0.394701
0.629582,-0.792851,-0.396126
1.393390,-0.115467,-0.221169
1.405050,-0.112549,-0.246688
1.411430,-0.110237,-0.273113
1.411080,-0.109066,-0.300002
1.402850,-0.109637,-0.326788
1.386200,-0.112490,-0.352958
1.361370,-0.117917,-0.378146
1.329190,-0.125944,-0.402052
1.290870,-0.136374,-0.424380
1.247730,-0.148877,-0.444983
1.201110,-0.163036,-0.463894
1.152060,-0.178479,-0.481051
1.101230,-0.194918,-0.496082
1.049020,-0.212054,-0.508916
0.995578,-0.229600,-0.519278
0.940961,-0.247222,-0.526933
0.885426,-0.264483,-0.531684
0.829501,-0.280949,-0.533304
0.774092,-0.296191,-0.531777
1.356420,0.223584,-0.185293
1.351720,0.236589,-0.204701
1.344070,0.249096,-0.225517
1.333760,0.260849,-0.247663
1.321090,0.271529,-0.270803
1.306360,0.280808,-0.294696
1.289810,0.288384,-0.319149
1.271540,0.294052,-0.343528
1.251470,0.297638,-0.367590
1.229340,0.299088,-0.391086
1.204700,0.298497,-0.413611
1.177010,0.296017,-0.434580
1.145740,0.291799,-0.453791
1.110390,0.286064,-0.470844
1.070700,0.278992,-0.485449
1.026690,0.270724,-0.497322
0.978791,0.261377,-0.506297
0.927860,0.251025,-0.511963
0.875241,0.239759,-0.514203
1.138050,0.393074,-0.126518
1.155970,0.417801,-0.137903
1.174350,0.442349,-0.150105
1.192310,0.466458,-0.163059
1.208920,0.489886,-0.176453
1.223210,0.512359,-0.190221
1.234200,0.533564,-0.204487
1.241030,0.553246,-0.218866
1.243020,0.571157,-0.233253
1.239720,0.587060,-0.247595
1.230910,0.600787,-0.261493
1.216640,0.612248,-0.274769
1.197140,0.621384,-0.287235
1.172760,0.628184,-0.298650
1.144010,0.632669,-0.308814
1.111420,0.634879,-0.317444
1.075590,0.634879,-0.324240
1.037180,0.632743,-0.329166
0.996847,0.628582,-0.331897
0.925693,0.453107,-0.085492
0.920358,0.462779,-0.091173
0.916534,0.473233,-0.097045
0.914533,0.484601,-0.102985
0.914860,0.496956,-0.108857
0.917974,0.510381,-0.114821
0.924170,0.524876,-0.120665
0.933385,0.540366,-0.126370
0.945087,0.556696,-0.132039
0.958270,0.573595,-0.137407
0.971617,0.590734,-0.142659
0.983691,0.607685,-0.147664
0.993130,0.623975,-0.152268
0.998868,0.639163,-0.156610
1.000140,0.652772,-0.160396
0.996683,0.664450,-0.163707
0.988541,0.673909,-0.166306
0.976045,0.680949,-0.167923
0.959765,0.685466,-0.168743
0.939223,0.469085,-0.062125
0.945611,0.475030,-0.066165
0.950740,0.481239,-0.070171
0.954014,0.487670,-0.073972
0.954942,0.494274,-0.077728
0.953357,0.500970,-0.081347
0.949419,0.507691,-0.084929
0.943604,0.514380,-0.088436
0.936760,0.520949,-0.091836
0.929921,0.527349,-0.095122
0.924170,0.533475,-0.098230
0.920480,0.539212,-0.101111
0.919478,0.544434,-0.103812
0.921317,0.549005,-0.106097
0.925653,0.552803,-0.108040
0.931761,0.555663,-0.109617
0.938689,0.557508,-0.110934
0.945450,0.558247,-0.111864
0.951159,0.557810,-0.112220
0.788005,0.528621,-0.054821
0.778637,0.538362,-0.059011
0.770888,0.547398,-0.063102
0.765645,0.555781,-0.067103
0.763774,0.563604,-0.071035
0.766007,0.570878,-0.074684
0.772815,0.577586,-0.078159
0.784262,0.583687,-0.081535
0.799948,0.589140,-0.084650
0.819060,0.593876,-0.087575
0.840536,0.597933,-0.090259
0.863145,0.601375,-0.092713
0.885675,0.604356,-0.095057
0.907016,0.607048,-0.097210
0.926283,0.609646,-0.099254
0.942856,0.612304,-0.101042
0.956391,0.615152,-0.102698
0.966817,0.618249,-0.103974
0.974205,0.621651,-0.105234
0.750993,0.504773,-0.064450
0.768449,0.509188,-0.069349
0.783013,0.513966,-0.074330
0.794323,0.519219,-0.079479
0.802577,0.525000,-0.084583
0.808382,0.531285,-0.089697
0.812662,0.537978,-0.094694
0.816336,0.544997,-0.099680
0.820176,0.552255,-0.104442
0.824659,0.559683,-0.108766
0.829899,0.567225,-0.112764
0.835842,0.574802,-0.116476
0.842265,0.582419,-0.119861
0.848916,0.590044,-0.122688
0.855538,0.597664,-0.125269
0.861857,0.605284,-0.127516
0.867616,0.612880,-0.129359
0.872551,0.620422,-0.130960
0.876426,0.627830,-0.132314
0.677761,0.373690,-0.098026
0.663600,0.380063,-0.102917
0.648392,0.387632,-0.107985
0.634707,0.396190,-0.113480
0.624842,0.405510,-0.119233
0.620525,0.415332,-0.125278
0.622649,0.425437,-0.131659
0.631284,0.435615,-0.138147
0.645778,0.445705,-0.144617
0.664943,0.455594,-0.151115
0.687312,0.465174,-0.157481
0.711325,0.474328,-0.163493
0.735399,0.482944,-0.169155
0.758186,0.490910,-0.174218
0.778707,0.498113,-0.178816
0.796417,0.504462,-0.182863
0.811280,0.509918,-0.186424
0.823750,0.514494,-0.189246
0.834692,0.518208,-0.191498
0.641306,0.073000,-0.105282
0.635196,0.075454,-0.112260
0.627945,0.077891,-0.120435
0.620736,0.080385,-0.129978
0.614717,0.082997,-0.140592
0.610768,0.085773,-0.152171
0.609436,0.088706,-0.164322
0.611034,0.091797,-0.176664
0.615774,0.094982,-0.188792
0.623854,0.098159,-0.200253
0.635412,0.101178,-0.210854
0.650400,0.103859,-0.220241
0.668544,0.106064,-0.228109
0.689232,0.107728,-0.234600
0.711597,0.108898,-0.239740
0.734518,0.109738,-0.243688
0.756710,0.110534,-0.246708
0.776911,0.111638,-0.249395
0.794095,0.113349,-0.251903
0.613361,-0.294928,-0.088348
0.601132,-0.292292,-0.094420
0.586565,-0.290290,-0.101010
0.572332,-0.288695,-0.108199
0.561075,-0.287264,-0.116029
0.554934,-0.285753,-0.124558
0.555419,-0.284074,-0.133556
0.563382,-0.282352,-0.142932
0.579140,-0.280812,-0.152454
0.602500,-0.279807,-0.161819
0.632507,-0.279645,-0.170883
0.667335,-0.280538,-0.179079
0.704152,-0.282539,-0.186289
0.739472,-0.285524,-0.192435
0.769813,-0.289250,-0.197618
0.792375,-0.293384,-0.201782
0.805665,-0.297568,-0.205199
0.809845,-0.301447,-0.208219
0.806580,-0.304712,-0.211209
0.598603,-0.372758,-0.041286
0.605288,-0.379707,-0.045754
0.607774,-0.387391,-0.050315
0.605423,-0.395914,-0.055073
0.599102,-0.405138,-0.060066
0.591215,-0.414769,-0.065169
0.585375,-0.424427,-0.070538
0.585369,-0.433749,-0.075941
0.594038,-0.442389,-0.081345
0.612355,-0.450069,-0.086507
0.639378,-0.456586,-0.091327
0.672662,-0.461801,-0.095603
0.708982,-0.465714,-0.099405
0.744950,-0.468378,-0.102620
0.777488,-0.469956,-0.105197
0.804143,-0.470687,-0.107508
0.823349,-0.470874,-0.109486
0.834480,-0.470861,-0.111397
0.837861,-0.470948,-0.113314
0.750895,-0.348698,-0.000471
0.751094,-0.358798,-0.001793
0.752233,-0.368080,-0.003009
0.753210,-0.376710,-0.004036
0.753317,-0.384968,-0.004814
0.752457,-0.393107,-0.005340
0.751158,-0.401370,-0.005669
0.750508,-0.409801,-0.005939
0.751741,-0.418312,-0.006163
0.755872,-0.426684,-0.006527
0.763287,-0.434642,-0.007117
0.773492,-0.441881,-0.008069
0.785280,-0.448156,-0.009279
0.796957,-0.453268,-0.010849
0.806804,-0.457090,-0.012414
0.813605,-0.459636,-0.014046
0.816860,-0.461022,-0.015424
0.817005,-0.461417,-0.016448
0.815235,-0.461081,-0.017044
0.812333,-0.125154,0.023436
0.804584,-0.124280,0.024094
0.794590,-0.123685,0.024844
0.783659,-0.123290,0.025730
0.773550,-0.123073,0.026796
0.766051,-0.123000,0.028043
0.762663,-0.123168,0.029478
0.764351,-0.123619,0.031052
0.771229,-0.124419,0.032715
0.782497,-0.125598,0.034355
0.796657,-0.127174,0.035858
0.811728,-0.129114,0.037137
0.825708,-0.131417,0.038120
0.836932,-0.134158,0.038790
0.844341,-0.137383,0.039184
0.847589,-0.141227,0.039492
0.846943,-0.145795,0.039739
0.843157,-0.151180,0.039995
0.837254,-0.157342,0.040444
0.740269,0.022220,0.032912
0.748531,0.027141,0.033097
0.756139,0.030822,0.033494
0.762378,0.033323,0.034143
0.767280,0.034931,0.035046
0.771428,0.036019,0.036139
0.775690,0.037039,0.037341
0.780979,0.038438,0.038587
0.787939,0.040600,0.039794
0.796992,0.043739,0.040930
0.808270,0.047978,0.041949
0.821678,0.053289,0.042820
0.836897,0.059527,0.043557
0.853450,0.066491,0.044155
0.870648,0.073932,0.044636
0.887722,0.081610,0.045054
0.903923,0.089282,0.045435
0.918550,0.096728,0.045839
0.931050,0.103789,0.046282
0.707693,-0.025067,0.026426
0.724711,-0.029493,0.026059
0.739119,-0.033594,0.025632
0.748835,-0.037381,0.025149
0.752565,-0.040861,0.024633
0.750155,-0.044013,0.024124
0.742553,-0.046799,0.023649
0.731586,-0.049127,0.023291
0.719390,-0.050853,0.023045
0.707848,-0.051832,0.022982
0.698181,-0.051883,0.023162
0.690866,-0.050859,0.023596
0.685738,-0.048620,0.024302
0.682355,-0.045068,0.025281
0.680310,-0.040092,0.026549
0.679251,-0.033641,0.028079
0.679037,-0.025644,0.029879
0.679627,-0.016077,0.031911
0.681030,-0.004937,0.034141
0.809825,0.117903,0.012892
0.814378,0.124935,0.012820
0.817832,0.132014,0.012666
0.820089,0.139075,0.012533
0.820868,0.146011,0.012428
0.819873,0.152710,0.012295
0.816922,0.159082,0.012211
0.812006,0.164961,0.012248
0.805321,0.170160,0.012358
0.797233,0.174469,0.012782
0.788245,0.177673,0.013470
0.778834,0.179592,0.014519
0.769247,0.180107,0.016103
0.759414,0.179199,0.018024
0.748884,0.176968,0.020274
0.737003,0.173591,0.022940
0.723103,0.169367,0.025745
0.706835,0.164629,0.028725
0.688315,0.159752,0.031524
0.551613,-0.061464,-0.004040
0.569156,-0.055912,-0.002474
0.585770,-0.051226,-0.001061
0.599306,-0.047612,0.000259
0.608316,-0.045054,0.001430
0.612621,-0.043345,0.002616
0.613521,-0.042128,0.003792
0.613457,-0.041013,0.004905
0.615247,-0.039613,0.005946
0.621225,-0.037551,0.007006
0.632530,-0.034574,0.008015
0.648841,-0.030549,0.008942
0.668600,-0.025402,0.009858
0.689499,-0.019248,0.010757
0.709176,-0.012362,0.011489
0.725558,-0.005146,0.012199
0.737187,0.001889,0.012757
0.743290,0.008178,0.013163
0.743777,0.013194,0.013364
0.685739,0.035137,-0.014061
0.703961,0.028885,-0.013142
0.727574,0.022996,-0.012348
0.752405,0.017385,-0.011688
0.773862,0.011888,-0.011110
0.788001,0.006309,-0.010612
0.792308,0.000485,-0.010225
0.785928,-0.005593,-0.009924
0.769458,-0.011779,-0.009867
0.744562,-0.017747,-0.009941
0.713539,-0.023076,-0.010330
0.679331,-0.027355,-0.010884
0.645242,-0.030298,-0.011621
0.614746,-0.031761,-0.012553
0.590998,-0.031793,-0.013680
0.576252,-0.030568,-0.014901
0.571484,-0.028365,-0.016337
0.576265,-0.025455,-0.017945
0.589034,-0.022107,-0.019711
0.674486,-0.126166,-0.005800
0.684176,-0.123228,-0.005552
0.693036,-0.119466,-0.005100
0.701389,-0.114614,-0.004431
0.709324,-0.108566,-0.003570
0.716508,-0.101326,-0.002649
0.722105,-0.092976,-0.001666
0.725044,-0.083615,-0.000734
0.724425,-0.073431,0.000100
0.719913,-0.062721,0.000870
0.711930,-0.051871,0.001435
0.701589,-0.041230,0.001913
0.690345,-0.031101,0.002206
0.679581,-0.021577,0.002359
0.670257,-0.012616,0.002439
0.662794,-0.003997,0.002419
0.657040,0.004592,0.002232
0.652395,0.013455,0.001940
0.647959,0.022844,0.001468
0.641708,-0.051040,-0.010362
0.640669,-0.052446,-0.010784
0.637259,-0.052007,-0.010659
0.631826,-0.049822,-0.009994
0.623204,-0.046196,-0.008931
0.609519,-0.041536,-0.007687
0.589412,-0.036376,-0.006297
0.563045,-0.031275,-0.004984
0.532442,-0.026767,-0.003863
0.500830,-0.023281,-0.002995
0.471136,-0.021072,-0.002355
0.444930,-0.020170,-0.001917
0.422344,-0.020392,-0.001624
0.402917,-0.021358,-0.001392
0.386376,-0.022723,-0.001188
0.372966,-0.024191,-0.000963
0.363137,-0.025612,-0.000706
0.357248,-0.026959,-0.000454
0.355537,-0.028357,-0.000255
0.733652,0.228686,-0.001428
0.700261,0.225788,-0.001327
0.664925,0.222861,-0.001244
0.633151,0.219896,-0.000999
0.609710,0.216860,-0.000793
0.597732,0.213514,-0.000462
0.598395,0.209478,0.000141
0.610930,0.204221,0.001002
0.632901,0.197277,0.002210
0.660409,0.188323,0.004018
0.688532,0.177299,0.006178
0.712387,0.164418,0.008700
0.728426,0.149958,0.011274
0.735589,0.134235,0.013810
0.735394,0.117491,0.016231
0.730803,0.099891,0.018430
0.724894,0.081554,0.020323
0.720309,0.062601,0.021986
0.719441,0.043153,0.023124
0.743625,0.054665,0.018709
0.739609,0.044395,0.020066
0.732612,0.033973,0.020727
0.723471,0.023519,0.020648
0.713971,0.013338,0.019970
0.706733,0.003849,0.018804
0.704414,-0.004494,0.017316
0.708485,-0.011307,0.015892
0.718492,-0.016336,0.014788
0.732288,-0.019476,0.013918
0.746895,-0.020801,0.013522
0.759696,-0.020554,0.013503
0.769349,-0.019114,0.013806
0.775957,-0.016909,0.014127
0.780669,-0.014261,0.014378
0.785008,-0.011404,0.014573
0.790212,-0.008484,0.014545
0.797012,-0.005630,0.014385
0.805850,-0.002925,0.014034
0.990321,-0.048646,0.003741
0.961472,-0.052899,0.006002
0.929999,-0.057503,0.007950
0.896756,-0.062423,0.009601
0.863066,-0.067560,0.010817
0.830690,-0.072706,0.011729
0.801528,-0.077624,0.012252
0.777135,-0.082069,0.012523
0.758306,-0.085915,0.012547
0.744974,-0.089143,0.012381
0.736215,-0.091832,0.012048
0.730503,-0.094154,0.011709
0.725917,-0.096201,0.011234
0.720759,-0.097952,0.010731
0.714246,-0.099317,0.010137
0.706960,-0.100116,0.009454
0.700758,-0.100213,0.008501
0.697989,-0.099498,0.007578
0.700501,-0.097943,0.006544
0.852459,-0.213133,0.024638
0.859172,-0.204080,0.026035
0.863016,-0.196109,0.027075
0.862461,-0.189189,0.027822
0.857115,-0.183356,0.028338
0.848026,-0.178802,0.028626
0.837384,-0.175749,0.028736
0.827884,-0.174355,0.028522
0.821726,-0.174584,0.028105
0.819735,-0.176219,0.027496
0.820966,-0.178758,0.026724
0.822962,-0.181598,0.025862
0.822847,-0.184234,0.025097
0.818529,-0.186234,0.024499
0.809472,-0.187437,0.024067
0.796843,-0.187866,0.023764
0.782764,-0.187711,0.023626
0.769543,-0.187265,0.023476
0.758940,-0.186768,0.023313
0.793833,-0.001096,0.052453
0.789468,-0.011034,0.051865
0.781031,-0.019252,0.051077
0.771435,-0.026022,0.050233
0.764782,-0.031657,0.049350
0.764817,-0.036458,0.048502
0.773040,-0.040620,0.047692
0.787653,-0.044240,0.046894
0.803982,-0.047290,0.046044
0.816266,-0.049693,0.045224
0.819712,-0.051445,0.044318
0.812135,-0.052644,0.043397
0.794272,-0.053524,0.042502
0.769424,-0.054447,0.041656
0.742294,-0.055833,0.040962
0.717994,-0.058067,0.040444
0.701064,-0.061458,0.040153
0.694807,-0.066175,0.040126
0.700760,-0.072234,0.040141
1.128660,0.007942,0.041010
1.092850,-0.001780,0.042197
1.058910,-0.011598,0.043213
1.028020,-0.021400,0.044030
1.000300,-0.031063,0.044659
0.975064,-0.040329,0.045260
0.951509,-0.048911,0.045718
0.929261,-0.056550,0.046062
0.908629,-0.063161,0.046337
0.890492,-0.068803,0.046526
0.875958,-0.073657,0.046700
0.866066,-0.078077,0.046726
0.861579,-0.082305,0.046739
0.862861,-0.086565,0.046633
0.869905,-0.090917,0.046423
0.882316,-0.095248,0.045984
0.899192,-0.099367,0.045505
0.918983,-0.102989,0.044927
0.939541,-0.105853,0.044215
1.087700,-0.091055,0.050277
1.084060,-0.092047,0.051490
1.074960,-0.093854,0.052220
1.062070,-0.096370,0.052635
1.047390,-0.099535,0.052749
1.032800,-0.103324,0.052620
1.019490,-0.107695,0.052220
1.007680,-0.112673,0.051691
0.996590,-0.118229,0.050872
0.984786,-0.124352,0.049945
0.970765,-0.130949,0.048946
0.953523,-0.137920,0.047818
0.932756,-0.145112,0.046629
0.908926,-0.152372,0.045478
0.883065,-0.159565,0.044395
0.856639,-0.166513,0.043317
0.831497,-0.173081,0.042289
0.809856,-0.179128,0.041458
0.794097,-0.184596,0.040730
1.184580,-0.371652,0.015047
1.169750,-0.377498,0.015688
1.155280,-0.382934,0.016260
1.141850,-0.388049,0.016796
1.129470,-0.392841,0.017211
1.117820,-0.397230,0.017486
1.106580,-0.401042,0.017743
1.095690,-0.404060,0.017924
1.085530,-0.406098,0.018167
1.076720,-0.407061,0.018489
1.070000,-0.406988,0.018811
1.066060,-0.405990,0.019165
1.065230,-0.404330,0.019471
1.067470,-0.402348,0.019584
1.072270,-0.400434,0.019623
1.078820,-0.398953,0.019551
1.086060,-0.398219,0.019344
1.092940,-0.398483,0.019063
1.098530,-0.399837,0.018622
1.252560,-0.349465,-0.083222
1.237710,-0.350467,-0.087428
1.220130,-0.351362,-0.091500
1.199660,-0.352127,-0.095366
1.175890,-0.352726,-0.098938
1.148280,-0.353156,-0.102157
1.116510,-0.353393,-0.105089
1.080550,-0.353407,-0.107590
1.040970,-0.353199,-0.109634
0.998964,-0.352722,-0.110991
0.956346,-0.351836,-0.111803
0.915335,-0.350442,-0.112028
0.878271,-0.348422,-0.111634
0.847415,-0.345598,-0.110597
0.824502,-0.341870,-0.109163
0.810459,-0.337174,-0.107299
0.805207,-0.331494,-0.105297
0.807539,-0.324832,-0.103073
0.815364,-0.317288,-0.100840
1.189660,0.114682,-0.094511
1.171390,0.128706,-0.098754
1.153780,0.142685,-0.102834
1.136860,0.156496,-0.106702
1.120610,0.169984,-0.110369
1.104870,0.182964,-0.113596
1.089380,0.195257,-0.116348
1.073860,0.206649,-0.118327
1.058090,0.216959,-0.119521
1.041920,0.225993,-0.119689
1.025290,0.233652,-0.118767
1.008260,0.239897,-0.116758
0.990957,0.244779,-0.113578
0.973569,0.248446,-0.109256
0.956304,0.251152,-0.104159
0.939362,0.253179,-0.098395
0.922864,0.254834,-0.092377
0.906900,0.256452,-0.086121
0.891494,0.258231,-0.079873
0.801648,0.350852,0.030909
0.786545,0.370756,0.029762
0.773064,0.390263,0.028418
0.761023,0.409285,0.026900
0.750325,0.427755,0.025217
0.740927,0.445648,0.023460
0.732845,0.462998,0.021477
0.726081,0.479843,0.019408
0.720618,0.496268,0.017171
0.716347,0.512293,0.014826
0.713063,0.527988,0.012333
0.710523,0.543393,0.009796
0.708469,0.558475,0.007090
0.706642,0.573212,0.004299
0.704851,0.587586,0.001568
0.703009,0.601497,-0.001212
0.701183,0.614864,-0.003844
0.699583,0.627576,-0.006267
0.698531,0.639556,-0.008579
0.510872,0.285664,0.001346
0.503234,0.292607,0.000896
0.499863,0.299313,0.002535
0.500022,0.305762,-0.001052
0.502464,0.311868,-0.002017
0.505836,0.317632,-0.002152
0.508866,0.323101,-0.002040
0.510627,0.328330,-0.003858
0.510663,0.333399,-0.006982
0.508927,0.338401,-0.006794
0.505749,0.343411,-0.007909
0.501696,0.348478,-0.009199
0.497495,0.353657,-0.010902
0.493976,0.358931,-0.012424
0.491961,0.364282,-0.013704
0.492136,0.369648,-0.015496
0.495040,0.374957,-0.017284
0.500974,0.380140,-0.017799
0.509918,0.385112,-0.020014
0.094573,0.019633,-0.948564
0.013361,-0.085478,-0.907652
0.008659,-0.097964,-0.889767
0.004873,-0.121548,-0.863639
0.002543,-0.128066,-0.830113
-0.001503,-0.123221,-0.789176
-0.005137,-0.106178,-0.743040
-0.007751,-0.079504,-0.694869
-0.008932,-0.047025,-0.648279
-0.008726,-0.013301,-0.606202
-0.007457,0.017518,-0.570499
-0.005652,0.042440,-0.541650
-0.003806,0.060006,-0.518959
-0.002317,0.070345,-0.501417
-0.001376,0.074711,-0.487890
-0.001246,0.075659,-0.477352
-0.001870,0.074903,-0.468969
-0.004746,0.082360,-0.461996
-0.026819,0.095774,-0.459930
0.192427,0.061474,-0.913166
0.078172,-0.058879,-0.904133
0.040870,-0.107826,-0.892312
0.019328,-0.136109,-0.869918
-0.003009,-0.135801,-0.837928
-0.024943,-0.115027,-0.797052
-0.043526,-0.076124,-0.749733
-0.056088,-0.024458,-0.699945
-0.061278,0.034412,-0.651551
-0.059111,0.094399,-0.607811
-0.050841,0.149768,-0.570825
-0.038640,0.195920,-0.541033
-0.025015,0.229758,-0.517708
-0.012396,0.250200,-0.499670
-0.002720,0.257967,-0.485768
0.002483,0.255771,-0.474655
0.001546,0.247099,-0.465892
-0.008324,0.238094,-0.458742
-0.033174,0.229794,-0.452924
0.319833,0.133821,-0.911298
0.161505,0.031949,-0.910676
0.081831,-0.024356,-0.902737
0.029484,-0.050250,-0.882439
-0.016447,-0.048075,-0.851466
-0.057283,-0.025083,-0.810447
-0.090739,0.015566,-0.761579
-0.113534,0.069420,-0.709671
-0.123539,0.131438,-0.658550
-0.120519,0.196017,-0.612356
-0.106220,0.257583,-0.573208
-0.083866,0.311418,-0.541851
-0.057341,0.353957,-0.517509
-0.030674,0.383136,-0.498690
-0.007382,0.398022,-0.483981
0.009044,0.399361,-0.471776
0.016416,0.388552,-0.461192
0.010610,0.368073,-0.450826
-0.009734,0.337463,-0.438807
0.415818,0.222937,-0.912537
0.236825,0.147103,-0.919088
0.122682,0.099268,-0.913738
0.040669,0.077746,-0.896039
-0.028580,0.078955,-0.866293
-0.088777,0.098625,-0.825406
-0.137892,0.133909,-0.775683
-0.171965,0.181548,-0.721715
-0.187841,0.237278,-0.667995
-0.184932,0.295898,-0.619134
-0.165526,0.352241,-0.577798
-0.133990,0.401998,-0.544876
-0.095503,0.442075,-0.519420
-0.055299,0.470623,-0.499769
-0.017886,0.486472,-0.483982
0.012544,0.489312,-0.470102
0.033039,0.478586,-0.456730
0.040208,0.454466,-0.442529
0.034145,0.415279,-0.426193
0.477102,0.322018,-0.897596
