Ux,Uy,p
1.026330,0.296716,-0.166697
1.000060,0.353389,-0.166041
0.972542,0.418530,-0.159516
0.936359,0.476317,-0.149230
0.886794,0.531276,-0.133983
0.821766,0.550782,-0.117754
0.766703,0.585630,-0.098453
0.699790,0.567771,-0.075915
1.060130,-0.108534,0.054767
1.271870,-0.041369,0.028060
1.018770,0.126129,0.018600
0.970728,-0.022405,0.041328
1.023000,0.133417,0.057263
1.037180,-0.033559,0.033397
0.918267,-0.200797,0.001050
0.913030,-0.323195,0.028878
1.089210,0.179704,0.020159
1.192880,-0.105443,0.003854
1.137400,-0.278495,-0.007388
1.098850,-0.030780,-0.010775
0.997587,0.013672,-0.046782
1.094260,0.262083,-0.076349
1.234820,0.060546,-0.070758
1.252940,0.005973,-0.095395
1.132330,-0.064779,-0.116821
1.085880,-0.089033,-0.129672
1.078220,0.031934,-0.122123
1.109020,0.189666,-0.131653
1.044630,0.267364,-0.144655
0.997826,0.307571,-0.149791
0.960922,0.356419,-0.148883
0.930674,0.401646,-0.141480
0.894152,0.438993,-0.130616
0.850508,0.482109,-0.115104
0.795749,0.495724,-0.098446
0.757460,0.514133,-0.079990
0.713730,0.501808,-0.059207
1.065860,-0.091540,0.056212
1.256380,-0.091797,0.031733
1.023690,0.216085,0.017454
0.967230,-0.001796,0.043357
1.030990,0.242235,0.057189
1.073110,0.060594,0.030456
0.944975,-0.103815,-0.000080
0.874499,-0.283268,0.024196
1.069380,0.135832,0.021483
1.251740,-0.144833,-0.004885
1.122040,-0.256740,-0.008740
1.064960,-0.043664,-0.015344
0.956548,-0.047955,-0.047896
1.088230,0.186016,-0.074758
1.282790,0.059498,-0.076788
1.270830,0.018427,-0.092682
1.150190,-0.025157,-0.116961
1.065890,-0.057000,-0.127827
1.006530,0.029267,-0.120010
1.038180,0.149779,-0.122564
1.003200,0.239733,-0.132935
0.960133,0.293284,-0.137355
0.925950,0.332442,-0.137616
0.892791,0.372852,-0.132023
0.852206,0.404286,-0.122863
0.818318,0.431052,-0.109867
0.783029,0.435689,-0.095316
0.758354,0.438916,-0.078909
0.729278,0.434570,-0.061534
1.076930,0.002840,0.057990
1.236990,-0.022030,0.034800
1.015660,0.273130,0.016068
0.966769,0.018233,0.043999
1.010540,0.266415,0.055878
1.084140,0.173122,0.027404
0.978284,-0.001273,-0.001487
0.860028,-0.214802,0.020827
1.061990,0.075324,0.024781
1.288870,-0.162824,-0.015213
1.098990,-0.184685,-0.011883
1.049760,0.028189,-0.020234
0.935213,-0.037668,-0.047478
1.065720,0.071886,-0.070091
1.299740,0.069046,-0.079646
1.278980,0.037452,-0.088488
1.165630,0.052408,-0.113749
1.060240,0.033636,-0.126264
0.965767,0.089146,-0.120028
0.985254,0.147118,-0.119170
0.964515,0.225961,-0.127915
0.932020,0.262371,-0.131616
0.899077,0.300850,-0.133391
0.862888,0.336998,-0.130923
0.833454,0.354079,-0.124053
0.811969,0.367006,-0.115413
0.783348,0.376434,-0.104458
0.753522,0.390186,-0.091784
0.720332,0.407060,-0.078010
1.071340,0.009708,0.057583
1.225420,0.066783,0.038058
1.026340,0.280903,0.017417
0.968846,0.050867,0.046394
1.007090,0.190761,0.054414
1.111360,0.295151,0.023568
1.014630,0.105988,-0.000886
0.849274,-0.159543,0.020584
1.052420,-0.024772,0.027016
1.320210,-0.065725,-0.022614
1.067250,-0.065383,-0.012210
1.030900,0.131151,-0.020998
0.947968,0.013562,-0.041963
1.051740,-0.017501,-0.064317
1.301650,0.054950,-0.076259
1.271130,0.054003,-0.079592
1.156520,0.132594,-0.105873
1.049500,0.134048,-0.118390
0.945679,0.158221,-0.117540
0.953081,0.177600,-0.116852
0.936675,0.218839,-0.125556
0.903608,0.234330,-0.130514
0.867107,0.272490,-0.136251
0.839226,0.288615,-0.136879
0.816107,0.306332,-0.134903
0.784866,0.334934,-0.130893
0.746210,0.368718,-0.124023
0.709916,0.400864,-0.115592
0.679601,0.426152,-0.105612
1.072890,0.018549,0.057382
1.205720,0.093911,0.039596
1.021860,0.224047,0.020300
0.978759,0.041332,0.048961
0.969690,0.098863,0.051797
1.092000,0.418543,0.022995
1.060600,0.255572,0.000158
0.879361,-0.113172,0.026222
1.040130,-0.102801,0.027621
1.309240,-0.087431,-0.022350
1.038210,0.010178,-0.006234
1.029200,0.203208,-0.019709
0.987961,0.059443,-0.034655
1.049300,-0.086955,-0.055970
1.278120,0.020793,-0.066381
1.243790,0.073659,-0.067082
1.135200,0.184265,-0.092877
1.047510,0.208254,-0.104539
0.942758,0.201128,-0.109579
0.941715,0.198096,-0.113837
0.926968,0.196736,-0.124772
0.886922,0.211745,-0.133237
0.853681,0.227326,-0.143258
0.822487,0.250172,-0.148773
0.778437,0.301616,-0.154203
0.730870,0.357723,-0.155330
0.692245,0.406322,-0.153794
0.665944,0.439978,-0.149710
0.650759,0.458366,-0.143701
1.065020,-0.079345,0.056884
1.200850,0.051402,0.040788
1.035760,0.164141,0.022392
0.989247,0.045039,0.050936
0.949881,0.061056,0.047550
1.086270,0.475586,0.020779
1.112840,0.313045,0.000207
0.907446,-0.023156,0.034957
1.044460,-0.147573,0.035455
1.300650,-0.246950,-0.017415
0.980538,0.096239,-0.008322
1.020330,0.224064,-0.016670
1.046040,0.118495,-0.029248
1.057440,-0.105678,-0.045283
1.241020,-0.023615,-0.053753
1.199930,0.098025,-0.054009
1.103610,0.187715,-0.079038
1.041310,0.218550,-0.090581
0.951714,0.210808,-0.100108
0.957347,0.199176,-0.110235
0.928263,0.176730,-0.121962
0.880971,0.187605,-0.137522
0.827607,0.205109,-0.152723
0.756808,0.279425,-0.167792
0.690142,0.366417,-0.181550
0.648796,0.431841,-0.190198
0.634316,0.468109,-0.194157
0.638808,0.475120,-0.193494
0.653702,0.460600,-0.189032
1.077250,-0.159677,0.058025
1.174430,0.043758,0.043683
1.027090,0.125956,0.022762
0.998485,0.053948,0.051525
0.903439,-0.010922,0.040784
1.045490,0.362438,0.017374
1.155100,0.370470,-0.001351
0.961349,0.026034,0.042017
1.081260,-0.156670,0.048312
1.252420,-0.263583,-0.009906
0.917785,0.157223,-0.022703
1.024110,0.167491,-0.016676
1.102750,0.118170,-0.028482
1.095920,-0.097963,-0.035976
1.194400,-0.042925,-0.042965
1.153020,0.106900,-0.044088
1.088170,0.173369,-0.065660
1.039210,0.190660,-0.077303
0.957749,0.181169,-0.090096
0.965010,0.157286,-0.104358
0.922253,0.141786,-0.119500
0.863609,0.154973,-0.143619
0.755937,0.225237,-0.166731
0.654773,0.341065,-0.195059
0.602986,0.429162,-0.220208
0.600645,0.479036,-0.238349
0.631059,0.497411,-0.249014
0.676227,0.488665,-0.251905
0.725854,0.458633,-0.248442
1.078310,-0.259130,0.058082
1.163830,0.186972,0.046370
1.040740,0.207063,0.021657
1.015130,0.053569,0.050789
0.903330,-0.010563,0.038855
1.020470,0.185039,0.013310
1.179240,0.389735,-0.001436
1.007430,0.115314,0.048384
1.103340,-0.112184,0.053715
1.217540,-0.040371,0.000232
0.874985,0.164049,-0.030025
1.038310,0.079325,-0.018236
1.136660,0.096778,-0.027476
1.114380,-0.008670,-0.029392
1.155260,-0.064224,-0.036708
1.102040,0.066985,-0.037204
1.070820,0.116894,-0.055728
1.031410,0.148463,-0.066199
0.971938,0.149868,-0.081423
0.989635,0.121169,-0.098270
0.933359,0.123801,-0.116862
0.817590,0.157428,-0.147335
0.639884,0.292807,-0.185535
0.540749,0.412132,-0.233431
0.524704,0.475395,-0.276188
0.563282,0.491419,-0.307983
0.637860,0.473051,-0.324967
0.729423,0.428779,-0.329574
0.821934,0.368873,-0.326858
1.088080,-0.333039,0.058068
1.112850,0.320499,0.048284
1.051070,0.239932,0.025055
1.031040,0.061860,0.049575
0.881394,-0.106221,0.038376
0.969275,0.052139,0.010118
1.176420,0.327153,0.000419
1.067800,0.110554,0.053003
1.111210,-0.125562,0.051353
1.171050,0.167836,0.011246
0.890286,0.190118,-0.021027
1.043240,0.009979,-0.016270
1.134290,0.055671,-0.024806
1.161090,0.018161,-0.024873
1.156060,-0.069882,-0.032725
1.065850,0.036360,-0.033563
1.058500,0.063392,-0.047789
1.025000,0.087463,-0.057266
0.984614,0.072350,-0.072752
0.984648,0.053106,-0.088538
0.892649,0.078559,-0.110013
0.705252,0.171520,-0.148025
0.509661,0.320791,-0.211894
0.462998,0.400094,-0.284411
0.506614,0.431309,-0.348970
0.602735,0.423947,-0.395235
0.729576,0.382957,-0.418706
0.866218,0.318216,-0.422725
0.985523,0.241100,-0.416098
1.086360,-0.421539,0.058653
1.089960,0.321039,0.048564
1.079440,0.265635,0.026241
1.063270,0.065708,0.047851
0.903416,-0.080959,0.040175
0.941842,0.027308,0.007341
1.170890,0.202968,0.002919
1.110010,0.186041,0.052447
1.086580,-0.108789,0.047619
1.129940,0.227638,0.022081
0.931024,0.137642,-0.003816
1.072900,-0.097435,-0.013671
1.127840,0.047835,-0.019787
1.170050,-0.035943,-0.020767
1.140290,-0.044580,-0.028858
1.032680,0.040567,-0.030061
1.046510,0.073873,-0.040873
1.022010,0.093094,-0.048646
1.000800,0.064111,-0.061478
0.992076,0.032425,-0.077764
0.850805,0.061927,-0.102455
0.588847,0.191199,-0.151050
0.421799,0.285608,-0.241585
0.417905,0.310407,-0.342502
0.497858,0.305864,-0.430758
0.640544,0.274780,-0.492386
0.814035,0.223467,-0.521658
0.993911,0.163817,-0.523466
1.149110,0.099545,-0.508385
1.105030,-0.376053,0.059763
1.018800,0.128830,0.045170
1.093300,0.348175,0.025042
1.083090,0.046557,0.046225
0.885096,-0.084909,0.040709
0.914997,-0.005922,0.008151
1.145740,0.037387,0.005897
1.150350,0.220718,0.049256
1.096080,-0.106236,0.045368
1.093570,0.163253,0.028779
0.995141,0.096811,0.011135
1.065370,-0.134257,-0.008261
1.106310,-0.007208,-0.013994
1.204520,-0.041195,-0.018035
1.121450,-0.064692,-0.025674
1.003710,0.007523,-0.026924
1.035310,0.060888,-0.033788
1.035210,0.067555,-0.040805
1.032430,0.024520,-0.049023
0.995543,-0.012103,-0.066830
0.770503,0.025334,-0.084954
0.492609,0.117610,-0.151997
0.404711,0.140774,-0.263761
0.439229,0.132638,-0.387589
0.551084,0.106562,-0.495616
0.728444,0.062114,-0.570049
0.917795,0.005261,-0.607670
1.102890,-0.038617,-0.617465
1.250740,-0.071078,-0.607706
1.119200,-0.216318,0.058205
0.992354,-0.013858,0.038886
1.096930,0.325384,0.021838
1.128170,0.088271,0.043461
0.907234,-0.011701,0.040417
0.921190,-0.010939,0.013272
1.121130,-0.012712,0.009265
1.151990,0.194673,0.047404
1.095570,-0.083220,0.045065
1.063180,0.125989,0.029322
1.033730,0.048750,0.018786
1.098970,-0.153932,-0.001856
1.084600,-0.037171,-0.008460
1.201750,-0.006531,-0.014085
1.116540,-0.027957,-0.024449
0.969161,0.054167,-0.025006
1.015550,0.070530,-0.024025
1.049770,0.071051,-0.029990
1.062400,0.005306,-0.035464
0.995394,-0.041890,-0.049957
0.724320,-0.027483,-0.072255
0.469384,-0.012276,-0.151161
0.418920,-0.049962,-0.268125
0.455567,-0.096302,-0.397222
0.592357,-0.139794,-0.517085
0.799341,-0.181054,-0.595248
0.992476,-0.235493,-0.632731
1.169820,-0.275325,-0.641664
1.303060,-0.311534,-0.632569
1.135830,-0.025911,0.055540
0.943274,-0.121383,0.032130
1.089730,0.195017,0.022845
1.136600,0.009675,0.043340
0.897389,0.021592,0.042042
0.912387,-0.088512,0.016913
1.097010,0.032890,0.012556
1.177200,0.101216,0.044440
1.107500,-0.008650,0.043965
1.050000,0.136915,0.029817
1.094070,0.017279,0.023848
1.092980,-0.101187,0.003244
1.045390,-0.124966,-0.004652
1.200930,0.018010,-0.006334
1.096200,0.085935,-0.015761
0.956229,0.105385,-0.019722
1.020830,0.094484,-0.019287
1.077110,0.082740,-0.022520
1.112740,-0.007618,-0.022758
1.030680,-0.078857,-0.033830
0.739111,-0.100462,-0.059982
0.521441,-0.146163,-0.137575
0.511217,-0.226938,-0.240953
0.538766,-0.321945,-0.360139
0.672229,-0.394864,-0.476766
0.882665,-0.439687,-0.554373
1.071230,-0.483865,-0.591988
1.239470,-0.506009,-0.602943
1.372810,-0.522133,-0.597797
1.138230,0.176118,0.053844
0.956992,-0.015330,0.032490
1.078350,0.110985,0.022139
1.159210,-0.016431,0.042589
0.922838,0.047148,0.044373
0.922597,-0.145952,0.020024
1.074860,-0.014874,0.016152
1.167600,0.078571,0.043656
1.085860,0.039180,0.044818
1.049810,0.157245,0.030302
1.110100,0.011088,0.026065
1.147250,-0.043804,0.005028
1.039020,-0.142785,-0.000567
1.118700,-0.017403,0.006083
1.082910,0.099234,-0.004549
0.964341,0.051783,-0.008852
1.025900,0.053590,-0.013298
1.121430,0.052849,-0.014830
1.180140,-0.045136,-0.013740
1.064100,-0.127617,-0.022163
0.756789,-0.165489,-0.048550
0.585134,-0.253528,-0.114645
0.620288,-0.355618,-0.195693
0.648661,-0.489071,-0.285600
0.757068,-0.590723,-0.377429
0.947812,-0.640307,-0.445012
1.120710,-0.676044,-0.484513
1.268380,-0.692311,-0.502519
1.380140,-0.702856,-0.506214
1.120520,0.156274,0.055654
0.953618,-0.116627,0.035785
1.092210,-0.096716,0.023939
1.139960,-0.123410,0.044735
0.923654,0.045551,0.043554
0.924785,-0.204303,0.027382
1.048160,-0.114201,0.023501
1.167910,-0.016251,0.044848
1.080980,0.123529,0.045403
1.062580,0.055466,0.032338
1.155940,0.001495,0.026874
1.144710,-0.007072,0.007300
1.031150,0.012778,0.004374
1.086330,-0.015178,0.015261
1.072090,0.098237,-0.000252
0.980380,0.054943,-0.000823
1.007890,0.043573,-0.004425
1.135240,0.043282,-0.005796
1.244670,-0.023266,-0.006833
1.132480,-0.127209,-0.013114
0.844413,-0.213485,-0.036774
0.708384,-0.332186,-0.093667
0.781425,-0.413221,-0.153869
0.828080,-0.541121,-0.208738
0.885182,-0.669022,-0.264711
1.019460,-0.741909,-0.309803
1.158490,-0.781396,-0.340231
1.289090,-0.793243,-0.359051
1.395780,-0.797541,-0.370537
1.129430,0.091711,0.054335
0.987166,-0.024024,0.037928
1.078950,-0.090214,0.027784
1.137540,-0.178648,0.044891
0.936803,-0.051655,0.040284
0.953588,-0.119025,0.032540
1.029580,-0.156582,0.031230
1.113910,-0.026341,0.048227
1.072770,0.066220,0.045233
1.084160,0.072643,0.034141
1.129820,0.017984,0.030080
1.143150,0.084517,0.014496
1.048230,0.092356,0.011571
1.073120,0.069300,0.016511
1.058740,0.136209,0.005911
1.004090,0.102022,0.007594
1.034570,0.034406,0.003617
1.166480,-0.000957,-0.000394
1.309820,-0.045049,-0.003960
1.215980,-0.162104,-0.009198
0.937793,-0.284899,-0.031005
0.778893,-0.419215,-0.082013
0.852146,-0.459719,-0.134179
0.961991,-0.499032,-0.169992
1.029750,-0.565565,-0.195916
1.117250,-0.621527,-0.217647
1.206690,-0.656205,-0.235885
1.292860,-0.667993,-0.251234
1.371720,-0.663586,-0.264987
1.113760,-0.016528,0.054712
0.983507,-0.099955,0.038611
1.113600,-0.230450,0.032871
1.120280,-0.111157,0.042678
0.921593,-0.044464,0.034350
0.951514,-0.173985,0.036362
1.026730,-0.122450,0.036749
1.109260,0.016153,0.050757
1.053370,0.085279,0.044460
1.090490,0.090650,0.036787
1.153500,-0.000635,0.034027
1.114190,0.059591,0.021247
1.039080,0.116088,0.019876
1.055730,0.130103,0.023153
1.052840,0.157197,0.014251
1.037380,0.108958,0.017559
1.064900,0.044905,0.016651
1.181340,-0.017394,0.011398
1.363840,-0.035153,-0.003655
1.329960,-0.145201,-0.029038
1.094960,-0.286525,-0.058378
0.894611,-0.473027,-0.089927
0.883395,-0.567200,-0.123996
0.980261,-0.578638,-0.150044
1.074750,-0.567800,-0.169063
1.163180,-0.552691,-0.183054
1.237430,-0.534363,-0.195455
1.296070,-0.513798,-0.206382
1.341830,-0.490438,-0.217366
1.137260,-0.016830,0.054580
1.018340,-0.060158,0.040220
1.080090,-0.242576,0.034509
1.106970,0.009517,0.038604
0.948111,-0.078037,0.034049
0.971470,0.014545,0.040337
0.985961,-0.062540,0.040678
1.062230,0.076071,0.050790
1.061110,0.077729,0.044620
1.110730,0.069272,0.038357
1.134460,0.027647,0.036203
1.100190,0.120862,0.026439
1.022870,0.129345,0.025495
1.048710,0.210061,0.025499
1.070150,0.207666,0.020729
1.068300,0.175137,0.023991
1.112820,0.112336,0.024460
1.207830,0.013019,0.018687
1.393930,0.029032,-0.002366
1.424240,-0.008517,-0.047759
1.265470,-0.094122,-0.089807
1.081490,-0.257734,-0.107372
0.983421,-0.402081,-0.116943
0.979344,-0.484756,-0.130093
1.020860,-0.508468,-0.144808
1.080760,-0.504932,-0.159796
1.143980,-0.478696,-0.174090
1.198090,-0.448105,-0.187786
1.241650,-0.412295,-0.201384
1.123740,-0.117224,0.051750
1.022250,-0.079628,0.041972
1.097160,-0.349665,0.038212
1.081240,0.201859,0.039763
0.927111,0.079056,0.036891
0.958523,0.131033,0.042744
1.015020,-0.168287,0.042280
1.066420,0.081549,0.051999
1.051570,0.054648,0.044456
1.116000,0.098229,0.040112
1.137670,0.064419,0.042287
1.077760,0.153228,0.033889
1.004510,0.166053,0.032823
1.027200,0.208303,0.028894
1.068500,0.197606,0.026398
1.091020,0.161174,0.027386
1.168920,0.152089,0.027672
1.238990,0.063502,0.020307
1.365390,0.088125,0.000606
1.430550,0.117257,-0.044388
1.343090,0.111205,-0.090753
1.230260,0.033294,-0.114242
1.147450,-0.070390,-0.122970
1.108960,-0.168901,-0.128842
1.101660,-0.237955,-0.139092
1.111840,-0.275579,-0.152492
1.128440,-0.290452,-0.167767
1.148250,-0.283124,-0.184210
1.165000,-0.267185,-0.200397
1.154160,-0.024387,0.052749
1.056060,0.111929,0.041543
1.034880,-0.136467,0.039339
1.038230,0.031266,0.040648
0.962274,0.135870,0.037812
1.027660,0.083858,0.044564
0.989471,-0.101929,0.043409
0.997954,0.048746,0.052703
1.069730,0.062426,0.045978
1.105310,0.023552,0.041317
1.108060,0.126525,0.045893
1.061070,0.081250,0.041741
0.990955,0.203972,0.041538
1.033080,0.177123,0.033662
1.097660,0.171886,0.032553
1.095800,0.135074,0.030451
1.174380,0.172157,0.031574
1.257840,0.160689,0.022346
1.337570,0.170626,0.005188
1.406270,0.221159,-0.031760
1.358730,0.258244,-0.070302
1.291210,0.249006,-0.097552
1.237470,0.224977,-0.115768
1.200890,0.188887,-0.129217
1.177690,0.161132,-0.142490
1.159720,0.136967,-0.157387
1.146680,0.128820,-0.173421
1.134780,0.122336,-0.189993
1.124150,0.128577,-0.206734
1.111800,0.018077,0.053382
1.051840,0.151376,0.042880
1.108500,-0.147880,0.039383
1.021580,0.068133,0.044728
0.919727,-0.000705,0.037343
1.013560,0.136448,0.041045
1.027740,-0.044095,0.046409
1.012880,0.030252,0.052447
1.052690,0.153772,0.045534
1.101300,0.222099,0.039773
1.139290,0.187545,0.047715
1.052000,-0.039146,0.049149
0.950221,0.174443,0.042037
1.048860,0.213430,0.033777
1.087930,0.199689,0.038413
1.097990,0.155141,0.035756
1.150010,0.134999,0.035072
1.253400,0.179764,0.023674
1.302150,0.188140,0.011525
1.347720,0.234165,-0.014882
1.321590,0.285492,-0.042807
1.272100,0.330478,-0.067187
1.228210,0.373136,-0.087397
1.198190,0.412812,-0.104291
1.178300,0.443520,-0.121595
1.162600,0.472611,-0.139434
1.147440,0.490366,-0.156439
1.133230,0.513290,-0.174033
1.118120,0.524858,-0.189890
1.127980,0.041681,0.054510
1.082380,0.049758,0.042533
1.041740,-0.078653,0.041689
1.006090,0.184691,0.042596
0.951888,0.077542,0.035693
1.051530,0.018693,0.044477
1.014470,-0.103019,0.046126
0.933343,-0.158099,0.049651
1.027640,0.150405,0.043739
1.089080,-0.011901,0.037614
1.192170,0.018188,0.050421
1.049820,0.053346,0.052280
0.879003,0.090014,0.041108
1.034130,0.110761,0.036707
1.122850,0.159390,0.041849
1.144120,0.144441,0.040892
1.149310,0.100358,0.042069
1.228830,0.165558,0.033368
1.288780,0.189688,0.022753
1.308350,0.250715,0.002938
1.262380,0.317158,-0.018978
1.194490,0.386497,-0.038944
1.137730,0.443482,-0.055509
1.103660,0.499134,-0.071134
1.082300,0.552554,-0.086417
1.069110,0.593655,-0.100812
1.058620,0.635919,-0.115687
1.048970,0.662738,-0.129532
1.039720,0.693153,-0.142194
1.098490,0.018978,0.054376
1.083970,-0.119812,0.041177
1.081620,-0.048197,0.041826
0.993513,0.110053,0.045119
0.958711,0.048770,0.037578
1.043240,0.045625,0.043201
1.083750,-0.122988,0.042673
0.931775,-0.020290,0.043637
1.008260,-0.010525,0.050254
1.155940,-0.001357,0.038896
1.124160,0.051127,0.056568
1.028200,0.116469,0.053761
0.919751,0.113996,0.050656
1.026020,0.102382,0.048434
1.073080,0.051062,0.049950
1.143260,0.088716,0.049248
1.119370,0.101169,0.053130
1.181860,0.167134,0.049343
1.226940,0.222412,0.038519
1.222790,0.297262,0.021612
1.183240,0.367829,0.001554
1.130840,0.432801,-0.015868
1.083830,0.476571,-0.030160
1.047350,0.519484,-0.043018
1.022350,0.559855,-0.054385
1.004210,0.598674,-0.065101
0.992986,0.632293,-0.075726
0.982539,0.668177,-0.085596
0.973755,0.692656,-0.094527
1.139170,0.069839,0.053647
1.095290,-0.132410,0.040947
0.993492,-0.033169,0.044221
0.982459,0.266941,0.042972
0.961650,-0.023727,0.037165
1.099980,0.027716,0.043578
1.029610,0.003730,0.047180
0.904227,0.000695,0.044446
1.022210,-0.123706,0.051752
1.069010,-0.068826,0.047703
1.131830,-0.045681,0.066573
1.019710,0.176111,0.058477
0.874686,0.166135,0.052693
1.067870,0.133191,0.053676
1.119270,0.023452,0.062014
1.115960,0.155292,0.058422
1.096190,0.196148,0.061325
1.137370,0.256088,0.058444
1.173550,0.313140,0.050586
1.163130,0.376603,0.037433
1.115420,0.424667,0.020242
1.059580,0.463269,0.004657
1.011320,0.488786,-0.008629
0.972473,0.513268,-0.020453
0.943076,0.534214,-0.030421
0.923290,0.555917,-0.039748
0.906479,0.575157,-0.047665
0.895811,0.595242,-0.054258
0.885038,0.614540,-0.060060
1.109150,0.019466,0.054060
1.109550,-0.197686,0.037184
0.997230,-0.079256,0.040789
1.007250,0.055358,0.044978
1.021960,-0.163667,0.037087
1.019330,-0.025793,0.046961
1.087420,0.056766,0.050474
0.959620,0.009247,0.048958
1.026110,-0.040096,0.052543
1.139190,0.051899,0.052815
1.027010,0.031310,0.074206
0.953631,0.214507,0.067490
0.965871,0.094060,0.063967
1.118580,-0.030285,0.057855
1.035820,0.039204,0.068192
1.031560,0.167090,0.068172
1.050380,0.202387,0.068473
1.093220,0.240484,0.065022
1.114500,0.289808,0.061641
1.108880,0.364515,0.052056
1.081080,0.430325,0.038005
1.045130,0.483305,0.023652
1.007290,0.522283,0.011083
0.970966,0.553863,0.000099
0.939009,0.582093,-0.008951
0.913612,0.601301,-0.016308
0.892485,0.620898,-0.022917
0.874191,0.630122,-0.028328
0.859783,0.642222,-0.033102
1.163040,0.037300,0.053991
1.116010,-0.077611,0.032733
0.941740,-0.220304,0.037116
0.995236,0.097988,0.045975
0.984108,-0.102969,0.040705
1.055520,-0.158716,0.048669
1.023170,-0.094451,0.053694
0.949076,-0.067749,0.050107
1.005970,-0.212524,0.056000
1.044770,-0.144523,0.058052
