Ux,Uy,p
0.507175,0.334446,0.039788
0.480586,0.337312,0.034380
0.456941,0.336709,0.028761
0.437324,0.333103,0.022382
0.421017,0.327049,0.014891
0.406134,0.319458,0.006363
0.390965,0.311251,-0.003122
0.375089,0.302976,-0.013400
0.359438,0.294504,-0.024010
0.345806,0.285349,-0.034823
0.335869,0.275104,-0.045658
0.330530,0.263768,-0.056643
0.330053,0.251584,-0.067988
0.334515,0.238750,-0.079632
0.343762,0.225477,-0.091584
0.356789,0.211583,-0.103719
0.541678,0.193060,0.055551
0.518902,0.196947,0.054437
0.511865,0.195580,0.052685
0.511453,0.189495,0.050381
0.508806,0.180409,0.046984
0.499616,0.170497,0.042588
0.483967,0.161090,0.036943
0.464431,0.152266,0.030211
0.444633,0.143106,0.022577
0.428212,0.132459,0.014438
0.417641,0.119702,0.005800
0.412854,0.105270,-0.003537
0.410922,0.090660,-0.013597
0.407995,0.077865,-0.024644
0.402204,0.068552,-0.036551
0.394733,0.063430,-0.049088
0.388343,0.062065,-0.061924
0.385266,0.063399,-0.074579
0.385759,0.066350,-0.086786
0.549628,0.141669,0.061343
0.567831,0.118754,0.061309
0.577126,0.093728,0.060036
0.573770,0.071050,0.057780
0.557646,0.052323,0.054707
0.534322,0.036767,0.050368
0.511896,0.022395,0.045005
0.496327,0.007246,0.038881
0.488651,-0.009651,0.031668
0.485174,-0.027868,0.023762
0.479734,-0.045611,0.015187
0.466622,-0.060255,0.006163
0.443257,-0.069352,-0.003505
0.411743,-0.071713,-0.013554
0.378242,-0.067866,-0.024158
0.350494,-0.059899,-0.035418
0.334401,-0.050680,-0.047165
0.331441,-0.042786,-0.058883
0.338027,-0.037658,-0.070129
0.701865,0.064071,0.083554
0.708197,0.027781,0.078808
0.693373,0.000323,0.072998
0.664934,-0.018372,0.066571
0.633341,-0.030479,0.059726
0.607059,-0.039339,0.052544
0.589728,-0.047944,0.045146
0.579703,-0.057898,0.037590
0.571759,-0.068969,0.029823
0.559611,-0.079831,0.021632
0.537884,-0.089072,0.013345
0.503957,-0.096058,0.004877
0.459553,-0.101089,-0.003502
0.411288,-0.105170,-0.011949
0.369124,-0.109607,-0.020701
0.342676,-0.115508,-0.029702
0.336654,-0.123289,-0.039182
0.347866,-0.132372,-0.048994
0.366501,-0.141361,-0.058734
0.834496,0.029850,0.072818
0.803240,0.007456,0.067975
0.753645,-0.010237,0.063118
0.697309,-0.024788,0.058384
0.647032,-0.037268,0.053707
0.612387,-0.047972,0.048712
0.595441,-0.056700,0.043223
0.590200,-0.063320,0.037098
0.586704,-0.068074,0.030841
0.576655,-0.071512,0.024456
0.556314,-0.074327,0.017692
0.526260,-0.077500,0.010732
0.490297,-0.082244,0.003589
0.454452,-0.089823,-0.003783
0.425472,-0.100848,-0.011398
0.408015,-0.114742,-0.019208
0.401985,-0.129589,-0.027328
0.402167,-0.142790,-0.035841
0.400799,-0.152267,-0.044520
0.945424,0.091820,0.072732
0.906490,0.066460,0.067802
0.856501,0.039874,0.062879
0.803033,0.010974,0.058275
0.752115,-0.019794,0.053650
0.707588,-0.050565,0.048458
0.670878,-0.078405,0.042875
0.641340,-0.100564,0.037270
0.616394,-0.115921,0.031470
0.592131,-0.125507,0.025814
0.565227,-0.131660,0.020131
0.535281,-0.136735,0.014323
0.505291,-0.142314,0.007910
0.479747,-0.149311,0.001314
0.461779,-0.157969,-0.005426
0.451114,-0.167931,-0.012405
0.444180,-0.178313,-0.019378
0.436400,-0.188066,-0.026327
0.425105,-0.196480,-0.033238
1.032160,0.092521,0.039427
1.001380,0.071352,0.037612
0.965913,0.049320,0.035377
0.927070,0.026287,0.032943
0.886870,0.001685,0.030528
0.844854,-0.025054,0.027490
0.798864,-0.053794,0.023909
0.748602,-0.083270,0.019843
0.697761,-0.111490,0.015347
0.651589,-0.136633,0.011033
0.612427,-0.157876,0.006907
0.578880,-0.175325,0.002863
0.549463,-0.189343,-0.001410
0.525117,-0.200063,-0.005707
0.507675,-0.207656,-0.009992
0.496734,-0.212665,-0.014526
0.488845,-0.216025,-0.019267
0.479306,-0.218740,-0.024121
0.464324,-0.221509,-0.029020
1.154270,0.138198,0.014030
1.115720,0.115916,0.010314
1.067650,0.096538,0.006958
1.020530,0.079595,0.004423
0.981386,0.063757,0.002453
0.950378,0.047655,0.001115
0.921733,0.029895,-0.000308
0.887981,0.009253,-0.001595
0.844758,-0.014822,-0.002912
0.792923,-0.041841,-0.004136
0.736578,-0.070286,-0.005466
0.679557,-0.098316,-0.007003
0.624170,-0.124346,-0.008642
0.573308,-0.147218,-0.010698
0.531264,-0.166142,-0.013038
0.500945,-0.180740,-0.015637
0.481055,-0.191036,-0.018528
0.466832,-0.197460,-0.021617
0.453350,-0.200885,-0.024776
1.207190,0.241245,-0.010930
1.165700,0.239980,-0.010728
1.119630,0.233420,-0.010001
1.076870,0.220354,-0.008559
1.041270,0.202143,-0.006632
1.012140,0.181069,-0.004626
0.986785,0.158690,-0.002723
0.962711,0.135098,-0.001305
0.937652,0.109006,-0.000232
0.908778,0.078726,0.000609
0.873229,0.043692,0.000795
0.829498,0.005003,0.000264
0.778416,-0.035165,-0.001088
0.723260,-0.074377,-0.003152
0.668864,-0.110251,-0.005673
0.618765,-0.140723,-0.008197
0.573599,-0.164142,-0.010538
0.532501,-0.179832,-0.012520
0.494967,-0.188558,-0.014213
1.169890,0.173915,-0.025126
1.163540,0.183288,-0.021854
1.161870,0.188025,-0.018912
1.159650,0.186231,-0.015973
1.152330,0.178639,-0.013063
1.138340,0.166929,-0.010311
1.120380,0.152589,-0.007685
1.103510,0.136359,-0.005329
1.090230,0.118134,-0.003359
1.077050,0.097454,-0.001767
1.056090,0.074111,-0.000725
1.020200,0.048448,-0.000538
0.966629,0.021196,-0.001129
0.897876,-0.006899,-0.002151
0.819668,-0.035291,-0.003375
0.737989,-0.063562,-0.004563
0.657496,-0.091314,-0.005527
0.582846,-0.118170,-0.006093
0.520303,-0.143933,-0.006628
1.136880,0.160887,-0.037347
1.120440,0.151836,-0.033744
1.123980,0.145333,-0.030545
1.135460,0.140428,-0.027371
1.144350,0.135350,-0.023865
1.146020,0.128235,-0.020435
1.142160,0.117920,-0.017063
1.137560,0.104308,-0.013766
1.134740,0.088297,-0.010701
1.130590,0.071199,-0.007766
1.118080,0.054129,-0.005331
1.091560,0.037544,-0.003131
1.050460,0.021193,-0.001357
0.999179,0.004151,-0.000084
0.943958,-0.014833,0.001088
0.889059,-0.036915,0.002003
0.835353,-0.062629,0.002816
0.782681,-0.091551,0.003445
0.732558,-0.122061,0.003731
1.250360,0.131266,-0.059197
1.227050,0.117846,-0.055887
1.210700,0.104133,-0.052519
1.205000,0.093090,-0.049148
1.209330,0.084611,-0.045757
1.219590,0.076971,-0.042482
1.231070,0.068488,-0.039627
1.240030,0.058483,-0.037321
1.243130,0.047219,-0.035624
1.236010,0.035311,-0.034630
1.214270,0.023116,-0.034107
1.176290,0.010475,-0.033807
1.125040,-0.002996,-0.033639
1.067300,-0.017659,-0.032981
1.009900,-0.033705,-0.031795
0.956060,-0.051232,-0.030455
0.903951,-0.070351,-0.028985
0.849375,-0.091123,-0.027540
0.789698,-0.113283,-0.025996
1.244580,0.228234,-0.076376
1.254050,0.225093,-0.071182
1.246570,0.218890,-0.066021
1.235360,0.211153,-0.061219
1.230350,0.203507,-0.056894
1.233320,0.197232,-0.053308
1.240910,0.192932,-0.050599
1.249160,0.190480,-0.048779
1.255020,0.189175,-0.047819
1.255590,0.187925,-0.047760
1.247850,0.185473,-0.048135
1.229630,0.180601,-0.048667
1.201030,0.172583,-0.048823
1.164960,0.161378,-0.048415
1.125900,0.147623,-0.047204
1.087610,0.132195,-0.045407
1.051130,0.115779,-0.043242
1.014450,0.098460,-0.040767
0.974233,0.079830,-0.037625
1.257970,0.232981,-0.092363
1.270880,0.237609,-0.084589
1.276880,0.237338,-0.077510
1.277820,0.231975,-0.071065
1.275440,0.223808,-0.064925
1.270930,0.215536,-0.058942
1.265990,0.208838,-0.053458
1.262560,0.204081,-0.048285
1.261180,0.200823,-0.043257
1.260110,0.198272,-0.038714
1.255780,0.195569,-0.034249
1.244490,0.191949,-0.030025
1.223980,0.186859,-0.025857
1.194400,0.179980,-0.021922
1.158030,0.171372,-0.018104
1.117840,0.161379,-0.014439
1.075960,0.150438,-0.010598
1.032790,0.138838,-0.006962
0.987579,0.126607,-0.003216
1.223840,0.306923,-0.094464
1.268940,0.289398,-0.084771
1.309540,0.269886,-0.074448
1.332400,0.250387,-0.064131
1.335700,0.232745,-0.054701
1.325700,0.217936,-0.046616
1.311000,0.206213,-0.039483
1.298030,0.197426,-0.033179
1.289270,0.191290,-0.027508
1.283780,0.187397,-0.021955
1.278710,0.185176,-0.016552
1.270970,0.183799,-0.011479
1.258430,0.182306,-0.006408
1.240520,0.179741,-0.001677
1.217980,0.175419,0.002997
1.192220,0.169103,0.007460
1.164360,0.160920,0.011678
1.134710,0.151217,0.015637
1.102740,0.140435,0.019156
1.402080,0.076440,-0.109933
1.436810,0.054501,-0.097761
1.449900,0.039089,-0.084810
1.440530,0.030578,-0.071812
1.414880,0.027735,-0.059393
1.381580,0.028910,-0.048324
1.348070,0.032757,-0.038520
1.318930,0.038385,-0.029825
1.295950,0.045226,-0.021850
1.278790,0.052797,-0.014479
1.265830,0.060584,-0.007393
1.254900,0.067987,-0.000694
1.243900,0.074487,0.005617
1.231060,0.079717,0.011640
1.215020,0.083570,0.017327
1.194750,0.086260,0.022733
1.169510,0.088155,0.027752
1.138870,0.089690,0.032338
1.102830,0.091192,0.036555
1.479090,-0.007086,-0.087869
1.466640,-0.006779,-0.075765
1.437330,0.000140,-0.064150
1.396500,0.011127,-0.053657
1.351060,0.023918,-0.043981
1.307340,0.036719,-0.035186
1.270040,0.048354,-0.026901
1.241700,0.058236,-0.018906
1.222900,0.066122,-0.011214
1.212540,0.072049,-0.003615
1.208390,0.076178,0.003687
1.207570,0.078756,0.010948
1.207040,0.080023,0.018347
1.204030,0.080214,0.025828
1.196460,0.079505,0.033260
1.183130,0.077961,0.040678
1.163790,0.075545,0.047800
1.139080,0.072057,0.054605
1.110200,0.067212,0.060974
1.415100,-0.137819,-0.070379
1.383790,-0.116140,-0.054655
1.348550,-0.095560,-0.041346
1.313620,-0.077575,-0.030167
1.282700,-0.063263,-0.020768
1.258290,-0.052999,-0.012722
1.241530,-0.046699,-0.005517
1.232230,-0.043903,0.000921
1.229170,-0.043938,0.006959
1.230390,-0.046062,0.013087
1.233620,-0.049583,0.019346
1.236590,-0.053968,0.025895
1.237320,-0.058822,0.032525
1.234340,-0.063967,0.039251
1.226820,-0.069356,0.045929
1.214570,-0.075057,0.052315
1.197840,-0.081125,0.058235
1.177230,-0.087584,0.063483
1.153400,-0.094332,0.067947
1.267500,-0.261196,-0.042150
1.247910,-0.245169,-0.030671
1.230790,-0.231776,-0.020480
1.217570,-0.221079,-0.011590
1.209090,-0.212901,-0.003704
1.205420,-0.206705,0.003072
1.206180,-0.201917,0.009189
1.210530,-0.197890,0.014764
1.217360,-0.194103,0.020111
1.225410,-0.190160,0.025224
1.233400,-0.185864,0.030080
1.240080,-0.181218,0.034847
1.244330,-0.176327,0.039337
1.245220,-0.171475,0.043471
1.241970,-0.166924,0.047209
1.234010,-0.162899,0.050561
1.220890,-0.159523,0.053460
1.202370,-0.156761,0.055891
1.178540,-0.154463,0.057865
1.215630,-0.291484,-0.001496
1.210990,-0.279413,0.005854
1.205930,-0.268834,0.012782
1.201020,-0.259672,0.019009
1.196500,-0.251330,0.024888
1.192610,-0.243561,0.030302
1.189500,-0.235926,0.035464
1.187290,-0.228154,0.040207
1.185930,-0.220023,0.044555
1.185370,-0.211402,0.048395
1.185390,-0.202270,0.051859
1.185670,-0.192644,0.054947
1.185700,-0.182651,0.057449
1.184870,-0.172437,0.059557
1.182310,-0.162203,0.061172
1.177030,-0.152138,0.062296
1.167910,-0.142448,0.062978
1.153840,-0.133323,0.063262
1.134130,-0.124882,0.063319
1.090790,-0.379141,0.043435
1.092470,-0.358322,0.050154
1.094020,-0.338338,0.056262
1.095830,-0.319300,0.061667
1.097920,-0.300887,0.066699
1.100430,-0.283092,0.070990
1.103280,-0.265685,0.074836
1.106440,-0.248643,0.078199
1.109770,-0.231840,0.081119
1.113030,-0.215241,0.083554
1.116000,-0.198802,0.085526
1.118360,-0.182522,0.086944
1.119710,-0.166417,0.087883
1.119640,-0.150498,0.088337
1.117630,-0.134814,0.088316
1.113170,-0.119469,0.087846
1.105640,-0.104581,0.086962
1.094520,-0.090348,0.085686
1.079420,-0.077052,0.084111
0.956595,-0.456511,0.084194
0.962552,-0.431236,0.089847
0.967321,-0.405390,0.094992
0.970915,-0.379208,0.099647
0.973400,-0.352822,0.103770
0.975058,-0.326469,0.107205
0.976148,-0.300347,0.110052
0.976973,-0.274630,0.112349
0.977838,-0.249427,0.113937
0.978980,-0.224842,0.114961
0.980537,-0.200906,0.115483
0.982457,-0.177654,0.115491
0.984573,-0.155118,0.115025
0.986507,-0.133339,0.114061
0.987802,-0.112360,0.112711
0.987916,-0.092302,0.111021
0.986350,-0.073252,0.109047
0.982669,-0.055365,0.106867
0.976636,-0.038810,0.104552
0.784950,-0.404394,0.093079
0.779964,-0.389864,0.097354
0.776170,-0.373756,0.101646
0.774305,-0.356103,0.105843
0.774935,-0.337007,0.109966
0.778278,-0.316664,0.113749
0.784261,-0.295353,0.117225
0.792522,-0.273430,0.120187
0.802512,-0.251267,0.122545
0.813642,-0.229296,0.124239
0.825289,-0.207894,0.125293
0.836958,-0.187403,0.125736
0.848247,-0.168106,0.125600
0.858851,-0.150170,0.124975
0.868497,-0.133732,0.123914
0.876907,-0.118860,0.122486
0.883717,-0.105567,0.120752
0.888554,-0.093809,0.118835
0.891042,-0.083508,0.116799
0.779605,-0.225688,0.097324
0.768526,-0.218967,0.100197
0.756371,-0.212651,0.103136
0.743715,-0.206462,0.106054
0.731395,-0.200167,0.108899
0.720434,-0.193505,0.111587
0.711932,-0.186218,0.114014
0.706913,-0.178064,0.116161
0.706062,-0.168811,0.117958
0.709698,-0.158318,0.119383
0.717707,-0.146566,0.120377
0.729555,-0.133659,0.120957
0.744437,-0.119804,0.121085
0.761377,-0.105407,0.120761
0.779341,-0.090910,0.119972
0.797299,-0.076784,0.118800
0.814254,-0.063495,0.117336
0.829190,-0.051497,0.115663
0.841152,-0.041085,0.113836
0.667261,-0.207666,0.096859
0.667485,-0.193507,0.099128
0.666494,-0.180077,0.101295
0.665042,-0.167686,0.103304
0.663665,-0.156560,0.105235
0.662532,-0.146751,0.107084
0.661584,-0.138193,0.108892
0.660624,-0.130766,0.110617
0.659638,-0.124309,0.112223
0.658952,-0.118669,0.113705
0.659303,-0.113706,0.114987
0.661641,-0.109243,0.115989
0.666929,-0.105088,0.116686
0.675925,-0.101099,0.117041
0.689012,-0.097108,0.117057
0.706015,-0.092965,0.116782
0.726270,-0.088553,0.116191
0.748641,-0.083797,0.115293
0.771699,-0.078740,0.114235
0.600998,-0.102707,0.095388
0.595086,-0.090614,0.097248
0.592815,-0.078435,0.099121
0.593422,-0.066539,0.100810
0.595938,-0.055295,0.102236
0.599655,-0.044995,0.103558
0.604461,-0.035747,0.104729
0.610657,-0.027508,0.105839
0.618776,-0.020092,0.106871
0.629207,-0.013251,0.107852
0.641992,-0.006682,0.108928
0.656814,-0.000140,0.109978
0.673060,0.006599,0.111022
0.689952,0.013649,0.112050
0.706698,0.021073,0.112851
0.722575,0.028889,0.113352
0.736977,0.037027,0.113686
0.749559,0.045414,0.113564
0.760235,0.053942,0.112978
0.505273,0.054150,0.078768
0.505890,0.054386,0.080585
0.509275,0.052839,0.082345
0.516114,0.050036,0.083750
0.526150,0.046532,0.085013
0.538091,0.042884,0.086097
0.549845,0.039716,0.087077
0.559419,0.037545,0.087939
0.565629,0.036874,0.088890
0.568380,0.038049,0.089849
0.568689,0.041262,0.090940
0.568290,0.046420,0.092099
0.569147,0.053183,0.093125
0.573009,0.061075,0.094032
0.581090,0.069479,0.094765
0.593895,0.077841,0.095203
0.611129,0.085732,0.095251
0.631837,0.092881,0.094864
0.654508,0.099233,0.094128
0.578087,0.153210,0.064757
0.594011,0.152356,0.065605
0.608758,0.152011,0.066201
0.620506,0.152135,0.066755
0.627819,0.152700,0.067318
0.629802,0.153637,0.067861
0.626359,0.154864,0.068328
0.618194,0.156209,0.068820
0.606863,0.157488,0.069230
0.594624,0.158569,0.069792
0.584072,0.159395,0.070389
0.577744,0.160063,0.071170
0.577546,0.160818,0.071957
0.584248,0.162010,0.072834
0.597366,0.164015,0.073605
0.615312,0.167116,0.074498
0.635797,0.171387,0.075168
0.656424,0.176695,0.075493
0.675226,0.182714,0.075619
0.509577,0.103237,0.050447
0.506594,0.107291,0.050667
0.506116,0.111459,0.051052
0.508634,0.115897,0.051379
0.513981,0.120788,0.051722
0.521240,0.126351,0.052177
0.528966,0.132840,0.052473
0.535696,0.140512,0.052693
0.540289,0.149552,0.052468
0.542148,0.160059,0.051909
0.541247,0.171916,0.050857
0.538026,0.184698,0.049435
0.533322,0.197780,0.047942
0.528319,0.210469,0.046186
0.524601,0.222282,0.044516
0.524028,0.233035,0.043171
0.528460,0.242895,0.041891
0.539062,0.252236,0.040928
0.555788,0.261516,0.040170
0.541175,0.085147,0.028605
0.554654,0.073691,0.027957
0.563824,0.063781,0.027058
0.566546,0.056369,0.025977
0.561398,0.052166,0.024743
0.548019,0.051457,0.023498
0.527084,0.053924,0.022210
0.500210,0.058671,0.020880
0.470071,0.064469,0.019145
0.440669,0.070171,0.017343
0.417130,0.074969,0.015264
0.404604,0.078608,0.013203
0.406216,0.081201,0.010934
0.421348,0.083181,0.008596
0.445759,0.085106,0.006143
0.473378,0.087739,0.003541
0.498622,0.092008,0.000972
0.517860,0.098789,-0.001606
0.529685,0.108854,-0.004275
0.665336,0.069225,0.027157
0.647530,0.066852,0.024781
0.620729,0.064889,0.022324
0.586972,0.062923,0.019699
0.549896,0.060611,0.016960
0.514817,0.057689,0.014210
0.487762,0.053995,0.011479
0.473166,0.049503,0.008539
0.471459,0.044458,0.005227
0.478431,0.039346,0.001622
0.487671,0.035034,-0.002256
0.493672,0.032772,-0.006320
0.493465,0.034075,-0.010674
0.486042,0.040356,-0.015110
0.471324,0.052427,-0.019586
0.449869,0.070245,-0.024251
0.422871,0.093008,-0.029252
0.392309,0.119526,-0.035247
0.360807,0.148643,-0.042425
0.556595,-0.034509,0.005029
0.564368,-0.019097,0.003905
0.572706,-0.006622,0.001735
0.578853,0.002466,-0.001365
0.580425,0.008108,-0.005172
0.575729,0.010726,-0.009554
0.563658,0.011286,-0.014526
0.543487,0.011137,-0.019756
0.514899,0.011823,-0.025256
0.477944,0.014630,-0.030985
0.433146,0.020396,-0.036888
0.381748,0.029316,-0.043107
0.326235,0.040864,-0.049739
0.270756,0.053809,-0.056886
0.220501,0.066550,-0.064882
0.179745,0.077734,-0.073692
0.149616,0.086784,-0.083443
0.127558,0.093928,-0.094250
0.109584,0.099828,-0.106449
0.458175,0.057630,-0.000544
0.466651,0.061529,0.001034
0.476798,0.069879,0.002284
0.486420,0.081390,0.002836
0.493865,0.093910,0.002178
0.497453,0.105072,0.000356
0.495824,0.112930,-0.002588
0.488194,0.116283,-0.006074
0.474137,0.114800,-0.010081
0.453162,0.108856,-0.014157
0.425237,0.099119,-0.018661
0.393182,0.086230,-0.023795
0.364011,0.070554,-0.029751
0.345340,0.052241,-0.037356
0.338509,0.031612,-0.046587
0.336876,0.009378,-0.057818
0.331123,-0.013354,-0.071073
0.314810,-0.035442,-0.086453
0.286132,-0.055996,-0.103967
0.552454,0.235347,0.049037
0.499230,0.214035,0.050091
0.458064,0.192649,0.050771
0.440833,0.170174,0.051089
0.451447,0.146033,0.051314
0.485114,0.120203,0.051450
0.530720,0.093039,0.051246
0.574753,0.065255,0.050473
0.605708,0.037697,0.048920
0.617467,0.011116,0.045852
0.610312,-0.014037,0.040975
0.589494,-0.037548,0.034166
0.561839,-0.059051,0.025191
0.532309,-0.077763,0.014325
0.502711,-0.092794,0.001835
0.472396,-0.103761,-0.011872
0.439692,-0.111185,-0.026860
0.403207,-0.116480,-0.042939
0.362716,-0.121554,-0.060410
0.786209,0.011362,0.092941
0.787527,-0.011451,0.089986
0.805354,-0.037364,0.085900
0.833924,-0.065650,0.081647
0.864707,-0.094828,0.078137
0.889387,-0.123222,0.076234
0.901621,-0.149427,0.076242
0.897802,-0.172628,0.077827
0.877374,-0.192601,0.080006
0.842461,-0.209643,0.081573
0.796719,-0.224233,0.081816
0.743956,-0.236820,0.079822
0.687160,-0.247780,0.074904
0.628870,-0.257508,0.067138
0.571979,-0.266688,0.056763
0.520292,-0.276338,0.044353
0.478090,-0.287726,0.030845
0.448920,-0.302106,0.016863
0.434211,-0.320442,0.002838
0.910480,-0.473047,0.067603
0.898696,-0.489304,0.062338
0.897268,-0.504154,0.057163
0.905304,-0.517325,0.053464
0.919638,-0.528986,0.051650
0.935401,-0.539794,0.051867
0.946951,-0.550591,0.053765
0.948981,-0.562214,0.056706
0.937675,-0.575304,0.059818
0.911623,-0.590187,0.062008
0.872265,-0.606864,0.062527
0.823744,-0.625175,0.060730
0.772380,-0.644870,0.056218
0.725458,-0.665850,0.048662
0.689823,-0.688132,0.038227
0.670060,-0.711729,0.025394
0.667101,-0.736495,0.010641
0.677962,-0.762043,-0.005195
0.696803,-0.787690,-0.021012
1.090710,-0.751003,-0.032677
1.075850,-0.773364,-0.044970
1.067860,-0.793048,-0.056979
1.067210,-0.809435,-0.067914
1.072610,-0.822220,-0.077432
1.081450,-0.831430,-0.085559
1.090270,-0.837536,-0.092302
1.095330,-0.841407,-0.097960
1.093360,-0.844178,-0.102976
1.082260,-0.847063,-0.107936
1.061620,-0.851215,-0.113082
1.032790,-0.857511,-0.118875
0.998495,-0.866399,-0.125574
0.962277,-0.877866,-0.132722
0.927740,-0.891332,-0.140807
0.897673,-0.905870,-0.149039
0.873426,-0.920279,-0.157576
0.854641,-0.933393,-0.165844
0.839679,-0.944267,-0.173701
1.311590,-0.461677,-0.164770
1.264800,-0.477214,-0.184356
1.216150,-0.491807,-0.202374
1.168620,-0.504783,-0.218589
1.124830,-0.515578,-0.233182
1.086660,-0.523841,-0.246132
1.055090,-0.529445,-0.257774
1.030040,-0.532599,-0.268161
1.010560,-0.533777,-0.277746
0.995253,-0.533631,-0.286640
0.982675,-0.532949,-0.294964
0.971699,-0.532457,-0.302893
0.961587,-0.532714,-0.310238
0.951915,-0.534029,-0.316893
0.942250,-0.536448,-0.323007
0.931904,-0.539802,-0.328386
0.919789,-0.543750,-0.333131
0.904488,-0.547957,-0.337090
0.884447,-0.552113,-0.340005
1.349500,0.110588,-0.221128
1.324370,0.118352,-0.241774
1.295400,0.124396,-0.260279
1.263830,0.128551,-0.276333
1.231100,0.130738,-0.289722
1.198640,0.131084,-0.300689
1.167840,0.129775,-0.309560
1.139780,0.127051,-0.316863
1.115210,0.123237,-0.323220
1.094300,0.118622,-0.329023
1.076610,0.113465,-0.334723
1.061130,0.108025,-0.340489
1.046590,0.102530,-0.346396
1.031720,0.097225,-0.352729
1.015560,0.092291,-0.359115
0.997666,0.087914,-0.365455
0.978016,0.084164,-0.371352
0.956792,0.081041,-0.376732
0.934250,0.078456,-0.381168
1.179340,0.405563,-0.128368
1.157790,0.426567,-0.140717
1.137850,0.446554,-0.152689
1.120060,0.465168,-0.164239
1.104800,0.482155,-0.175146
1.092270,0.497334,-0.185611
1.082400,0.510634,-0.195273
1.074790,0.522050,-0.204416
1.068910,0.531665,-0.212921
1.063840,0.539552,-0.220881
