Ux,Uy,p
1.022710,0.140727,0.056049
0.909646,0.214727,0.028792
1.054320,0.220608,0.063589
1.045410,0.231753,0.043521
1.212290,0.358254,0.010029
1.132510,0.067634,0.021705
1.359150,0.142165,0.042556
0.842157,0.335455,-0.060997
0.985137,0.340531,0.008973
0.893584,-0.170828,0.075427
-0.189059,-0.000070,-0.666721
-0.315160,0.034298,-0.666602
-0.196143,0.040067,-0.679370
0.403584,0.098524,-0.674391
1.078570,0.243129,-0.630876
1.331390,0.322011,-0.527414
1.363590,0.322267,-0.423941
1.325810,0.341026,-0.335532
1.339980,0.288936,-0.266080
1.261020,0.319007,-0.204528
1.315610,0.195069,-0.168673
1.342980,0.269903,-0.125887
1.568110,0.260447,-0.109090
1.537870,0.294811,-0.077966
1.213810,0.207561,-0.073643
1.185780,0.229962,0.001277
0.972791,0.251106,0.002647
0.958723,-0.033285,0.032317
1.059650,0.310601,0.008594
1.029430,0.168174,0.056734
0.907148,0.190595,0.027048
1.053490,0.196171,0.062759
1.038370,0.226653,0.039712
1.217710,0.381221,0.005544
1.141030,0.071164,0.020366
1.351170,0.164860,0.047875
0.836736,0.273326,-0.056984
0.996280,0.325127,0.006800
0.896898,-0.116410,0.074697
-0.201090,0.001917,-0.645323
-0.331424,0.026578,-0.647129
-0.205355,0.031598,-0.657544
0.345928,0.068142,-0.656302
1.022540,0.194383,-0.618445
1.309130,0.274658,-0.524435
1.359460,0.282637,-0.427577
1.331000,0.308361,-0.342622
1.342840,0.261171,-0.274267
1.273620,0.298557,-0.212734
1.325690,0.162579,-0.176303
1.328680,0.260899,-0.131266
1.565710,0.260293,-0.116055
1.539320,0.330634,-0.080755
1.224890,0.219274,-0.073408
1.177920,0.227953,0.001015
0.995494,0.236921,0.002205
0.954302,-0.045622,0.031789
1.044960,0.307335,0.009314
1.037650,0.189574,0.057160
0.907422,0.163729,0.025992
1.051890,0.165199,0.062292
1.029390,0.215786,0.036451
1.222880,0.400315,0.001382
1.149320,0.071304,0.019448
1.345030,0.189774,0.051268
0.832792,0.205652,-0.053120
1.004150,0.301993,0.004893
0.901178,-0.064629,0.074218
-0.210690,0.002715,-0.621324
-0.341669,0.016393,-0.624670
-0.210820,0.019293,-0.633892
0.300271,0.044827,-0.634622
0.971115,0.153561,-0.600829
1.285490,0.231664,-0.516049
1.352540,0.246000,-0.427558
1.334450,0.276133,-0.347421
1.343490,0.235252,-0.281036
1.287710,0.275029,-0.220024
1.334070,0.133281,-0.182482
1.310730,0.252262,-0.136423
1.558860,0.261491,-0.122524
1.539210,0.362220,-0.082319
1.239350,0.231341,-0.072036
1.172040,0.228126,0.000532
1.018440,0.223468,0.001291
0.949805,-0.046662,0.031336
1.028640,0.288743,0.009805
1.046590,0.203629,0.057085
0.910449,0.134598,0.025355
1.049630,0.128294,0.062196
1.018320,0.199702,0.032649
1.227720,0.415557,-0.002754
1.157180,0.067691,0.018298
1.340810,0.216263,0.053764
0.830615,0.135691,-0.048189
1.008750,0.270850,0.004000
0.906171,-0.016832,0.073598
-0.216068,0.002102,-0.594822
-0.345088,0.003339,-0.599200
-0.214797,0.003295,-0.608109
0.262348,0.024800,-0.609471
0.924527,0.119645,-0.578977
1.261440,0.193308,-0.503885
1.343600,0.212913,-0.423972
1.336200,0.244906,-0.349817
1.342370,0.211842,-0.286152
1.302910,0.248957,-0.226505
1.340070,0.110315,-0.187532
1.289640,0.242264,-0.141669
1.547980,0.263650,-0.128755
1.537960,0.387969,-0.083100
1.256440,0.241838,-0.069931
1.168140,0.230406,-0.000148
1.041000,0.211032,-0.000118
0.946219,-0.037759,0.030951
1.011960,0.254903,0.009910
1.055380,0.210445,0.056675
0.916112,0.103828,0.025154
1.046960,0.086776,0.062554
1.005170,0.178355,0.028627
1.232210,0.426437,-0.007002
1.164420,0.060574,0.017254
1.338270,0.243206,0.054196
0.830436,0.066255,-0.042516
1.010240,0.231340,0.003518
0.911582,0.026281,0.073623
-0.215218,-0.000023,-0.566354
-0.341106,-0.012847,-0.571021
-0.218160,-0.016354,-0.579677
0.228940,0.005826,-0.580807
0.882320,0.091478,-0.553796
1.237730,0.159656,-0.488294
1.333500,0.183839,-0.417990
1.336420,0.215217,-0.350137
1.340350,0.191396,-0.289729
1.318680,0.220973,-0.231923
1.343520,0.095836,-0.191538
1.266690,0.228664,-0.147412
1.533330,0.264856,-0.134802
1.535840,0.406336,-0.083275
1.275270,0.249716,-0.067012
1.166030,0.234604,-0.001054
1.062450,0.199588,-0.001939
0.944438,-0.021489,0.030613
0.995914,0.209298,0.009641
1.063150,0.211293,0.055781
0.924296,0.072190,0.025222
1.044090,0.042302,0.063766
0.989843,0.150789,0.024197
1.236290,0.433121,-0.011500
1.170990,0.050075,0.015589
1.337430,0.269333,0.054047
0.832504,-0.000272,-0.036776
1.008740,0.183075,0.003855
0.917133,0.064019,0.073248
-0.205714,-0.003351,-0.536836
-0.328919,-0.030960,-0.540719
-0.221520,-0.038442,-0.548122
0.196622,-0.012767,-0.548231
0.843357,0.068202,-0.525511
1.214560,0.130827,-0.469623
1.322800,0.158983,-0.409269
1.335100,0.187580,-0.348466
1.337980,0.173757,-0.292093
1.333770,0.191727,-0.237338
1.344510,0.089943,-0.194135
1.243380,0.210339,-0.153554
1.515100,0.262892,-0.140924
1.533190,0.416021,-0.083058
1.294910,0.253568,-0.064069
1.165460,0.240509,-0.002014
1.082630,0.189041,-0.003885
0.945105,-0.000741,0.030497
0.981303,0.157531,0.009235
1.069420,0.208182,0.054810
0.934750,0.040731,0.025567
1.041460,-0.002619,0.064950
0.972517,0.116197,0.019757
1.239810,0.435331,-0.015740
1.176780,0.036981,0.013909
1.337900,0.293102,0.052659
0.836971,-0.061891,-0.031141
1.004610,0.125931,0.004557
0.922471,0.096100,0.072426
-0.184942,-0.006867,-0.508034
-0.309165,-0.047373,-0.509715
-0.225058,-0.059749,-0.513672
0.163242,-0.030484,-0.511525
0.806632,0.049543,-0.493820
1.192200,0.106967,-0.448234
1.312160,0.138369,-0.398648
1.332610,0.162425,-0.345844
1.336230,0.158340,-0.293666
1.347350,0.161812,-0.241703
1.343550,0.090245,-0.196294
1.221440,0.186638,-0.159951
1.493600,0.254213,-0.146864
1.530110,0.415344,-0.082802
1.314290,0.253304,-0.060990
1.166040,0.247713,-0.002963
1.101220,0.179211,-0.005766
0.948450,0.022487,0.030370
0.968465,0.106239,0.008695
1.073900,0.203077,0.053852
0.947605,0.010261,0.026333
1.039070,-0.045736,0.065882
0.953316,0.074286,0.014672
1.242560,0.432481,-0.019646
1.181830,0.022425,0.011990
1.339580,0.312406,0.050213
0.844067,-0.117015,-0.024438
0.998077,0.060611,0.006072
0.927285,0.121995,0.072028
-0.159047,-0.005938,-0.485307
-0.284462,-0.054329,-0.479613
-0.227254,-0.073011,-0.477053
0.128650,-0.045671,-0.471307
0.771038,0.035726,-0.459345
1.170600,0.088370,-0.425019
1.302080,0.122039,-0.387078
1.329180,0.140256,-0.342259
1.335430,0.144391,-0.294165
1.358570,0.132225,-0.245458
1.341280,0.092913,-0.198045
1.202480,0.158348,-0.165984
1.469360,0.235614,-0.152211
1.526250,0.403786,-0.082680
1.332330,0.248386,-0.058150
1.167480,0.255963,-0.003897
1.118490,0.169912,-0.007547
0.954184,0.047006,0.030231
0.957703,0.060748,0.008089
1.076800,0.197590,0.052773
0.962413,-0.017966,0.027120
1.037160,-0.083807,0.066670
0.933035,0.026238,0.009062
1.244190,0.424475,-0.023665
1.186090,0.007691,0.010591
1.342060,0.326295,0.047412
0.853696,-0.163875,-0.017709
0.989637,-0.010146,0.007739
0.931207,0.141082,0.071308
-0.146325,0.025689,-0.470578
-0.251821,-0.034344,-0.449215
-0.222116,-0.067241,-0.438927
0.095017,-0.056011,-0.429267
0.736022,0.027197,-0.423401
1.150010,0.075345,-0.400950
1.293090,0.109786,-0.374868
1.325480,0.121230,-0.337530
1.336420,0.131029,-0.294057
1.367540,0.103895,-0.248598
1.338430,0.093437,-0.198781
1.187860,0.125350,-0.171058
1.443130,0.203624,-0.156928
1.521050,0.380802,-0.082838
1.347930,0.240064,-0.055895
1.169330,0.264671,-0.004652
1.134230,0.160958,-0.009039
0.961861,0.072577,0.029930
0.948897,0.024801,0.007600
1.078430,0.192602,0.052014
0.978902,-0.043637,0.027707
1.036150,-0.114877,0.066998
0.911794,-0.025692,0.001789
1.244570,0.411435,-0.026051
1.189770,-0.005925,0.008993
1.345290,0.332461,0.044159
0.865800,-0.200963,-0.010178
0.979688,-0.081687,0.009512
0.934048,0.152342,0.070565
0.980177,0.017986,0.093785
1.053400,-0.038463,0.054434
1.066930,0.861303,-0.049663
1.227260,0.001009,0.010190
0.951949,0.229734,0.047445
0.847042,-0.023701,0.032285
1.183970,-0.337100,0.006827
1.175330,-0.338424,0.004507
1.051810,-0.046879,0.026211
1.067630,0.107578,0.015242
1.089230,-0.192523,0.000180
1.074810,0.009712,-0.019183
1.187270,-0.088978,-0.030543
1.163270,0.143626,-0.064184
1.164760,0.048283,-0.080918
1.248640,0.082984,-0.123429
1.240070,0.172863,-0.167778
1.235880,0.083273,-0.203432
1.244060,0.064209,-0.243691
1.319800,0.020261,-0.287487
1.392150,-0.016470,-0.339811
1.453100,-0.040898,-0.395768
1.451670,-0.044665,-0.444389
1.325000,-0.036335,-0.467425
0.888547,-0.018259,-0.473887
0.167596,0.030626,-0.458985
-0.186611,-0.039591,-0.476185
-0.229626,-0.164049,-0.511632
-0.188030,-0.282054,-0.564235
0.982701,-0.011324,0.093377
1.030880,-0.010675,0.053040
1.069250,0.832620,-0.050436
1.243720,-0.005743,0.008700
0.949399,0.287554,0.046278
0.868358,-0.017433,0.038129
1.195920,-0.355464,0.008881
1.162050,-0.351955,0.001220
1.029610,-0.054709,0.023526
1.078060,0.102390,0.015708
1.094230,-0.182667,-0.001523
1.069260,-0.002831,-0.020020
1.177040,-0.087362,-0.032782
1.153240,0.138417,-0.065676
1.172070,0.059468,-0.084467
1.235120,0.078942,-0.126306
1.239940,0.177993,-0.170478
1.249070,0.095501,-0.207237
1.250290,0.074496,-0.248167
1.331010,0.037850,-0.291969
1.401650,-0.002772,-0.342764
1.457910,-0.026557,-0.394467
1.452530,-0.037480,-0.436974
1.320290,-0.036276,-0.451440
0.872367,-0.028400,-0.445738
0.181232,-0.001795,-0.429696
-0.098152,-0.121388,-0.442151
-0.131914,-0.277697,-0.477022
-0.110405,-0.402657,-0.515507
0.985425,-0.034531,0.092845
1.007960,-0.017798,0.050369
1.072300,0.792164,-0.051796
1.257790,-0.016937,0.008422
0.946617,0.338631,0.044985
0.892750,-0.010139,0.043678
1.208390,-0.361756,0.011279
1.148200,-0.343043,-0.002819
1.007060,-0.053561,0.019949
1.087940,0.095381,0.015992
1.099980,-0.168201,-0.003334
1.063890,-0.015584,-0.021082
1.166540,-0.084468,-0.034665
1.142180,0.123485,-0.067095
1.179200,0.069088,-0.087994
1.222210,0.077310,-0.129485
1.237910,0.175853,-0.172700
1.262110,0.103693,-0.211331
1.255850,0.082294,-0.252363
1.342400,0.053452,-0.296593
1.412030,0.009115,-0.346136
1.464130,-0.014005,-0.394186
1.455760,-0.032569,-0.432015
1.319960,-0.039658,-0.442303
0.862898,-0.040616,-0.428597
0.218529,-0.040999,-0.415594
0.007099,-0.192565,-0.425211
-0.030708,-0.345508,-0.456167
-0.038442,-0.452413,-0.485984
0.989312,-0.050331,0.091893
0.984874,-0.053066,0.047210
1.075360,0.738293,-0.052547
1.269340,-0.033624,0.008682
0.943097,0.380636,0.044063
0.920124,-0.002570,0.048802
1.220340,-0.355123,0.012612
1.133190,-0.306795,-0.007461
0.985496,-0.041508,0.015880
1.096930,0.086200,0.016231
1.106400,-0.148601,-0.005207
1.059290,-0.026607,-0.022347
1.156370,-0.082855,-0.036784
1.129810,0.099668,-0.068860
1.184530,0.076407,-0.091599
1.211020,0.077512,-0.132978
1.234830,0.166655,-0.175050
1.274250,0.108946,-0.215626
1.260170,0.088402,-0.256422
1.353500,0.067500,-0.301476
1.422940,0.019646,-0.349452
1.472100,-0.002964,-0.395635
1.462070,-0.029014,-0.430126
1.324770,-0.044755,-0.440190
0.862008,-0.053190,-0.424574
0.275068,-0.078703,-0.415933
0.114903,-0.239494,-0.425587
0.064594,-0.368514,-0.453873
0.026786,-0.454668,-0.479706
0.994225,-0.059700,0.090910
0.962463,-0.104433,0.043192
1.077740,0.670952,-0.052662
1.278010,-0.055161,0.008884
0.939146,0.412039,0.041965
0.949203,0.003533,0.052033
1.230590,-0.332978,0.013569
1.117960,-0.243067,-0.012116
0.966847,-0.017535,0.011753
1.105730,0.074909,0.016211
1.112970,-0.122822,-0.007236
1.055750,-0.033701,-0.023586
1.147570,-0.082874,-0.038625
1.116650,0.070755,-0.070823
1.187280,0.082795,-0.094709
1.201940,0.079886,-0.136318
1.230820,0.151592,-0.177771
1.284640,0.111222,-0.219642
1.263410,0.091751,-0.260627
1.364740,0.078871,-0.306157
1.434740,0.028228,-0.353194
1.481880,0.006518,-0.399249
1.471580,-0.026219,-0.431499
1.333630,-0.049705,-0.445584
0.868634,-0.064632,-0.432242
0.342811,-0.109798,-0.428542
0.214162,-0.265207,-0.439843
0.142490,-0.367984,-0.466085
0.075742,-0.436881,-0.488698
1.000920,-0.060838,0.089959
0.941066,-0.159638,0.039050
1.079230,0.589650,-0.052256
1.283820,-0.081976,0.010391
0.934178,0.430482,0.040029
0.979757,0.006837,0.055107
1.237740,-0.296147,0.014214
1.101680,-0.153866,-0.016410
0.952656,0.016863,0.007866
1.113670,0.061485,0.015892
1.119260,-0.090611,-0.009331
1.054350,-0.035526,-0.024626
1.140290,-0.085925,-0.040818
1.102050,0.040863,-0.073363
1.186220,0.086835,-0.097809
1.196150,0.082732,-0.139657
1.226810,0.132522,-0.180181
1.292860,0.112161,-0.223747
1.265240,0.093543,-0.264400
1.375340,0.088278,-0.311468
1.446620,0.035478,-0.357995
1.493030,0.015284,-0.404741
1.484510,-0.023336,-0.437490
1.346070,-0.052991,-0.457063
0.882453,-0.073503,-0.449734
0.415622,-0.132517,-0.451130
0.302364,-0.275031,-0.464484
0.207567,-0.356619,-0.488916
0.117598,-0.414874,-0.508264
1.008370,-0.055047,0.088022
0.921872,-0.209523,0.033992
1.079880,0.494781,-0.050330
1.286340,-0.112393,0.012628
0.928842,0.435314,0.037955
1.009870,0.005457,0.055340
1.240460,-0.242652,0.014758
1.086050,-0.046888,-0.019664
0.944888,0.059460,0.005107
1.121780,0.045380,0.015591
1.124350,-0.050646,-0.011149
1.055670,-0.029976,-0.025423
1.135590,-0.089033,-0.042942
1.086550,0.015976,-0.075845
1.181970,0.089507,-0.100117
1.193330,0.085996,-0.142538
1.222290,0.110251,-0.182253
1.298260,0.112105,-0.227150
1.266250,0.092754,-0.267608
1.385960,0.094654,-0.316552
1.458960,0.040944,-0.362943
1.505330,0.023153,-0.410979
1.500130,-0.019501,-0.447134
1.361100,-0.053519,-0.474683
0.902460,-0.078496,-0.475494
0.489166,-0.147041,-0.481448
0.379763,-0.274133,-0.496851
0.263519,-0.341343,-0.519540
0.154984,-0.393633,-0.535819
1.017230,-0.038200,0.086555
0.905189,-0.248727,0.029131
1.079790,0.386480,-0.047568
1.285680,-0.142818,0.016598
0.922481,0.423837,0.035503
1.039240,-0.002765,0.053940
1.237650,-0.180466,0.016422
1.070150,0.068266,-0.021441
0.944295,0.106201,0.003518
1.128550,0.027385,0.014964
1.127470,-0.004617,-0.012872
1.061070,-0.017180,-0.025919
1.132880,-0.091675,-0.045192
1.069450,-0.001647,-0.078861
1.174050,0.087014,-0.101886
1.194460,0.088556,-0.145191
1.218130,0.087814,-0.184206
1.300820,0.112612,-0.230337
1.266480,0.090518,-0.270703
1.395530,0.098693,-0.321146
1.470480,0.045106,-0.368204
1.517830,0.031622,-0.418597
1.518400,-0.014032,-0.460247
1.378610,-0.049960,-0.496606
0.928173,-0.078901,-0.506770
0.561230,-0.153793,-0.517845
0.448513,-0.265767,-0.535176
0.314299,-0.324211,-0.556454
0.190386,-0.372724,-0.570363
1.025550,-0.012093,0.083929
0.892756,-0.275999,0.025854
1.079120,0.265810,-0.043410
1.281500,-0.171378,0.021388
0.916480,0.397140,0.031753
1.065390,-0.017916,0.051567
1.228490,-0.099912,0.019106
1.056100,0.179453,-0.021511
0.952375,0.152591,0.003318
1.135160,0.005461,0.014120
1.128160,0.048154,-0.014515
1.070370,0.003813,-0.026020
1.132930,-0.089502,-0.047767
1.052750,-0.009509,-0.082001
1.164500,0.079507,-0.103496
1.197680,0.090364,-0.147927
1.213300,0.064790,-0.185480
1.300540,0.112432,-0.232522
1.266810,0.085544,-0.273393
1.404830,0.099985,-0.324861
1.481630,0.048224,-0.373668
1.530800,0.040242,-0.427988
1.537330,-0.005839,-0.475955
1.397190,-0.041654,-0.522710
0.958534,-0.074022,-0.542844
0.630437,-0.152905,-0.558869
0.510773,-0.251274,-0.578310
0.362185,-0.304422,-0.598960
0.224602,-0.349499,-0.611111
1.034290,0.029540,0.080880
0.884538,-0.291356,0.022492
1.078200,0.136667,-0.038805
1.273850,-0.190306,0.026548
0.910218,0.352674,0.028198
1.087630,-0.043933,0.046964
1.212790,-0.004385,0.023134
1.043700,0.274182,-0.019425
0.968362,0.194407,0.003893
1.139120,-0.017347,0.012766
1.125120,0.100331,-0.015988
1.084740,0.029492,-0.025722
1.134440,-0.082875,-0.050578
1.036100,-0.008929,-0.085107
1.152680,0.064037,-0.104689
1.203610,0.092155,-0.149924
1.208870,0.043934,-0.186276
1.297630,0.113488,-0.233716
1.267160,0.078991,-0.275113
1.412090,0.098914,-0.328158
1.490580,0.050569,-0.378300
1.542340,0.050495,-0.436772
1.556840,0.005939,-0.492953
1.416930,-0.027943,-0.550722
0.993641,-0.062761,-0.581264
0.696645,-0.144033,-0.602894
0.568266,-0.230355,-0.625237
0.407949,-0.279808,-0.646149
0.257288,-0.321006,-0.657164
1.040670,0.083257,0.077744
0.882945,-0.294934,0.021785
1.076810,0.005669,-0.031919
1.262740,-0.185499,0.031641
0.906451,0.294198,0.025381
1.102500,-0.074480,0.041397
1.191240,0.096534,0.027794
1.035640,0.337353,-0.015699
0.992062,0.225427,0.004728
1.143040,-0.039867,0.011284
1.118320,0.148715,-0.017191
1.102730,0.059231,-0.025576
1.138390,-0.070332,-0.053371
1.023090,-0.002785,-0.088377
1.141490,0.042636,-0.105746
1.209280,0.093403,-0.151601
1.203730,0.024760,-0.186642
1.292730,0.111649,-0.233949
1.268870,0.069533,-0.275999
1.418560,0.096412,-0.330116
1.497600,0.053233,-0.381460
1.552320,0.062598,-0.445277
1.575190,0.021324,-0.509708
1.435750,-0.007040,-0.578089
1.032340,-0.044880,-0.620169
0.759038,-0.126032,-0.648339
0.621469,-0.201886,-0.674637
0.451394,-0.247921,-0.696526
0.287787,-0.284864,-0.706820
1.046090,0.156722,0.075646
0.887252,-0.288627,0.022338
1.073640,-0.113458,-0.025067
1.249030,-0.138596,0.037431
0.904718,0.219916,0.023162
1.110940,-0.108181,0.036402
1.165710,0.147748,0.032966
1.030310,0.355403,-0.010957
1.019980,0.245645,0.004809
1.143260,-0.055228,0.009714
1.106830,0.180235,-0.018770
1.124950,0.088984,-0.025486
1.143220,-0.050943,-0.056222
1.012470,0.010662,-0.091131
1.128460,0.017663,-0.106167
1.215140,0.097774,-0.152559
1.199990,0.009237,-0.186418
1.286270,0.109573,-0.233343
1.270260,0.058218,-0.275488
1.421340,0.091952,-0.330959
1.500690,0.056035,-0.383163
1.558840,0.076807,-0.451882
1.590760,0.042828,-0.525398
1.454790,0.020509,-0.605186
1.074640,-0.018211,-0.658479
0.818203,-0.097471,-0.693359
0.671037,-0.164017,-0.724407
0.492127,-0.206374,-0.747853
0.315736,-0.239076,-0.757695
1.047090,0.241371,0.073842
0.900248,-0.271955,0.024230
1.067060,-0.206953,-0.017561
1.234070,-0.045758,0.041402
0.909496,0.137213,0.022576
1.113440,-0.135945,0.032396
1.138510,0.133397,0.037076
1.025510,0.323462,-0.006882
1.050100,0.249990,0.004041
1.145530,-0.062154,0.008268
1.092390,0.195989,-0.020686
1.146560,0.112465,-0.026447
1.150070,-0.027173,-0.058664
1.008850,0.030873,-0.093505
1.117980,-0.004843,-0.106204
1.218970,0.101427,-0.153051
1.196720,-0.004020,-0.185804
1.279400,0.103929,-0.232197
1.273730,0.045907,-0.274119
1.422340,0.088384,-0.328891
1.500240,0.061106,-0.382944
1.560440,0.094848,-0.454798
1.602340,0.068715,-0.537165
1.471050,0.056615,-0.627403
1.117830,0.018801,-0.693748
0.873112,-0.057345,-0.735705
0.716254,-0.114515,-0.771845
0.529570,-0.152728,-0.797293
0.341275,-0.181439,-0.806745
1.045900,0.330723,0.072601
0.918844,-0.252325,0.027031
1.055520,-0.267079,-0.011408
1.219560,0.064909,0.046279
0.918846,0.040173,0.024484
1.113940,-0.165143,0.029639
1.112720,0.055832,0.039995
1.017310,0.256187,-0.004279
1.076780,0.244231,0.002088
1.144110,-0.052547,0.006873
1.075400,0.194160,-0.023084
1.168930,0.129281,-0.028120
1.155050,0.001129,-0.061312
1.008450,0.053875,-0.094127
1.106410,-0.023484,-0.106212
1.221750,0.110980,-0.152248
1.196100,-0.010358,-0.183730
1.271910,0.095531,-0.229226
1.275050,0.031398,-0.271120
1.417620,0.083564,-0.324830
1.493990,0.067108,-0.379272
1.556930,0.115200,-0.452954
1.606820,0.102046,-0.541693
1.485220,0.102756,-0.643295
1.162050,0.066406,-0.721289
0.924532,-0.002254,-0.771744
0.756485,-0.051146,-0.812926
0.563342,-0.084394,-0.840428
0.364846,-0.109214,-0.849467
1.039600,0.389142,0.071695
0.945390,-0.229482,0.030884
1.038960,-0.297170,-0.007557
1.207960,0.161164,0.048405
0.936445,-0.062010,0.028976
1.112350,-0.174009,0.028648
1.089460,-0.013806,0.040977
1.003530,0.180544,-0.003503
1.099370,0.227876,0.000054
1.147500,-0.028635,0.005757
1.059290,0.187406,-0.026033
1.186110,0.139315,-0.030221
1.160610,0.033849,-0.062822
1.017180,0.087858,-0.094063
1.098320,-0.031298,-0.105621
1.222390,0.116553,-0.150760
1.198490,-0.017520,-0.181568
1.266830,0.087686,-0.225223
1.278140,0.020975,-0.266369
1.409980,0.082787,-0.317353
1.482970,0.076846,-0.372438
1.544890,0.139107,-0.446507
1.601590,0.142123,-0.539006
1.494430,0.155874,-0.649925
1.201770,0.128942,-0.737979
0.969603,0.068233,-0.797435
0.791113,0.027265,-0.842832
0.592546,0.000665,-0.872316
0.386633,-0.019755,-0.880498
1.032850,0.400668,0.070845
0.972734,-0.213917,0.034303
1.018800,-0.305686,-0.004365
1.200260,0.200557,0.050295
0.954407,-0.171562,0.033949
1.107860,-0.138424,0.029446
1.071490,-0.048415,0.040690
0.987810,0.121458,-0.003896
1.113470,0.209015,-0.002340
1.145420,0.001207,0.004788
1.044640,0.176475,-0.029318
1.201260,0.142412,-0.032380
1.159900,0.078851,-0.063472
1.028200,0.132141,-0.093356
1.091400,-0.028165,-0.105303
1.223380,0.126781,-0.148535
1.202840,-0.015166,-0.178318
1.260150,0.076969,-0.220260
1.276900,0.008563,-0.259446
1.395530,0.080753,-0.307098
1.464950,0.088713,-0.360191
1.525140,0.164845,-0.433156
1.587610,0.186532,-0.526565
1.495270,0.221315,-0.641942
1.236890,0.204554,-0.739019
1.009890,0.155417,-0.806083
0.820072,0.122904,-0.855076
0.616875,0.103212,-0.884824
0.407099,0.087041,-0.891842
1.024460,0.343374,0.070593
